ts_s,frame,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
16.307623,722,0.000000,0.000000,0.000000,0.020084,0.016339,-0.009868
16.330021,723,0.000000,0.000000,0.000000,-0.005032,-0.010293,0.020336
16.351944,724,0.000000,0.000000,0.000000,-0.029352,-0.047333,0.048410
16.374559,725,0.000000,0.000000,0.000000,-0.043966,-0.087757,0.053192
16.397737,726,0.000000,0.000000,0.000000,-0.043191,-0.122256,0.013754
16.419185,727,0.000000,0.000000,0.000000,-0.034092,-0.145726,0.008329
16.441310,728,0.000000,0.000000,0.000000,-0.007350,-0.186617,0.009516
16.463778,729,0.000000,0.000000,0.000000,0.027670,-0.234665,0.001394
16.485760,730,0.000000,0.000000,0.000000,0.042751,-0.326185,0.002238
16.507759,731,0.000000,0.000000,0.000000,0.057774,-0.534796,-0.004528
16.530070,732,0.000000,0.000000,0.000000,0.061091,-0.800905,-0.046410
16.552038,733,0.000000,0.000000,0.000000,0.035524,-0.964163,-0.044013
16.574457,734,0.000000,0.000000,0.000000,0.028843,-1.045067,-0.003765
16.596735,735,0.000000,0.000000,0.000000,0.044589,-1.106065,0.055901
16.618985,736,0.000000,0.000000,0.000000,0.052301,-1.216233,0.110161
16.641324,737,0.000000,0.000000,0.000000,0.062056,-1.396600,0.115690
16.663602,738,0.000000,0.000000,0.000000,0.094113,-1.533227,0.138826
16.685617,739,0.000000,0.000000,0.000000,0.111279,-1.636048,0.185310
16.708579,740,0.000000,0.000000,0.000000,0.088896,-1.780959,0.212997
16.730625,741,0.000000,0.000000,0.000000,0.018844,-1.882925,0.260003
16.752177,742,0.000000,0.000000,0.000000,-0.060240,-2.030786,0.275028
16.774610,743,0.000000,0.000000,0.000000,-0.131201,-2.282334,0.266397
16.797053,744,0.000000,0.000000,0.000000,-0.163436,-2.483070,0.275876
16.819898,745,0.000000,0.000000,0.000000,-0.179004,-2.665542,0.273336
16.841127,746,0.000000,0.000000,0.000000,-0.189970,-2.839570,0.318380
16.863851,747,0.000000,0.000000,0.000000,-0.199301,-2.980817,0.373799
16.886535,748,0.000000,0.000000,0.000000,-0.204916,-3.048416,0.413847
16.908191,749,0.000000,0.000000,0.000000,-0.211458,-2.992739,0.474037
16.931170,750,0.000000,0.000000,0.000000,-0.217628,-2.828048,0.532595
16.952223,751,0.000000,0.000000,0.000000,-0.226660,-2.635425,0.597491
16.974392,752,0.000000,0.000000,0.000000,-0.209726,-2.414327,0.607585
16.996908,753,0.000000,0.000000,0.000000,-0.165435,-2.147456,0.575601
17.018948,754,0.000000,0.000000,0.000000,-0.154343,-1.833979,0.554442
17.061759,755,0.000000,0.000000,0.000000,-0.157232,-1.498132,0.528687
17.085918,756,0.000000,0.000000,0.000000,-0.035820,-0.864746,0.563165
17.108050,757,0.000000,0.000000,0.000000,-0.003718,-0.580889,0.538242
17.131174,758,0.000000,0.000000,0.000000,0.009166,-0.334230,0.476638
17.152283,759,0.000000,0.000000,0.000000,0.045553,-0.142942,0.480365
17.174584,760,0.000000,0.000000,0.000000,0.052393,0.062089,0.445255
17.196850,761,0.000000,0.000000,0.000000,-0.017365,0.227352,0.321395
17.219324,762,0.000000,0.000000,0.000000,-0.067942,0.333613,0.209172
17.241341,763,0.000000,0.000000,0.000000,-0.068259,0.404928,0.177447
17.263696,764,0.000000,0.000000,0.000000,-0.053854,0.463931,0.157881
17.285824,765,0.000000,0.000000,0.000000,-0.078725,0.541731,0.105282
17.308680,766,0.000000,0.000000,0.000000,-0.128657,0.619475,0.019599
17.330354,767,0.000000,0.000000,0.000000,-0.135689,0.626524,-0.013588
17.352199,768,0.000000,0.000000,0.000000,-0.132782,0.597075,0.034625
17.374788,769,0.000000,0.000000,0.000000,-0.168355,0.573753,0.060287
17.396941,770,0.000000,0.000000,0.000000,-0.213800,0.511115,-0.039253
17.419132,771,0.000000,0.000000,0.000000,-0.206268,0.403248,-0.098198
17.441268,772,0.000000,0.000000,0.000000,-0.166705,0.307568,-0.027753
17.463917,773,0.000000,0.000000,0.000000,-0.159864,0.235920,0.024448
17.486081,774,0.000000,0.000000,0.000000,-0.173665,0.181183,-0.019662
17.508747,775,0.000000,0.000000,0.000000,-0.159958,0.126991,-0.080147
17.530038,776,0.000000,0.000000,0.000000,-0.121126,0.103859,-0.050301
17.551937,777,0.000000,0.000000,0.000000,-0.088029,0.125988,-0.008570
17.574307,778,0.000000,0.000000,0.000000,-0.074327,0.180187,-0.034172
17.596865,779,0.000000,0.000000,0.000000,-0.041915,0.241731,-0.075308
17.619077,780,0.000000,0.000000,0.000000,-0.005138,0.342557,-0.093472
17.641256,781,0.000000,0.000000,0.000000,0.033697,0.508068,-0.135432
17.663640,782,0.000000,0.000000,0.000000,0.082670,0.844881,-0.287071
17.685881,783,0.000000,0.000000,0.000000,0.137313,1.407121,-0.478231
17.707960,784,0.000000,0.000000,0.000000,0.189678,2.185382,-0.565199
17.730667,785,0.000000,0.000000,0.000000,0.172217,3.135895,-0.459681
17.752370,786,0.000000,0.000000,0.000000,0.113574,3.914974,-0.315019
17.774452,787,0.000000,0.000000,0.000000,-0.019191,4.323636,-0.358359
17.796899,788,0.000000,0.000000,0.000000,-0.172329,4.518705,-0.334990
17.819211,789,0.000000,0.000000,0.000000,-0.262101,4.607180,-0.195674
17.841336,790,0.000000,0.000000,0.000000,-0.258640,4.586779,-0.136816
17.863979,791,0.000000,0.000000,0.000000,-0.238942,4.500111,-0.227566
17.885878,792,0.000000,0.000000,0.000000,-0.244566,4.465950,-0.325259
17.908174,793,0.000000,0.000000,0.000000,-0.249941,4.477264,-0.415646
17.930504,794,0.000000,0.000000,0.000000,-0.219627,4.454378,-0.558699
17.952383,795,0.000000,0.000000,0.000000,-0.220813,4.521117,-0.689948
17.974530,796,0.000000,0.000000,0.000000,-0.218838,4.634396,-0.715505
17.996866,797,0.000000,0.000000,0.000000,-0.233763,4.607432,-0.771118
18.019237,798,0.000000,0.000000,0.000000,-0.239855,4.398872,-0.850539
18.068177,799,0.000000,0.000000,0.000000,-0.170728,4.076056,-0.824495
18.086155,800,0.000000,0.000000,0.000000,0.036873,3.247731,-0.517626
18.108110,801,0.000000,0.000000,0.000000,0.084958,2.708816,-0.387786
18.130339,802,0.000000,0.000000,0.000000,0.106707,2.097876,-0.332352
18.152674,803,0.000000,0.000000,0.000000,0.135636,1.546400,-0.411493
18.174876,804,0.000000,0.000000,0.000000,0.197409,1.119490,-0.479937
18.197039,805,0.000000,0.000000,0.000000,0.274036,0.741222,-0.524157
18.219246,806,0.000000,0.000000,0.000000,0.282506,0.436845,-0.649748
18.241342,807,0.000000,0.000000,0.000000,0.261930,0.249473,-0.739630
18.263949,808,0.000000,0.000000,0.000000,0.303102,0.206919,-0.689567
18.285875,809,0.000000,0.000000,0.000000,0.334887,0.241042,-0.600033
18.307998,810,0.000000,0.000000,0.000000,0.292564,0.273353,-0.517702
18.331387,811,0.000000,0.000000,0.000000,0.232404,0.261878,-0.413292
18.352559,812,0.000000,0.000000,0.000000,0.184632,0.203942,-0.361051
18.374603,813,0.000000,0.000000,0.000000,0.127623,0.141091,-0.293265
18.396879,814,0.000000,0.000000,0.000000,0.114759,0.064525,-0.207247
18.418987,815,0.000000,0.000000,0.000000,0.140723,-0.034168,-0.173640
18.441363,816,0.000000,0.000000,0.000000,0.147355,-0.111388,-0.254205
18.463823,817,0.000000,0.000000,0.000000,0.124358,-0.115969,-0.275289
18.486452,818,0.000000,0.000000,0.000000,0.099898,-0.102699,-0.226879
18.508698,819,0.000000,0.000000,0.000000,0.056324,-0.075379,-0.298469
18.530622,820,0.000000,0.000000,0.000000,-0.043880,0.006060,-0.440458
18.552525,821,0.000000,0.000000,0.000000,-0.132528,0.157472,-0.486686
18.574629,822,0.000000,0.000000,0.000000,-0.138406,0.301093,-0.467417
18.597047,823,0.000000,0.000000,0.000000,-0.127848,0.379210,-0.573272
18.620737,824,0.000000,0.000000,0.000000,-0.115605,0.406573,-0.579911
18.641192,825,0.000000,0.000000,0.000000,-0.085716,0.299357,-0.482596
18.663865,826,0.000000,0.000000,0.000000,-0.020208,0.039553,-0.394753
18.685867,827,0.000000,0.000000,0.000000,0.104627,-0.226808,-0.299357
18.708895,828,0.000000,0.000000,0.000000,0.237681,-0.532696,-0.177622
18.730516,829,0.000000,0.000000,0.000000,0.357493,-0.956615,-0.016484
18.752263,830,0.000000,0.000000,0.000000,0.522937,-1.420218,0.219952
18.774458,831,0.000000,0.000000,0.000000,0.697973,-1.791275,0.424184
18.797018,832,0.000000,0.000000,0.000000,0.772923,-2.005891,0.453842
18.819316,833,0.000000,0.000000,0.000000,0.808980,-2.065735,0.461371
18.841487,834,0.000000,0.000000,0.000000,0.850388,-1.981902,0.569612
18.863802,835,0.000000,0.000000,0.000000,0.838435,-1.860897,0.700720
18.886149,836,0.000000,0.000000,0.000000,0.789771,-1.729315,0.751836
18.908952,837,0.000000,0.000000,0.000000,0.754632,-1.584710,0.742872
18.930422,838,0.000000,0.000000,0.000000,0.659031,-1.543768,0.741939
18.952381,839,0.000000,0.000000,0.000000,0.535052,-1.598509,0.755243
18.974772,840,0.000000,0.000000,0.000000,0.442376,-1.627165,0.692557
18.997209,841,0.000000,0.000000,0.000000,0.239374,-1.780488,0.497509
19.019492,842,0.000000,0.000000,0.000000,0.051659,-2.073173,0.376309
19.041374,843,0.000000,0.000000,0.000000,0.159355,-2.235260,0.488461
19.089898,844,0.000000,0.000000,0.000000,0.298138,-2.250284,0.600383
19.108019,845,0.000000,0.000000,0.000000,0.745651,-1.939010,0.739259
19.131275,846,0.000000,0.000000,0.000000,0.787174,-1.708248,0.743201
19.152701,847,0.000000,0.000000,0.000000,0.825610,-1.462683,0.754967
19.174794,848,0.000000,0.000000,0.000000,0.916572,-1.230069,0.719357
19.197320,849,0.000000,0.000000,0.000000,1.037381,-1.045426,0.667849
19.219176,850,0.000000,0.000000,0.000000,1.106994,-0.909129,0.635948
19.241538,851,0.000000,0.000000,0.000000,1.125223,-0.882422,0.630866
19.264862,852,0.000000,0.000000,0.000000,1.183987,-0.992457,0.641745
19.285910,853,0.000000,0.000000,0.000000,1.268679,-1.112154,0.611958
19.308133,854,0.000000,0.000000,0.000000,1.368615,-1.187355,0.508775
19.330602,855,0.000000,0.000000,0.000000,1.439258,-1.216881,0.430332
19.352772,856,0.000000,0.000000,0.000000,1.407646,-1.191148,0.445286
19.374783,857,0.000000,0.000000,0.000000,1.325188,-1.086851,0.447487
19.397149,858,0.000000,0.000000,0.000000,1.321134,-0.922001,0.346885
19.419211,859,0.000000,0.000000,0.000000,1.415825,-0.735956,0.151942
19.441353,860,0.000000,0.000000,0.000000,1.523001,-0.527297,-0.054146
19.464072,861,0.000000,0.000000,0.000000,1.578195,-0.325408,-0.181926
19.486147,862,0.000000,0.000000,0.000000,1.617446,-0.146464,-0.258452
19.508268,863,0.000000,0.000000,0.000000,1.693359,0.037694,-0.345455
19.531092,864,0.000000,0.000000,0.000000,1.775134,0.218245,-0.386734
19.552739,865,0.000000,0.000000,0.000000,1.786595,0.352691,-0.357904
19.574715,866,0.000000,0.000000,0.000000,1.747247,0.429671,-0.300797
19.597188,867,0.000000,0.000000,0.000000,1.688407,0.471279,-0.274838
19.619630,868,0.000000,0.000000,0.000000,1.619324,0.520645,-0.255664
19.641595,869,0.000000,0.000000,0.000000,1.498211,0.550010,-0.275999
19.664185,870,0.000000,0.000000,0.000000,1.327182,0.503253,-0.332245
19.688729,871,0.000000,0.000000,0.000000,1.252757,0.423194,-0.323870
19.708045,872,0.000000,0.000000,0.000000,1.272520,0.373432,-0.277889
19.730283,873,0.000000,0.000000,0.000000,1.248835,0.336151,-0.192208
19.752188,874,0.000000,0.000000,0.000000,1.076231,0.321385,-0.126243
19.774525,875,0.000000,0.000000,0.000000,0.846722,0.333009,-0.116227
19.797130,876,0.000000,0.000000,0.000000,0.623101,0.353341,-0.147898
19.819175,877,0.000000,0.000000,0.000000,0.462633,0.350837,-0.169403
19.841633,878,0.000000,0.000000,0.000000,0.319670,0.320710,-0.115545
19.864014,879,0.000000,0.000000,0.000000,0.181221,0.275184,-0.060674
19.886405,880,0.000000,0.000000,0.000000,0.054712,0.243751,-0.027251
19.908208,881,0.000000,0.000000,0.000000,-0.043906,0.217158,-0.008011
19.930719,882,0.000000,0.000000,0.000000,-0.208439,0.164421,0.019179
19.952825,883,0.000000,0.000000,0.000000,-0.394980,0.098488,0.031898
19.974946,884,0.000000,0.000000,0.000000,-0.485083,0.050479,0.006283
19.997192,885,0.000000,0.000000,0.000000,-0.501728,0.030730,-0.048050
20.020032,886,0.000000,0.000000,0.000000,-0.555812,0.027571,-0.058004
20.041603,887,0.000000,0.000000,0.000000,-0.680348,0.014492,-0.056237
20.099646,888,0.000000,0.000000,0.000000,-0.778972,-0.010005,-0.085731
20.119403,889,0.000000,0.000000,0.000000,-0.865800,-0.047825,-0.107033
20.141512,890,0.000000,0.000000,0.000000,-0.981657,-0.118539,-0.076736
20.163726,891,0.000000,0.000000,0.000000,-1.069600,-0.205066,-0.032958
20.186078,892,0.000000,0.000000,0.000000,-1.055295,-0.287367,0.016331
20.208126,893,0.000000,0.000000,0.000000,-1.041479,-0.451482,0.114742
20.230648,894,0.000000,0.000000,0.000000,-1.033528,-0.675439,0.209884
20.252938,895,0.000000,0.000000,0.000000,-1.035681,-0.856920,0.276659
20.274960,896,0.000000,0.000000,0.000000,-1.098623,-1.079459,0.370890
20.297231,897,0.000000,0.000000,0.000000,-1.131639,-1.329116,0.462418
20.321230,898,0.000000,0.000000,0.000000,-1.037799,-1.490710,0.528098
20.341389,899,0.000000,0.000000,0.000000,-0.965304,-1.592464,0.603926
20.363780,900,0.000000,0.000000,0.000000,-1.008446,-1.821974,0.722961
20.386603,901,0.000000,0.000000,0.000000,-1.076355,-2.220834,0.909668
20.408184,902,0.000000,0.000000,0.000000,-1.042570,-2.546592,1.032769
20.430567,903,0.000000,0.000000,0.000000,-1.022687,-2.785465,1.208470
20.452995,904,0.000000,0.000000,0.000000,-0.999888,-3.052613,1.361765
20.474928,905,0.000000,0.000000,0.000000,-0.898185,-3.221090,1.346028
20.497969,906,0.000000,0.000000,0.000000,-0.825633,-3.274572,1.346356
20.519650,907,0.000000,0.000000,0.000000,-0.816587,-3.312510,1.424565
20.541741,908,0.000000,0.000000,0.000000,-0.768594,-3.279152,1.527685
20.563972,909,0.000000,0.000000,0.000000,-0.845176,-3.013160,1.805102
20.586502,910,0.000000,0.000000,0.000000,-1.259386,-2.442569,2.152205
20.608145,911,0.000000,0.000000,0.000000,-1.468995,-2.023970,1.970334
20.630693,912,0.000000,0.000000,0.000000,-1.139128,-1.904598,1.280987
20.652831,913,0.000000,0.000000,0.000000,-0.510859,-1.823006,0.783554
20.674871,914,0.000000,0.000000,0.000000,0.049365,-1.598065,0.681539
20.697328,915,0.000000,0.000000,0.000000,0.326345,-1.193366,0.490504
20.720019,916,0.000000,0.000000,0.000000,0.352448,-0.729741,0.319653
20.741495,917,0.000000,0.000000,0.000000,0.215650,-0.391132,0.473970
20.764192,918,0.000000,0.000000,0.000000,0.058051,-0.096887,0.715820
20.786149,919,0.000000,0.000000,0.000000,0.025158,0.165122,0.668017
20.808258,920,0.000000,0.000000,0.000000,0.064648,0.409699,0.453674
20.830907,921,0.000000,0.000000,0.000000,0.062961,0.569633,0.356125
20.853462,922,0.000000,0.000000,0.000000,0.058263,0.662010,0.282242
20.874876,923,0.000000,0.000000,0.000000,0.122117,0.753379,0.091653
20.897314,924,0.000000,0.000000,0.000000,0.251694,0.942132,-0.040296
20.919727,925,0.000000,0.000000,0.000000,0.402675,1.281854,-0.138591
20.941881,926,0.000000,0.000000,0.000000,0.543182,1.745048,-0.365308
20.964230,927,0.000000,0.000000,0.000000,0.699525,2.154031,-0.656988
20.986429,928,0.000000,0.000000,0.000000,0.846938,2.414014,-0.804558
21.008325,929,0.000000,0.000000,0.000000,0.931114,2.634722,-0.781682
21.030833,930,0.000000,0.000000,0.000000,0.959827,2.861467,-0.698328
21.053434,931,0.000000,0.000000,0.000000,0.955546,3.016153,-0.719776
21.107051,932,0.000000,0.000000,0.000000,0.942026,3.030492,-0.801594
21.128740,933,0.000000,0.000000,0.000000,0.903217,2.769332,-0.962897
21.151225,934,0.000000,0.000000,0.000000,0.797047,2.717548,-0.986683
21.173656,935,0.000000,0.000000,0.000000,0.636319,2.665055,-0.976884
21.196533,936,0.000000,0.000000,0.000000,0.589315,2.564680,-0.877895
21.218450,937,0.000000,0.000000,0.000000,0.620414,2.498114,-0.827186
21.240907,938,0.000000,0.000000,0.000000,0.607103,2.447363,-0.872364
21.263508,939,0.000000,0.000000,0.000000,0.527807,2.363863,-0.895206
21.285499,940,0.000000,0.000000,0.000000,0.398123,2.243732,-0.843216
21.307965,941,0.000000,0.000000,0.000000,0.269129,2.146963,-0.793744
21.330158,942,0.000000,0.000000,0.000000,0.204149,2.092805,-0.803977
21.352003,943,0.000000,0.000000,0.000000,0.120938,2.109308,-0.865133
21.374255,944,0.000000,0.000000,0.000000,-0.000601,2.187874,-0.904671
21.396763,945,0.000000,0.000000,0.000000,-0.042413,2.241660,-0.850150
21.419027,946,0.000000,0.000000,0.000000,-0.063586,2.286193,-0.840033
21.441214,947,0.000000,0.000000,0.000000,-0.123387,2.349735,-0.830775
21.463696,948,0.000000,0.000000,0.000000,-0.141412,2.355082,-0.755526
21.485742,949,0.000000,0.000000,0.000000,-0.106612,2.230546,-0.680640
21.507988,950,0.000000,0.000000,0.000000,-0.104118,2.041441,-0.637100
21.530220,951,0.000000,0.000000,0.000000,-0.130195,1.839441,-0.662834
21.552253,952,0.000000,0.000000,0.000000,-0.135828,1.656649,-0.718361
21.574600,953,0.000000,0.000000,0.000000,-0.128708,1.470736,-0.727225
21.597304,954,0.000000,0.000000,0.000000,-0.166992,1.297287,-0.693969
21.619859,955,0.000000,0.000000,0.000000,-0.215419,1.199334,-0.701390
21.641319,956,0.000000,0.000000,0.000000,-0.204047,1.170988,-0.747519
21.663892,957,0.000000,0.000000,0.000000,-0.255925,1.250864,-0.682805
21.685671,958,0.000000,0.000000,0.000000,-0.380288,1.403949,-0.546704
21.708109,959,0.000000,0.000000,0.000000,-0.436202,1.608732,-0.537858
21.731119,960,0.000000,0.000000,0.000000,-0.367741,1.850860,-0.657181
21.752215,961,0.000000,0.000000,0.000000,-0.322974,1.991904,-0.667838
21.774573,962,0.000000,0.000000,0.000000,-0.377984,1.938960,-0.531814
21.796939,963,0.000000,0.000000,0.000000,-0.349568,1.798855,-0.455936
21.819219,964,0.000000,0.000000,0.000000,-0.184494,1.649052,-0.465081
21.841365,965,0.000000,0.000000,0.000000,-0.064288,1.445543,-0.447777
21.864160,966,0.000000,0.000000,0.000000,-0.054548,1.140260,-0.433389
21.885677,967,0.000000,0.000000,0.000000,-0.065498,0.803593,-0.448874
21.908494,968,0.000000,0.000000,0.000000,-0.030897,0.512522,-0.450483
21.930456,969,0.000000,0.000000,0.000000,0.002107,0.277498,-0.412955
21.953021,970,0.000000,0.000000,0.000000,-0.011925,0.054846,-0.293939
21.974752,971,0.000000,0.000000,0.000000,-0.025747,-0.044411,-0.223131
21.997065,972,0.000000,0.000000,0.000000,0.046464,-0.006215,-0.186737
22.019103,973,0.000000,0.000000,0.000000,0.153486,0.090801,-0.120788
22.041587,974,0.000000,0.000000,0.000000,0.208865,0.112350,0.007601
22.103736,975,0.000000,0.000000,0.000000,0.254315,0.083421,0.199032
22.130331,976,0.000000,0.000000,0.000000,0.605081,-0.000556,0.234819
22.152188,977,0.000000,0.000000,0.000000,0.544251,0.036596,0.067532
22.174595,978,0.000000,0.000000,0.000000,0.532556,0.111032,0.000053
22.197134,979,0.000000,0.000000,0.000000,0.539736,0.142823,0.009362
22.219339,980,0.000000,0.000000,0.000000,0.498603,0.182272,0.002738
22.241459,981,0.000000,0.000000,0.000000,0.517449,0.226469,0.034584
22.264078,982,0.000000,0.000000,0.000000,0.584250,0.229311,0.074037
22.286301,983,0.000000,0.000000,0.000000,0.582231,0.188549,0.058882
22.308101,984,0.000000,0.000000,0.000000,0.539913,0.125369,0.007503
22.330451,985,0.000000,0.000000,0.000000,0.550979,0.047738,0.011189
22.352552,986,0.000000,0.000000,0.000000,0.552677,-0.042676,0.078386
22.374883,987,0.000000,0.000000,0.000000,0.561503,-0.147516,0.174901
22.397707,988,0.000000,0.000000,0.000000,0.664892,-0.258768,0.288030
22.419796,989,0.000000,0.000000,0.000000,0.817922,-0.388498,0.441428
22.441516,990,0.000000,0.000000,0.000000,0.882642,-0.530078,0.575703
22.464089,991,0.000000,0.000000,0.000000,0.810462,-0.651294,0.616349
22.488479,992,0.000000,0.000000,0.000000,0.726320,-0.694726,0.654795
22.508757,993,0.000000,0.000000,0.000000,0.703350,-0.711359,0.744130
22.530075,994,0.000000,0.000000,0.000000,0.648469,-0.720501,0.838539
22.552380,995,0.000000,0.000000,0.000000,0.533616,-0.672831,0.900226
22.574666,996,0.000000,0.000000,0.000000,0.438330,-0.566403,0.930393
22.597082,997,0.000000,0.000000,0.000000,0.406382,-0.452198,0.929074
22.619507,998,0.000000,0.000000,0.000000,0.364272,-0.389481,0.892507
22.641569,999,0.000000,0.000000,0.000000,0.245465,-0.355692,0.838033
22.664209,1000,0.000000,0.000000,0.000000,0.144703,-0.326130,0.753826
22.686193,1001,0.000000,0.000000,0.000000,0.128894,-0.331867,0.670080
22.708561,1002,0.000000,0.000000,0.000000,0.150954,-0.398550,0.636315
22.730653,1003,0.000000,0.000000,0.000000,0.156476,-0.523305,0.635054
22.752924,1004,0.000000,0.000000,0.000000,0.153670,-0.711834,0.697579
22.775149,1005,0.000000,0.000000,0.000000,0.170596,-0.961282,0.829388
22.797437,1006,0.000000,0.000000,0.000000,0.184620,-1.269023,0.966339
22.819786,1007,0.000000,0.000000,0.000000,0.163641,-1.561159,1.058317
22.841674,1008,0.000000,0.000000,0.000000,0.138783,-1.791592,1.146978
22.864091,1009,0.000000,0.000000,0.000000,0.120965,-2.000522,1.186586
22.886185,1010,0.000000,0.000000,0.000000,0.123468,-2.175612,1.150068
22.908362,1011,0.000000,0.000000,0.000000,0.148370,-2.285722,1.102132
22.930714,1012,0.000000,0.000000,0.000000,0.170946,-2.337585,1.069560
22.952783,1013,0.000000,0.000000,0.000000,0.210570,-2.325080,1.026794
22.974932,1014,0.000000,0.000000,0.000000,0.267464,-2.286729,0.975841
22.997376,1015,0.000000,0.000000,0.000000,0.312387,-2.233465,0.923176
23.020870,1016,0.000000,0.000000,0.000000,0.319862,-2.173944,0.857675
23.041661,1017,0.000000,0.000000,0.000000,0.375928,-2.137834,0.754382
23.103355,1018,0.000000,0.000000,0.000000,0.436278,-2.055773,0.631588
23.131236,1019,0.000000,0.000000,0.000000,0.389289,-1.060190,0.458791
23.152821,1020,0.000000,0.000000,0.000000,0.301068,-0.825384,0.342491
23.175115,1021,0.000000,0.000000,0.000000,0.222238,-0.664390,0.326194
23.197319,1022,0.000000,0.000000,0.000000,0.165403,-0.511148,0.386265
23.219563,1023,0.000000,0.000000,0.000000,0.179529,-0.377058,0.382752
23.241999,1024,0.000000,0.000000,0.000000,0.192949,-0.258704,0.282515
23.264233,1025,0.000000,0.000000,0.000000,0.175268,-0.133756,0.203146
23.286325,1026,0.000000,0.000000,0.000000,0.145285,-0.004471,0.171672
23.309184,1027,0.000000,0.000000,0.000000,0.103997,0.105771,0.132471
23.330867,1028,0.000000,0.000000,0.000000,0.071456,0.164228,0.074980
23.353058,1029,0.000000,0.000000,0.000000,0.057897,0.210632,0.030636
23.375033,1030,0.000000,0.000000,0.000000,0.054654,0.241936,0.014132
23.397469,1031,0.000000,0.000000,0.000000,0.049931,0.248982,0.005741
23.419746,1032,0.000000,0.000000,0.000000,0.018523,0.223416,-0.028708
23.441580,1033,0.000000,0.000000,0.000000,-0.009961,0.176545,-0.040311
23.464137,1034,0.000000,0.000000,0.000000,-0.022611,0.140083,-0.028265
23.486203,1035,0.000000,0.000000,0.000000,-0.030531,0.134514,-0.037939
23.508689,1036,0.000000,0.000000,0.000000,-0.037416,0.133936,-0.042855
23.530838,1037,0.000000,0.000000,0.000000,-0.053298,0.107305,-0.000431
23.553411,1038,0.000000,0.000000,0.000000,-0.071349,0.067532,0.065037
23.575527,1039,0.000000,0.000000,0.000000,-0.092389,0.033038,0.083801
23.597543,1040,0.000000,0.000000,0.000000,-0.109133,0.010912,0.088716
23.620221,1041,0.000000,0.000000,0.000000,-0.111952,-0.026295,0.104973
23.641908,1042,0.000000,0.000000,0.000000,-0.110610,-0.066063,0.095479
23.664195,1043,0.000000,0.000000,0.000000,-0.103831,-0.091629,0.074151
23.686873,1044,0.000000,0.000000,0.000000,-0.112764,-0.090563,0.076333
23.708736,1045,0.000000,0.000000,0.000000,-0.154841,-0.083893,0.104075
23.730887,1046,0.000000,0.000000,0.000000,-0.207728,-0.074138,0.105146
23.752821,1047,0.000000,0.000000,0.000000,-0.242326,-0.043545,0.080959
23.775031,1048,0.000000,0.000000,0.000000,-0.263150,-0.011753,0.031536
23.797647,1049,0.000000,0.000000,0.000000,-0.298408,0.001886,-0.006491
23.820009,1050,0.000000,0.000000,0.000000,-0.365241,0.008799,-0.023280
23.841941,1051,0.000000,0.000000,0.000000,-0.490732,0.011041,-0.037598
23.864326,1052,0.000000,0.000000,0.000000,-0.616264,0.019186,-0.055904
23.886396,1053,0.000000,0.000000,0.000000,-0.663948,0.024213,-0.070169
23.908580,1054,0.000000,0.000000,0.000000,-0.657641,0.025690,-0.067877
23.930803,1055,0.000000,0.000000,0.000000,-0.661298,0.026923,-0.070123
23.952980,1056,0.000000,0.000000,0.000000,-0.693336,0.044211,-0.081770
23.975297,1057,0.000000,0.000000,0.000000,-0.750894,0.063664,-0.084133
23.997589,1058,0.000000,0.000000,0.000000,-0.775614,0.073008,-0.064473
24.020039,1059,0.000000,0.000000,0.000000,-0.765870,0.072598,-0.031502
24.042159,1060,0.000000,0.000000,0.000000,-0.760409,0.062843,-0.013936
24.108241,1061,0.000000,0.000000,0.000000,-0.768554,0.057761,-0.012327
24.130135,1062,0.000000,0.000000,0.000000,-0.622044,0.038367,-0.034216
24.152456,1063,0.000000,0.000000,0.000000,-0.575306,0.033284,-0.043220
24.174967,1064,0.000000,0.000000,0.000000,-0.531293,0.029324,-0.058834
24.197457,1065,0.000000,0.000000,0.000000,-0.478378,0.027681,-0.076411
24.219638,1066,0.000000,0.000000,0.000000,-0.426857,0.030934,-0.090624
24.241541,1067,0.000000,0.000000,0.000000,-0.430608,0.033719,-0.070166
24.264030,1068,0.000000,0.000000,0.000000,-0.495223,0.033419,-0.034842
24.286277,1069,0.000000,0.000000,0.000000,-0.575843,0.031567,-0.004459
24.308180,1070,0.000000,0.000000,0.000000,-0.669759,0.037415,0.015370
24.330494,1071,0.000000,0.000000,0.000000,-0.715433,0.044982,0.020407
24.352845,1072,0.000000,0.000000,0.000000,-0.700318,0.046592,0.018093
24.374910,1073,0.000000,0.000000,0.000000,-0.643094,0.045040,0.009778
24.397405,1074,0.000000,0.000000,0.000000,-0.598376,0.045006,-0.005181
24.419474,1075,0.000000,0.000000,0.000000,-0.604062,0.050089,0.003642
24.441571,1076,0.000000,0.000000,0.000000,-0.627116,0.052907,0.014150
24.464249,1077,0.000000,0.000000,0.000000,-0.618838,0.047414,0.017213
24.486570,1078,0.000000,0.000000,0.000000,-0.589062,0.038614,0.017139
24.507875,1079,0.000000,0.000000,0.000000,-0.575984,0.027307,0.022661
24.530258,1080,0.000000,0.000000,0.000000,-0.564459,0.013215,0.033103
24.552116,1081,0.000000,0.000000,0.000000,-0.536159,-0.004928,0.033358
24.574637,1082,0.000000,0.000000,0.000000,-0.505266,-0.019842,0.032381
