ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
21.285499,941,16,LeftShoulder,-0.188118,1.021833,0.002020,0.111521,-0.049431,0.026670,0.992174,0.200
21.285499,941,17,RightShoulder,0.149737,1.036078,0.037393,0.111521,-0.049431,0.026670,0.992174,0.200
21.285499,941,18,LeftElbow,0.044066,0.796514,-0.137010,-0.280807,-0.042874,-0.007468,0.958777,0.200
21.285499,941,19,RightElbow,0.251834,0.946971,0.280903,-0.175847,-0.046215,0.426407,0.886070,0.200
21.285499,941,20,LeftWrist,0.276250,0.571195,-0.276039,-0.280807,-0.042874,-0.007468,0.958777,0.250
21.285499,941,21,RightWrist,0.353931,0.857865,0.524412,-0.175847,-0.046215,0.426407,0.886070,0.250
21.285499,941,22,LeftHand,0.276250,0.571195,-0.276039,-0.280807,-0.042874,-0.007468,0.958777,0.200
21.285499,941,23,RightHand,0.353931,0.857865,0.524412,-0.175847,-0.046215,0.426407,0.886070,0.200
21.307965,942,0,Pelvis,0.004870,0.653385,-0.085429,0.112822,-0.025908,0.021016,0.993055,0.250
21.307965,942,15,Head,-0.021302,1.188897,0.037214,0.112822,-0.025908,0.021016,0.993055,0.350
21.307965,942,16,LeftShoulder,-0.184245,1.022506,0.011446,0.112822,-0.025908,0.021016,0.993055,0.200
21.307965,942,17,RightShoulder,0.154999,1.034710,0.030554,0.112822,-0.025908,0.021016,0.993055,0.200
21.307965,942,18,LeftElbow,0.043718,0.796611,-0.136116,-0.280704,-0.042982,-0.007452,0.958803,0.200
21.307965,942,19,RightElbow,0.254457,0.946281,0.277480,-0.175879,-0.046063,0.426430,0.886060,0.200
21.307965,942,20,LeftWrist,0.271682,0.570716,-0.283678,-0.280704,-0.042982,-0.007452,0.958803,0.250
21.307965,942,21,RightWrist,0.353915,0.857852,0.524407,-0.175879,-0.046063,0.426430,0.886060,0.250
21.307965,942,22,LeftHand,0.271682,0.570716,-0.283678,-0.280704,-0.042982,-0.007452,0.958803,0.200
21.307965,942,23,RightHand,0.353915,0.857852,0.524407,-0.175879,-0.046063,0.426430,0.886060,0.200
21.330158,943,0,Pelvis,0.001322,0.653015,-0.086097,0.114074,-0.002371,0.014618,0.993362,0.250
21.330158,943,15,Head,-0.014949,1.188466,0.038514,0.114074,-0.002371,0.014618,0.993362,0.350
21.330158,943,16,LeftShoulder,-0.180168,1.023319,0.020375,0.114074,-0.002371,0.014618,0.993362,0.200
21.330158,943,17,RightShoulder,0.159683,1.033009,0.023110,0.114074,-0.002371,0.014618,0.993362,0.200
21.330158,943,18,LeftElbow,0.038934,0.796202,-0.141300,-0.280848,-0.042828,-0.007459,0.958767,0.200
21.330158,943,19,RightElbow,0.256803,0.945434,0.273760,-0.175876,-0.046153,0.426433,0.886055,0.200
21.330158,943,20,LeftWrist,0.258037,0.569085,-0.302975,-0.280848,-0.042828,-0.007459,0.958767,0.250
21.330158,943,21,RightWrist,0.353924,0.857858,0.524409,-0.175876,-0.046153,0.426433,0.886055,0.250
21.330158,943,22,LeftHand,0.258037,0.569085,-0.302975,-0.280848,-0.042828,-0.007459,0.958767,0.200
21.330158,943,23,RightHand,0.353924,0.857858,0.524409,-0.175876,-0.046153,0.426433,0.886055,0.200
21.352003,944,0,Pelvis,-0.003574,0.653202,-0.085604,0.114226,0.022187,0.007061,0.993182,0.250
21.352003,944,15,Head,-0.008501,1.188795,0.039361,0.114226,0.022187,0.007061,0.993182,0.350
21.352003,944,16,LeftShoulder,-0.175969,1.025209,0.029683,0.114226,0.022187,0.007061,0.993182,0.200
21.352003,944,17,RightShoulder,0.163662,1.031701,0.015248,0.114226,0.022187,0.007061,0.993182,0.200
21.352003,944,18,LeftElbow,0.033756,0.796122,-0.144725,-0.280767,-0.042886,-0.007429,0.958789,0.200
21.352003,944,19,RightElbow,0.258785,0.944777,0.269827,-0.175871,-0.046071,0.426531,0.886012,0.200
21.352003,944,20,LeftWrist,0.243482,0.567036,-0.319133,-0.280767,-0.042886,-0.007429,0.958789,0.250
21.352003,944,21,RightWrist,0.353908,0.857852,0.524407,-0.175871,-0.046071,0.426531,0.886012,0.250
21.352003,944,22,LeftHand,0.243482,0.567036,-0.319133,-0.280767,-0.042886,-0.007429,0.958789,0.200
21.352003,944,23,RightHand,0.353908,0.857852,0.524407,-0.175871,-0.046071,0.426531,0.886012,0.200
21.374255,945,0,Pelvis,-0.008516,0.653022,-0.083108,0.112441,0.048347,-0.000642,0.992481,0.250
21.374255,945,15,Head,-0.001835,1.189114,0.039613,0.112441,0.048347,-0.000642,0.992481,0.350
21.374255,945,16,LeftShoulder,-0.171067,1.027063,0.039652,0.112441,0.048347,-0.000642,0.992481,0.200
21.374255,945,17,RightShoulder,0.167343,1.030326,0.006974,0.112441,0.048347,-0.000642,0.992481,0.200
21.374255,945,18,LeftElbow,0.033110,0.796530,-0.142589,-0.280750,-0.042884,-0.007420,0.958794,0.200
21.374255,945,19,RightElbow,0.260626,0.944092,0.265692,-0.175830,-0.046072,0.426494,0.886038,0.200
21.374255,945,20,LeftWrist,0.237287,0.565996,-0.324830,-0.280750,-0.042884,-0.007420,0.958794,0.250
21.374255,945,21,RightWrist,0.353908,0.857858,0.524409,-0.175830,-0.046072,0.426494,0.886038,0.250
21.374255,945,22,LeftHand,0.237287,0.565996,-0.324830,-0.280750,-0.042884,-0.007420,0.958794,0.200
21.374255,945,23,RightHand,0.353908,0.857858,0.524409,-0.175830,-0.046072,0.426494,0.886038,0.200
21.396763,946,0,Pelvis,-0.011538,0.652685,-0.081276,0.110958,0.074669,-0.006632,0.990994,0.250
21.396763,946,15,Head,0.004805,1.189094,0.039134,0.110958,0.074669,-0.006632,0.990994,0.350
21.396763,946,16,LeftShoulder,-0.165108,1.028047,0.048799,0.110958,0.074669,-0.006632,0.990994,0.200
21.396763,946,17,RightShoulder,0.171070,1.029212,-0.002018,0.110958,0.074669,-0.006632,0.990994,0.200
21.396763,946,18,LeftElbow,0.024382,0.795118,-0.147155,-0.280728,-0.043001,-0.007465,0.958795,0.200
21.396763,946,19,RightElbow,0.262488,0.943536,0.261196,-0.175803,-0.046043,0.426464,0.886060,0.200
21.396763,946,20,LeftWrist,0.213872,0.562188,-0.343110,-0.280728,-0.043001,-0.007465,0.958795,0.250
21.396763,946,21,RightWrist,0.353906,0.857860,0.524410,-0.175803,-0.046043,0.426464,0.886060,0.250
21.396763,946,22,LeftHand,0.213872,0.562188,-0.343110,-0.280728,-0.043001,-0.007465,0.958795,0.200
21.396763,946,23,RightHand,0.353906,0.857860,0.524410,-0.175803,-0.046043,0.426464,0.886060,0.200
21.419027,947,0,Pelvis,-0.014452,0.652693,-0.079625,0.109494,0.101301,-0.012758,0.988730,0.250
21.419027,947,15,Head,0.011626,1.189326,0.038040,0.109494,0.101301,-0.012758,0.988730,0.350
21.419027,947,16,LeftShoulder,-0.158466,1.029350,0.057449,0.109494,0.101301,-0.012758,0.988730,0.200
21.419027,947,17,RightShoulder,0.174446,1.028315,-0.011609,0.109494,0.101301,-0.012758,0.988730,0.200
21.419027,947,18,LeftElbow,0.019117,0.794554,-0.148928,-0.280773,-0.042921,-0.007443,0.958785,0.200
21.419027,947,19,RightElbow,0.264184,0.943084,0.256399,-0.175897,-0.046109,0.426414,0.886062,0.200
21.419027,947,20,LeftWrist,0.196699,0.559757,-0.355305,-0.280773,-0.042921,-0.007443,0.958785,0.250
21.419027,947,21,RightWrist,0.353922,0.857853,0.524407,-0.175897,-0.046109,0.426414,0.886062,0.250
21.419027,947,22,LeftHand,0.196699,0.559757,-0.355305,-0.280773,-0.042921,-0.007443,0.958785,0.200
21.419027,947,23,RightHand,0.353922,0.857853,0.524407,-0.175897,-0.046109,0.426414,0.886062,0.200
21.441214,948,0,Pelvis,-0.016992,0.652774,-0.076777,0.106843,0.128811,-0.018770,0.985718,0.250
21.441214,948,15,Head,0.018499,1.189830,0.036412,0.106843,0.128811,-0.018770,0.985718,0.350
21.441214,948,16,LeftShoulder,-0.151066,1.030897,0.066217,0.106843,0.128811,-0.018770,0.985718,0.200
21.441214,948,17,RightShoulder,0.177412,1.027675,-0.021488,0.106843,0.128811,-0.018770,0.985718,0.200
21.441214,948,18,LeftElbow,0.022818,0.795329,-0.144545,-0.280741,-0.042941,-0.007435,0.958794,0.200
21.441214,948,19,RightElbow,0.265666,0.942762,0.251459,-0.175918,-0.046066,0.426398,0.886068,0.200
21.441214,948,20,LeftWrist,0.196702,0.559761,-0.355306,-0.280741,-0.042941,-0.007435,0.958794,0.250
21.441214,948,21,RightWrist,0.353920,0.857849,0.524405,-0.175918,-0.046066,0.426398,0.886068,0.250
21.441214,948,22,LeftHand,0.196702,0.559761,-0.355306,-0.280741,-0.042941,-0.007435,0.958794,0.200
21.441214,948,23,RightHand,0.353920,0.857849,0.524405,-0.175918,-0.046066,0.426398,0.886068,0.200
21.463696,949,0,Pelvis,-0.017993,0.652461,-0.074446,0.104451,0.155575,-0.023196,0.982013,0.250
21.463696,949,15,Head,0.024939,1.189868,0.034414,0.104451,0.155575,-0.023196,0.982013,0.350
21.463696,949,16,LeftShoulder,-0.143124,1.031504,0.074109,0.104451,0.155575,-0.023196,0.982013,0.200
21.463696,949,17,RightShoulder,0.180052,1.027064,-0.031426,0.104451,0.155575,-0.023196,0.982013,0.200
21.463696,949,18,LeftElbow,0.017937,0.794412,-0.145989,-0.280697,-0.042919,-0.007308,0.958808,0.200
21.463696,949,19,RightElbow,0.266988,0.942457,0.246490,-0.175912,-0.046083,0.426351,0.886091,0.200
21.463696,949,20,LeftWrist,0.178997,0.557320,-0.366086,-0.280697,-0.042919,-0.007308,0.958808,0.250
21.463696,949,21,RightWrist,0.353925,0.857851,0.524406,-0.175912,-0.046083,0.426351,0.886091,0.250
21.463696,949,22,LeftHand,0.178997,0.557320,-0.366086,-0.280697,-0.042919,-0.007308,0.958808,0.200
21.463696,949,23,RightHand,0.353925,0.857851,0.524406,-0.175912,-0.046083,0.426351,0.886091,0.200
21.485742,950,0,Pelvis,-0.018679,0.652493,-0.073412,0.103110,0.179356,-0.027188,0.977988,0.250
21.485742,950,15,Head,0.030912,1.189985,0.032148,0.103110,0.179356,-0.027188,0.977988,0.350
21.485742,950,16,LeftShoulder,-0.135421,1.032148,0.080320,0.103110,0.179356,-0.027188,0.977988,0.200
21.485742,950,17,RightShoulder,0.182202,1.026642,-0.040864,0.103110,0.179356,-0.027188,0.977988,0.200
21.485742,950,18,LeftElbow,0.012219,0.793632,-0.148559,-0.280711,-0.042993,-0.007405,0.958800,0.200
21.485742,950,19,RightElbow,0.268057,0.942251,0.241773,-0.175822,-0.046090,0.426449,0.886061,0.200
21.485742,950,20,LeftWrist,0.159859,0.555117,-0.377437,-0.280711,-0.042993,-0.007405,0.958800,0.250
21.485742,950,21,RightWrist,0.353913,0.857860,0.524410,-0.175822,-0.046090,0.426449,0.886061,0.250
21.485742,950,22,LeftHand,0.159859,0.555117,-0.377437,-0.280711,-0.042993,-0.007405,0.958800,0.200
21.485742,950,23,RightHand,0.353913,0.857860,0.524410,-0.175822,-0.046090,0.426449,0.886061,0.200
21.507988,951,0,Pelvis,-0.019244,0.652665,-0.072144,0.101415,0.200234,-0.031296,0.973983,0.250
21.507988,951,15,Head,0.036622,1.190274,0.029616,0.101415,0.200234,-0.031296,0.973983,0.350
21.507988,951,16,LeftShoulder,-0.127991,1.033136,0.085385,0.101415,0.200234,-0.031296,0.973983,0.200
21.507988,951,17,RightShoulder,0.184080,1.026217,-0.049389,0.101415,0.200234,-0.031296,0.973983,0.200
21.507988,951,18,LeftElbow,0.010605,0.793622,-0.149150,-0.280648,-0.042885,-0.007417,0.958823,0.200
21.507988,951,19,RightElbow,0.268999,0.942033,0.237508,-0.175930,-0.046120,0.426489,0.886019,0.200
21.507988,951,20,LeftWrist,0.149201,0.554108,-0.383685,-0.280648,-0.042885,-0.007417,0.958823,0.250
21.507988,951,21,RightWrist,0.353919,0.857849,0.524406,-0.175930,-0.046120,0.426489,0.886019,0.250
21.507988,951,22,LeftHand,0.149201,0.554108,-0.383685,-0.280648,-0.042885,-0.007417,0.958823,0.200
21.507988,951,23,RightHand,0.353919,0.857849,0.524406,-0.175930,-0.046120,0.426489,0.886019,0.200
21.530220,952,0,Pelvis,-0.021016,0.652732,-0.069624,0.098803,0.218747,-0.036526,0.970079,0.250
21.530220,952,15,Head,0.041734,1.190526,0.027019,0.098803,0.218747,-0.036526,0.970079,0.350
21.530220,952,16,LeftShoulder,-0.121454,1.034622,0.089976,0.098803,0.218747,-0.036526,0.970079,0.200
21.530220,952,17,RightShoulder,0.185100,1.025225,-0.056775,0.098803,0.218747,-0.036526,0.970079,0.200
21.530220,952,18,LeftElbow,0.003637,0.793189,-0.151469,-0.280809,-0.042897,-0.007394,0.958776,0.200
21.530220,952,19,RightElbow,0.269514,0.941540,0.233816,-0.175908,-0.046166,0.426430,0.886049,0.200
21.530220,952,20,LeftWrist,0.128729,0.551756,-0.392914,-0.280809,-0.042897,-0.007394,0.958776,0.250
21.530220,952,21,RightWrist,0.353927,0.857855,0.524408,-0.175908,-0.046166,0.426430,0.886049,0.250
21.530220,952,22,LeftHand,0.128729,0.551756,-0.392914,-0.280809,-0.042897,-0.007394,0.958776,0.200
21.530220,952,23,RightHand,0.353927,0.857855,0.524408,-0.175908,-0.046166,0.426430,0.886049,0.200
21.552253,953,0,Pelvis,-0.024134,0.653005,-0.066432,0.095990,0.235514,-0.042946,0.966165,0.250
21.552253,953,15,Head,0.046376,1.190841,0.024458,0.095990,0.235514,-0.042946,0.966165,0.350
21.552253,953,16,LeftShoulder,-0.115713,1.036686,0.094197,0.095990,0.235514,-0.042946,0.966165,0.200
21.552253,953,17,RightShoulder,0.185315,1.023844,-0.063337,0.095990,0.235514,-0.042946,0.966165,0.200
21.552253,953,18,LeftElbow,0.003610,0.793794,-0.150198,-0.280749,-0.042919,-0.007488,0.958792,0.200
21.552253,953,19,RightElbow,0.269620,0.940847,0.230535,-0.175931,-0.046126,0.426412,0.886055,0.200
21.552253,953,20,LeftWrist,0.122933,0.550902,-0.394593,-0.280749,-0.042919,-0.007488,0.958792,0.250
21.552253,953,21,RightWrist,0.353925,0.857850,0.524406,-0.175931,-0.046126,0.426412,0.886055,0.250
21.552253,953,22,LeftHand,0.122933,0.550902,-0.394593,-0.280749,-0.042919,-0.007488,0.958792,0.200
21.552253,953,23,RightHand,0.353925,0.857850,0.524406,-0.175931,-0.046126,0.426412,0.886055,0.200
21.574600,954,0,Pelvis,-0.026951,0.653452,-0.063663,0.093381,0.250172,-0.049217,0.962430,0.250
21.574600,954,15,Head,0.050851,1.191195,0.021653,0.093381,0.250172,-0.049217,0.962430,0.350
21.574600,954,16,LeftShoulder,-0.110232,1.038836,0.097407,0.093381,0.250172,-0.049217,0.962430,0.200
21.574600,954,17,RightShoulder,0.185562,1.022511,-0.069443,0.093381,0.250172,-0.049217,0.962430,0.200
21.574600,954,18,LeftElbow,-0.003906,0.793101,-0.150627,-0.280775,-0.042909,-0.007357,0.958786,0.200
21.574600,954,19,RightElbow,0.269742,0.940186,0.227483,-0.175849,-0.046125,0.426401,0.886077,0.200
21.574600,954,20,LeftWrist,0.102420,0.547365,-0.398662,-0.280775,-0.042909,-0.007357,0.958786,0.250
21.574600,954,21,RightWrist,0.353922,0.857860,0.524410,-0.175849,-0.046125,0.426401,0.886077,0.250
21.574600,954,22,LeftHand,0.102420,0.547365,-0.398662,-0.280775,-0.042909,-0.007357,0.958786,0.200
21.574600,954,23,RightHand,0.353922,0.857860,0.524410,-0.175849,-0.046125,0.426401,0.886077,0.200
21.597304,955,0,Pelvis,-0.028470,0.653962,-0.060443,0.090022,0.262924,-0.054610,0.959054,0.250
21.597304,955,15,Head,0.055177,1.191768,0.018733,0.090022,0.262924,-0.054610,0.959054,0.350
21.597304,955,16,LeftShoulder,-0.104749,1.041047,0.100016,0.090022,0.262924,-0.054610,0.959054,0.200
21.597304,955,17,RightShoulder,0.186215,1.021528,-0.074795,0.090022,0.262924,-0.054610,0.959054,0.200
21.597304,955,18,LeftElbow,-0.003802,0.793701,-0.149615,-0.280756,-0.042787,-0.007391,0.958797,0.200
21.597304,955,19,RightElbow,0.270067,0.939695,0.224808,-0.175837,-0.046148,0.426464,0.886048,0.200
21.597304,955,20,LeftWrist,0.097145,0.546355,-0.399245,-0.280756,-0.042787,-0.007391,0.958797,0.250
21.597304,955,21,RightWrist,0.353919,0.857862,0.524411,-0.175837,-0.046148,0.426464,0.886048,0.250
21.597304,955,22,LeftHand,0.097145,0.546355,-0.399245,-0.280756,-0.042787,-0.007391,0.958797,0.200
21.597304,955,23,RightHand,0.353919,0.857862,0.524411,-0.175837,-0.046148,0.426464,0.886048,0.200
21.619859,956,0,Pelvis,-0.030033,0.653970,-0.056285,0.085772,0.275453,-0.060257,0.955583,0.250
21.619859,956,15,Head,0.059295,1.191883,0.015616,0.085772,0.275453,-0.060257,0.955583,0.350
21.619859,956,16,LeftShoulder,-0.099338,1.043001,0.102621,0.085772,0.275453,-0.060257,0.955583,0.200
21.619859,956,17,RightShoulder,0.186599,1.019912,-0.079881,0.085772,0.275453,-0.060257,0.955583,0.200
21.619859,956,18,LeftElbow,-0.009822,0.792646,-0.148155,-0.280846,-0.042897,-0.007399,0.958765,0.200
21.619859,956,19,RightElbow,0.270256,0.938876,0.222260,-0.175953,-0.045992,0.426392,0.886068,0.200
21.619859,956,20,LeftWrist,0.079693,0.542291,-0.398931,-0.280846,-0.042897,-0.007399,0.958765,0.250
21.619859,956,21,RightWrist,0.353914,0.857840,0.524402,-0.175953,-0.045992,0.426392,0.886068,0.250
21.619859,956,22,LeftHand,0.079693,0.542291,-0.398931,-0.280846,-0.042897,-0.007399,0.958765,0.200
21.619859,956,23,RightHand,0.353914,0.857840,0.524402,-0.175953,-0.045992,0.426392,0.886068,0.200
21.641319,957,0,Pelvis,-0.032738,0.654529,-0.052553,0.082029,0.288356,-0.067037,0.951645,0.250
21.641319,957,15,Head,0.063456,1.192184,0.012052,0.082029,0.288356,-0.067037,0.951645,0.350
21.641319,957,16,LeftShoulder,-0.093973,1.045528,0.104833,0.082029,0.288356,-0.067037,0.951645,0.200
21.641319,957,17,RightShoulder,0.186430,1.018231,-0.085507,0.082029,0.288356,-0.067037,0.951645,0.200
21.641319,957,18,LeftElbow,-0.009595,0.793291,-0.146783,-0.280756,-0.042996,-0.007406,0.958787,0.200
21.641319,957,19,RightElbow,0.270169,0.938041,0.219450,-0.175878,-0.046058,0.426502,0.886026,0.200
21.641319,957,20,LeftWrist,0.074783,0.541055,-0.398398,-0.280756,-0.042996,-0.007406,0.958787,0.250
21.641319,957,21,RightWrist,0.353909,0.857851,0.524406,-0.175878,-0.046058,0.426502,0.886026,0.250
21.641319,957,22,LeftHand,0.074783,0.541055,-0.398398,-0.280756,-0.042996,-0.007406,0.958787,0.200
21.641319,957,23,RightHand,0.353909,0.857851,0.524406,-0.175878,-0.046058,0.426502,0.886026,0.200
21.663892,958,0,Pelvis,-0.032507,0.655519,-0.048540,0.077808,0.303084,-0.071560,0.947082,0.250
21.663892,958,15,Head,0.067984,1.193226,0.008663,0.077808,0.303084,-0.071560,0.947082,0.350
21.663892,958,16,LeftShoulder,-0.087017,1.048012,0.107594,0.077808,0.303084,-0.071560,0.947082,0.200
21.663892,958,17,RightShoulder,0.187036,1.017962,-0.091383,0.077808,0.303084,-0.071560,0.947082,0.200
21.663892,958,18,LeftElbow,-0.012514,0.792991,-0.144553,-0.280756,-0.042960,-0.007498,0.958788,0.200
21.663892,958,19,RightElbow,0.270477,0.937910,0.216513,-0.175856,-0.046106,0.426447,0.886054,0.200
21.663892,958,20,LeftWrist,0.061989,0.537971,-0.396700,-0.280756,-0.042960,-0.007498,0.958788,0.250
21.663892,958,21,RightWrist,0.353917,0.857857,0.524409,-0.175856,-0.046106,0.426447,0.886054,0.250
21.663892,958,22,LeftHand,0.061989,0.537971,-0.396700,-0.280756,-0.042960,-0.007498,0.958788,0.200
21.663892,958,23,RightHand,0.353917,0.857857,0.524409,-0.175856,-0.046106,0.426447,0.886054,0.200
21.685671,959,0,Pelvis,-0.028247,0.655331,-0.044204,0.072265,0.320081,-0.072820,0.941819,0.250
21.685671,959,15,Head,0.072639,1.193753,0.005024,0.072265,0.320081,-0.072820,0.941819,0.350
21.685671,959,16,LeftShoulder,-0.078225,1.048920,0.110681,0.072265,0.320081,-0.072820,0.941819,0.200
21.685671,959,17,RightShoulder,0.188501,1.018013,-0.097889,0.072265,0.320081,-0.072820,0.941819,0.200
21.685671,959,18,LeftElbow,-0.013270,0.792112,-0.141973,-0.280767,-0.042993,-0.007372,0.958784,0.200
21.685671,959,19,RightElbow,0.271212,0.937930,0.213258,-0.175944,-0.046093,0.426425,0.886048,0.200
21.685671,959,20,LeftWrist,0.051686,0.535303,-0.394627,-0.280767,-0.042993,-0.007372,0.958784,0.250
21.685671,959,21,RightWrist,0.353922,0.857847,0.524405,-0.175944,-0.046093,0.426425,0.886048,0.250
21.685671,959,22,LeftHand,0.051686,0.535303,-0.394627,-0.280767,-0.042993,-0.007372,0.958784,0.200
21.685671,959,23,RightHand,0.353922,0.857847,0.524405,-0.175944,-0.046093,0.426425,0.886048,0.200
21.708109,960,0,Pelvis,-0.024876,0.654571,-0.039512,0.066571,0.339785,-0.074919,0.935148,0.250
21.708109,960,15,Head,0.077072,1.193522,0.000965,0.066571,0.339785,-0.074919,0.935148,0.350
21.708109,960,16,LeftShoulder,-0.068913,1.049358,0.114125,0.066571,0.339785,-0.074919,0.935148,0.200
21.708109,960,17,RightShoulder,0.188762,1.017098,-0.105336,0.066571,0.339785,-0.074919,0.935148,0.200
21.708109,960,18,LeftElbow,-0.013715,0.790901,-0.138862,-0.280774,-0.042897,-0.007396,0.958786,0.200
21.708109,960,19,RightElbow,0.271338,0.937479,0.209537,-0.175825,-0.046090,0.426448,0.886061,0.200
21.708109,960,20,LeftWrist,0.041483,0.532444,-0.391848,-0.280774,-0.042897,-0.007396,0.958786,0.250
21.708109,960,21,RightWrist,0.353913,0.857860,0.524410,-0.175825,-0.046090,0.426448,0.886061,0.250
21.708109,960,22,LeftHand,0.041483,0.532444,-0.391848,-0.280774,-0.042897,-0.007396,0.958786,0.200
21.708109,960,23,RightHand,0.353913,0.857860,0.524410,-0.175825,-0.046090,0.426448,0.886061,0.200
21.731119,961,0,Pelvis,-0.025345,0.654782,-0.034798,0.062184,0.362193,-0.080164,0.926565,0.250
21.731119,961,15,Head,0.081134,1.193459,-0.003357,0.062184,0.362193,-0.080164,0.926565,0.350
21.731119,961,16,LeftShoulder,-0.059830,1.050884,0.117892,0.062184,0.362193,-0.080164,0.926565,0.200
21.731119,961,17,RightShoulder,0.186595,1.015691,-0.113703,0.062184,0.362193,-0.080164,0.926565,0.200
21.731119,961,18,LeftElbow,-0.013518,0.790743,-0.136058,-0.280725,-0.042926,-0.007439,0.958799,0.200
21.731119,961,19,RightElbow,0.270259,0.936771,0.205352,-0.175905,-0.046095,0.426383,0.886076,0.200
21.731119,961,20,LeftWrist,0.032794,0.530602,-0.390009,-0.280725,-0.042926,-0.007439,0.958799,0.250
21.731119,961,21,RightWrist,0.353923,0.857852,0.524407,-0.175905,-0.046095,0.426383,0.886076,0.250
21.731119,961,22,LeftHand,0.032794,0.530602,-0.390009,-0.280725,-0.042926,-0.007439,0.958799,0.200
21.731119,961,23,RightHand,0.353923,0.857852,0.524407,-0.175905,-0.046095,0.426383,0.886076,0.200
21.752215,962,0,Pelvis,-0.025090,0.655781,-0.030271,0.058497,0.384869,-0.084646,0.917218,0.250
21.752215,962,15,Head,0.085078,1.194136,-0.007086,0.058497,0.384869,-0.084646,0.917218,0.350
21.752215,962,16,LeftShoulder,-0.050251,1.052817,0.121814,0.058497,0.384869,-0.084646,0.917218,0.200
21.752215,962,17,RightShoulder,0.184153,1.015332,-0.121599,0.058497,0.384869,-0.084646,0.917218,0.200
21.752215,962,18,LeftElbow,-0.016711,0.790561,-0.132767,-0.280775,-0.042932,-0.007408,0.958784,0.200
21.752215,962,19,RightElbow,0.269035,0.936594,0.201405,-0.175858,-0.046105,0.426446,0.886054,0.200
21.752215,962,20,LeftWrist,0.016829,0.528305,-0.387348,-0.280775,-0.042932,-0.007408,0.958784,0.250
21.752215,962,21,RightWrist,0.353917,0.857857,0.524409,-0.175858,-0.046105,0.426446,0.886054,0.250
21.752215,962,22,LeftHand,0.016829,0.528305,-0.387348,-0.280775,-0.042932,-0.007408,0.958784,0.200
21.752215,962,23,RightHand,0.353917,0.857857,0.524409,-0.175858,-0.046105,0.426446,0.886054,0.200
21.774573,963,0,Pelvis,-0.020923,0.655885,-0.026543,0.054092,0.404789,-0.085709,0.908776,0.250
21.774573,963,15,Head,0.088841,1.194586,-0.010633,0.054092,0.404789,-0.085709,0.908776,0.350
21.774573,963,16,LeftShoulder,-0.040353,1.053557,0.124717,0.054092,0.404789,-0.085709,0.908776,0.200
21.774573,963,17,RightShoulder,0.183231,1.015481,-0.128582,0.054092,0.404789,-0.085709,0.908776,0.200
21.774573,963,18,LeftElbow,-0.014316,0.790593,-0.130833,-0.280799,-0.043010,-0.007518,0.958773,0.200
21.774573,963,19,RightElbow,0.268578,0.936663,0.197911,-0.175959,-0.046068,0.426363,0.886076,0.200
21.774573,963,20,LeftWrist,0.011721,0.527630,-0.386383,-0.280799,-0.043010,-0.007518,0.958773,0.250
21.774573,963,21,RightWrist,0.353925,0.857844,0.524404,-0.175959,-0.046068,0.426363,0.886076,0.250
21.774573,963,22,LeftHand,0.011721,0.527630,-0.386383,-0.280799,-0.043010,-0.007518,0.958773,0.200
21.774573,963,23,RightHand,0.353925,0.857844,0.524404,-0.175959,-0.046068,0.426363,0.886076,0.200
21.796939,964,0,Pelvis,-0.017699,0.655009,-0.024233,0.050579,0.422040,-0.086912,0.900983,0.250
21.796939,964,15,Head,0.091919,1.193886,-0.014453,0.050579,0.422040,-0.086912,0.900983,0.350
21.796939,964,16,LeftShoulder,-0.031807,1.053198,0.126255,0.050579,0.422040,-0.086912,0.900983,0.200
21.796939,964,17,RightShoulder,0.181936,1.014466,-0.135305,0.050579,0.422040,-0.086912,0.900983,0.200
21.796939,964,18,LeftElbow,-0.013574,0.789924,-0.129282,-0.280749,-0.042955,-0.007383,0.958791,0.200
21.796939,964,19,RightElbow,0.267929,0.936156,0.194550,-0.175944,-0.046093,0.426424,0.886048,0.200
21.796939,964,20,LeftWrist,0.004659,0.526650,-0.384818,-0.280749,-0.042955,-0.007383,0.958791,0.250
21.796939,964,21,RightWrist,0.353922,0.857846,0.524405,-0.175944,-0.046093,0.426424,0.886048,0.250
21.796939,964,22,LeftHand,0.004659,0.526650,-0.384818,-0.280749,-0.042955,-0.007383,0.958791,0.200
21.796939,964,23,RightHand,0.353922,0.857846,0.524405,-0.175944,-0.046093,0.426424,0.886048,0.200
21.819219,965,0,Pelvis,-0.018561,0.654965,-0.023133,0.049599,0.437276,-0.090635,0.893373,0.250
21.819219,965,15,Head,0.094364,1.193222,-0.017988,0.049599,0.437276,-0.090635,0.893373,0.350
21.819219,965,16,LeftShoulder,-0.025237,1.053437,0.127118,0.049599,0.437276,-0.090635,0.893373,0.200
21.819219,965,17,RightShoulder,0.179155,1.013124,-0.141581,0.049599,0.437276,-0.090635,0.893373,0.200
21.819219,965,18,LeftElbow,-0.017988,0.789142,-0.127400,-0.280727,-0.042846,-0.007414,0.958802,0.200
21.819219,965,19,RightElbow,0.266540,0.935487,0.191412,-0.175933,-0.046126,0.426410,0.886056,0.200
21.819219,965,20,LeftWrist,-0.010740,0.524848,-0.381918,-0.280727,-0.042846,-0.007414,0.958802,0.250
