ts_s,frame,hand,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,radius
32.196581,1412,right,1,WristFallback,0.353920,0.857854,0.524408,-0.175889,-0.046120,0.426447,0.886047,0.0300
32.218749,1413,left,1,WristFallback,0.357646,0.653965,-0.278847,-0.280677,-0.042970,-0.007450,0.958811,0.0300
32.218749,1413,right,1,WristFallback,0.353927,0.857861,0.524411,-0.175861,-0.046179,0.426421,0.886062,0.0300
32.240872,1414,left,1,WristFallback,0.357659,0.653950,-0.278823,-0.280807,-0.042885,-0.007431,0.958777,0.0300
32.240872,1414,right,1,WristFallback,0.353916,0.857850,0.524406,-0.175904,-0.046088,0.426461,0.886039,0.0300
32.263539,1415,left,1,WristFallback,0.357720,0.653601,-0.278254,-0.280681,-0.042968,-0.007450,0.958810,0.0300
32.263539,1415,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175910,-0.046075,0.426429,0.886054,0.0300
32.285254,1416,left,1,WristFallback,0.357414,0.652615,-0.277232,-0.280772,-0.042860,-0.007380,0.958789,0.0300
32.285254,1416,right,1,WristFallback,0.353911,0.857848,0.524405,-0.175911,-0.046069,0.426507,0.886016,0.0300
32.308734,1417,left,1,WristFallback,0.356970,0.651817,-0.276854,-0.280769,-0.042951,-0.007361,0.958786,0.0300
32.308734,1417,right,1,WristFallback,0.353907,0.857858,0.524409,-0.175812,-0.046028,0.426434,0.886073,0.0300
32.330428,1418,left,1,WristFallback,0.355978,0.650586,-0.277009,-0.280735,-0.042934,-0.007404,0.958796,0.0300
32.330428,1418,right,1,WristFallback,0.353912,0.857848,0.524405,-0.175899,-0.046016,0.426413,0.886067,0.0300
32.351756,1419,left,1,WristFallback,0.354965,0.649580,-0.277641,-0.280679,-0.042914,-0.007478,0.958813,0.0300
32.351756,1419,right,1,WristFallback,0.353920,0.857854,0.524408,-0.175889,-0.046120,0.426448,0.886047,0.0300
32.374295,1420,left,1,WristFallback,0.352998,0.647788,-0.278797,-0.280738,-0.042933,-0.007405,0.958795,0.0300
32.374295,1420,right,1,WristFallback,0.353909,0.857864,0.524411,-0.175784,-0.046070,0.426453,0.886067,0.0300
32.396879,1421,left,1,WristFallback,0.351625,0.646539,-0.279322,-0.280769,-0.042858,-0.007375,0.958790,0.0300
32.396879,1421,right,1,WristFallback,0.353919,0.857849,0.524406,-0.175929,-0.046117,0.426489,0.886019,0.0300
32.418975,1422,left,1,WristFallback,0.349509,0.644611,-0.280028,-0.280773,-0.042897,-0.007394,0.958787,0.0300
32.418975,1422,right,1,WristFallback,0.353925,0.857863,0.524411,-0.175835,-0.046152,0.426391,0.886083,0.0300
32.441013,1423,left,1,WristFallback,0.347634,0.643073,-0.281015,-0.280724,-0.043030,-0.007516,0.958794,0.0300
32.441013,1423,right,1,WristFallback,0.353914,0.857859,0.524410,-0.175826,-0.046073,0.426418,0.886076,0.0300
32.463586,1424,left,1,WristFallback,0.344913,0.641145,-0.283148,-0.280734,-0.042911,-0.007477,0.958797,0.0300
32.463586,1424,right,1,WristFallback,0.353926,0.857855,0.524408,-0.175890,-0.046122,0.426375,0.886081,0.0300
32.485205,1425,left,1,WristFallback,0.342805,0.639787,-0.285225,-0.280768,-0.042924,-0.007442,0.958786,0.0300
32.485205,1425,right,1,WristFallback,0.353915,0.857852,0.524407,-0.175896,-0.046101,0.426491,0.886025,0.0300
32.508623,1426,left,1,WristFallback,0.340192,0.638188,-0.288086,-0.280740,-0.042932,-0.007407,0.958795,0.0300
32.508623,1426,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175896,-0.046106,0.426416,0.886061,0.0300
32.530294,1427,left,1,WristFallback,0.338334,0.637144,-0.290375,-0.280768,-0.042976,-0.007415,0.958784,0.0300
32.530294,1427,right,1,WristFallback,0.353916,0.857851,0.524406,-0.175914,-0.046143,0.426553,0.885990,0.0300
32.551821,1428,left,1,WristFallback,0.338340,0.637147,-0.290376,-0.280737,-0.043026,-0.007392,0.958791,0.0300
32.551821,1428,right,1,WristFallback,0.353920,0.857854,0.524408,-0.175889,-0.046119,0.426447,0.886047,0.0300
32.574203,1429,left,1,WristFallback,0.333695,0.634929,-0.297321,-0.280771,-0.042898,-0.007391,0.958787,0.0300
32.574203,1429,right,1,WristFallback,0.353912,0.857848,0.524405,-0.175899,-0.046010,0.426411,0.886068,0.0300
32.596965,1430,left,1,WristFallback,0.331670,0.634082,-0.300604,-0.280808,-0.042856,-0.007372,0.958778,0.0300
32.596965,1430,right,1,WristFallback,0.353923,0.857852,0.524407,-0.175904,-0.046093,0.426384,0.886076,0.0300
32.618850,1431,left,1,WristFallback,0.327719,0.632775,-0.307819,-0.280738,-0.042886,-0.007430,0.958797,0.0300
32.618850,1431,right,1,WristFallback,0.353914,0.857859,0.524410,-0.175829,-0.046074,0.426419,0.886075,0.0300
32.641025,1432,left,1,WristFallback,0.325116,0.632059,-0.312692,-0.280723,-0.042941,-0.007397,0.958799,0.0300
32.641025,1432,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175897,-0.046106,0.426415,0.886061,0.0300
32.663595,1433,left,1,WristFallback,0.320992,0.630846,-0.319324,-0.280714,-0.042872,-0.007468,0.958804,0.0300
32.663595,1433,right,1,WristFallback,0.353920,0.857860,0.524410,-0.175862,-0.046173,0.426494,0.886027,0.0300
32.685433,1434,left,1,WristFallback,0.314166,0.628516,-0.328352,-0.280806,-0.042926,-0.007443,0.958775,0.0300
32.685433,1434,right,1,WristFallback,0.353918,0.857863,0.524411,-0.175814,-0.046106,0.426406,0.886082,0.0300
32.708726,1435,left,1,WristFallback,0.308162,0.626514,-0.335661,-0.280760,-0.042971,-0.007454,0.958787,0.0300
32.708726,1435,right,1,WristFallback,0.353918,0.857843,0.524403,-0.175956,-0.046061,0.426440,0.886040,0.0300
32.729978,1436,left,1,WristFallback,0.299829,0.623981,-0.345600,-0.280768,-0.042846,-0.007416,0.958790,0.0300
32.729978,1436,right,1,WristFallback,0.353924,0.857851,0.524407,-0.175923,-0.046136,0.426446,0.886040,0.0300
32.752116,1437,left,1,WristFallback,0.293654,0.622161,-0.352699,-0.280805,-0.042987,-0.007411,0.958773,0.0300
32.752116,1437,right,1,WristFallback,0.353909,0.857850,0.524406,-0.175884,-0.046040,0.426476,0.886038,0.0300
32.774504,1438,left,1,WristFallback,0.293660,0.622161,-0.352700,-0.280797,-0.043036,-0.007389,0.958773,0.0300
32.774504,1438,right,1,WristFallback,0.353917,0.857850,0.524406,-0.175892,-0.046031,0.426366,0.886090,0.0300
32.796976,1439,left,1,WristFallback,0.276393,0.617112,-0.370211,-0.280633,-0.042943,-0.007391,0.958826,0.0300
32.796976,1439,right,1,WristFallback,0.353925,0.857856,0.524409,-0.175883,-0.046136,0.426404,0.886068,0.0300
32.819255,1440,left,1,WristFallback,0.266038,0.614040,-0.379537,-0.280802,-0.042900,-0.007522,0.958777,0.0300
32.819255,1440,right,1,WristFallback,0.353912,0.857861,0.524410,-0.175817,-0.046100,0.426481,0.886046,0.0300
32.841030,1441,left,1,WristFallback,0.257712,0.611637,-0.386439,-0.280678,-0.042928,-0.007437,0.958813,0.0300
32.841030,1441,right,1,WristFallback,0.353914,0.857852,0.524407,-0.175877,-0.046058,0.426431,0.886060,0.0300
32.863936,1442,left,1,WristFallback,0.246035,0.608213,-0.394966,-0.280729,-0.042925,-0.007440,0.958798,0.0300
32.863936,1442,right,1,WristFallback,0.353923,0.857851,0.524407,-0.175922,-0.046134,0.426445,0.886041,0.0300
32.885521,1443,left,1,WristFallback,0.241259,0.606788,-0.398093,-0.280702,-0.042901,-0.007367,0.958808,0.0300
32.885521,1443,right,1,WristFallback,0.353921,0.857846,0.524405,-0.175943,-0.046091,0.426427,0.886047,0.0300
32.908728,1444,left,1,WristFallback,0.222952,0.601138,-0.408218,-0.280807,-0.042798,-0.007445,0.958781,0.0300
32.908728,1444,right,1,WristFallback,0.353906,0.857847,0.524404,-0.175898,-0.046011,0.426487,0.886031,0.0300
32.931093,1445,left,1,WristFallback,0.212524,0.597738,-0.412552,-0.280805,-0.042927,-0.007442,0.958776,0.0300
32.931093,1445,right,1,WristFallback,0.353933,0.857862,0.524411,-0.175862,-0.046184,0.426347,0.886097,0.0300
32.952021,1446,left,1,WristFallback,0.200919,0.593763,-0.416230,-0.280711,-0.042947,-0.007390,0.958803,0.0300
32.952021,1446,right,1,WristFallback,0.353923,0.857852,0.524407,-0.175904,-0.046093,0.426386,0.886075,0.0300
32.974191,1447,left,1,WristFallback,0.181731,0.587049,-0.420478,-0.280760,-0.042805,-0.007538,0.958794,0.0300
32.974191,1447,right,1,WristFallback,0.353920,0.857860,0.524410,-0.175843,-0.046133,0.426436,0.886061,0.0300
32.996877,1448,left,1,WristFallback,0.163796,0.580892,-0.423217,-0.280768,-0.042961,-0.007454,0.958785,0.0300
32.996877,1448,right,1,WristFallback,0.353911,0.857849,0.524405,-0.175892,-0.046028,0.426444,0.886053,0.0300
33.018923,1449,left,1,WristFallback,0.149983,0.576461,-0.424900,-0.280731,-0.042831,-0.007320,0.958803,0.0300
33.018923,1449,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175911,-0.046075,0.426429,0.886054,0.0300
33.041531,1450,left,1,WristFallback,0.131886,0.571178,-0.427264,-0.280735,-0.042850,-0.007417,0.958800,0.0300
33.041531,1450,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175897,-0.046106,0.426416,0.886061,0.0300
33.064078,1451,left,1,WristFallback,0.125038,0.569366,-0.428156,-0.280806,-0.042851,-0.007359,0.958779,0.0300
33.064078,1451,right,1,WristFallback,0.353913,0.857847,0.524405,-0.175917,-0.046057,0.426473,0.886032,0.0300
33.081643,1452,left,1,WristFallback,0.114467,0.566695,-0.429525,-0.280804,-0.042826,-0.007457,0.958780,0.0300
33.081643,1452,right,1,WristFallback,0.353916,0.857850,0.524406,-0.175903,-0.046088,0.426459,0.886040,0.0300
33.099906,1453,left,1,WristFallback,0.102035,0.563778,-0.430953,-0.280704,-0.042902,-0.007531,0.958806,0.0300
33.099906,1453,right,1,WristFallback,0.353925,0.857849,0.524406,-0.175944,-0.046157,0.426471,0.886022,0.0300
33.150344,1454,left,1,WristFallback,0.096126,0.562484,-0.431644,-0.280710,-0.042964,-0.007340,0.958803,0.0300
33.150344,1454,right,1,WristFallback,0.353930,0.857839,0.524402,-0.176017,-0.046109,0.426393,0.886048,0.0300
33.174220,1455,left,1,WristFallback,0.056918,0.555111,-0.434156,-0.280811,-0.042870,-0.007332,0.958777,0.0300
33.174220,1455,right,1,WristFallback,0.353923,0.857852,0.524407,-0.175904,-0.046092,0.426384,0.886075,0.0300
33.196872,1456,left,1,WristFallback,0.044952,0.552810,-0.433093,-0.280773,-0.042872,-0.007341,0.958788,0.0300
33.196872,1456,right,1,WristFallback,0.353920,0.857854,0.524408,-0.175889,-0.046119,0.426447,0.886047,0.0300
33.218811,1457,left,1,WristFallback,0.037185,0.551422,-0.432169,-0.280675,-0.042830,-0.007452,0.958818,0.0300
33.218811,1457,right,1,WristFallback,0.353932,0.857850,0.524406,-0.175949,-0.046169,0.426399,0.886055,0.0300
33.241144,1458,left,1,WristFallback,0.025551,0.549213,-0.430085,-0.280733,-0.042886,-0.007428,0.958799,0.0300
33.241144,1458,right,1,WristFallback,0.353917,0.857856,0.524409,-0.175874,-0.046145,0.426510,0.886018,0.0300
33.263760,1459,left,1,WristFallback,0.017923,0.547506,-0.427885,-0.280807,-0.042940,-0.007400,0.958775,0.0300
33.263760,1459,right,1,WristFallback,0.353921,0.857847,0.524405,-0.175926,-0.046048,0.426366,0.886082,0.0300
33.285575,1460,left,1,WristFallback,0.007066,0.544788,-0.423735,-0.280811,-0.042910,-0.007354,0.958775,0.0300
33.285575,1460,right,1,WristFallback,0.353920,0.857854,0.524408,-0.175889,-0.046119,0.426447,0.886047,0.0300
33.307997,1461,left,1,WristFallback,-0.000438,0.542944,-0.420677,-0.280767,-0.042898,-0.007387,0.958788,0.0300
33.307997,1461,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175910,-0.046075,0.426429,0.886054,0.0300
33.330390,1462,left,1,WristFallback,-0.006554,0.541492,-0.418226,-0.280716,-0.043004,-0.007361,0.958799,0.0300
33.330390,1462,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175912,-0.046073,0.426429,0.886054,0.0300
33.352252,1463,left,1,WristFallback,-0.014923,0.539294,-0.414313,-0.280725,-0.042873,-0.007466,0.958801,0.0300
33.352252,1463,right,1,WristFallback,0.353918,0.857856,0.524408,-0.175865,-0.046089,0.426418,0.886067,0.0300
33.374436,1464,left,1,WristFallback,-0.021787,0.536998,-0.409903,-0.280845,-0.042885,-0.007434,0.958766,0.0300
33.374436,1464,right,1,WristFallback,0.353924,0.857856,0.524409,-0.175883,-0.046135,0.426404,0.886068,0.0300
33.396954,1465,left,1,WristFallback,-0.026467,0.535196,-0.406074,-0.280766,-0.042980,-0.007413,0.958785,0.0300
33.396954,1465,right,1,WristFallback,0.353919,0.857855,0.524408,-0.175870,-0.046076,0.426385,0.886083,0.0300
33.419004,1466,left,1,WristFallback,-0.031744,0.532981,-0.400941,-0.280760,-0.042871,-0.007469,0.958791,0.0300
33.419004,1466,right,1,WristFallback,0.353907,0.857859,0.524409,-0.175809,-0.046025,0.426434,0.886074,0.0300
33.441379,1467,left,1,WristFallback,-0.039172,0.529743,-0.392961,-0.280763,-0.042992,-0.007506,0.958785,0.0300
33.441379,1467,right,1,WristFallback,0.353919,0.857848,0.524405,-0.175918,-0.046062,0.426399,0.886067,0.0300
33.463936,1468,left,1,WristFallback,-0.048249,0.526350,-0.383489,-0.280774,-0.042945,-0.007370,0.958784,0.0300
33.463936,1468,right,1,WristFallback,0.353929,0.857853,0.524407,-0.175905,-0.046097,0.426313,0.886110,0.0300
33.485667,1469,left,1,WristFallback,-0.051461,0.525276,-0.380225,-0.280803,-0.042884,-0.007423,0.958778,0.0300
33.485667,1469,right,1,WristFallback,0.353909,0.857857,0.524409,-0.175835,-0.046055,0.426464,0.886053,0.0300
33.508984,1470,left,1,WristFallback,-0.069244,0.520808,-0.363802,-0.280811,-0.042943,-0.007374,0.958774,0.0300
33.508984,1470,right,1,WristFallback,0.353916,0.857857,0.524409,-0.175857,-0.046102,0.426448,0.886053,0.0300
33.530393,1471,left,1,WristFallback,-0.078095,0.519230,-0.356527,-0.280718,-0.042998,-0.007507,0.958797,0.0300
33.530393,1471,right,1,WristFallback,0.353919,0.857848,0.524405,-0.175918,-0.046062,0.426399,0.886068,0.0300
33.552452,1472,left,1,WristFallback,-0.093375,0.517207,-0.344854,-0.280772,-0.042910,-0.007353,0.958787,0.0300
33.552452,1472,right,1,WristFallback,0.353920,0.857848,0.524405,-0.175936,-0.046103,0.426458,0.886033,0.0300
33.575241,1473,left,1,WristFallback,-0.103860,0.516220,-0.337047,-0.280681,-0.042873,-0.007465,0.958814,0.0300
33.575241,1473,right,1,WristFallback,0.353916,0.857850,0.524406,-0.175904,-0.046087,0.426461,0.886039,0.0300
33.597293,1474,left,1,WristFallback,-0.114100,0.515240,-0.328818,-0.280768,-0.042911,-0.007479,0.958787,0.0300
33.597293,1474,right,1,WristFallback,0.353916,0.857845,0.524404,-0.175932,-0.046031,0.426411,0.886060,0.0300
33.619070,1475,left,1,WristFallback,-0.119849,0.514747,-0.323947,-0.280643,-0.042862,-0.007503,0.958826,0.0300
33.619070,1475,right,1,WristFallback,0.353916,0.857857,0.524409,-0.175857,-0.046102,0.426449,0.886053,0.0300
33.641482,1476,left,1,WristFallback,-0.121772,0.514586,-0.322365,-0.280797,-0.042795,-0.007512,0.958783,0.0300
33.641482,1476,right,1,WristFallback,0.353918,0.857855,0.524408,-0.175882,-0.046131,0.426478,0.886033,0.0300
33.664017,1477,left,1,WristFallback,-0.128013,0.514196,-0.317112,-0.280767,-0.042898,-0.007387,0.958788,0.0300
33.664017,1477,right,1,WristFallback,0.353913,0.857847,0.524405,-0.175917,-0.046057,0.426473,0.886032,0.0300
33.686572,1478,left,1,WristFallback,-0.129869,0.513491,-0.313147,-0.280775,-0.042897,-0.007396,0.958786,0.0300
33.686572,1478,right,1,WristFallback,0.353917,0.857844,0.524404,-0.175950,-0.046072,0.426471,0.886026,0.0300
33.708486,1479,left,1,WristFallback,-0.130169,0.512953,-0.310693,-0.280685,-0.042874,-0.007465,0.958813,0.0300
33.708486,1479,right,1,WristFallback,0.353907,0.857858,0.524409,-0.175812,-0.046027,0.426434,0.886073,0.0300
33.730517,1480,left,1,WristFallback,-0.130277,0.512351,-0.307829,-0.280773,-0.042934,-0.007406,0.958785,0.0300
33.730517,1480,right,1,WristFallback,0.353918,0.857856,0.524408,-0.175864,-0.046089,0.426418,0.886068,0.0300
33.752467,1481,left,1,WristFallback,-0.129960,0.512056,-0.306379,-0.280767,-0.042924,-0.007441,0.958787,0.0300
33.752467,1481,right,1,WristFallback,0.353923,0.857845,0.524404,-0.175951,-0.046077,0.426396,0.886061,0.0300
33.774954,1482,left,1,WristFallback,-0.128658,0.511720,-0.305189,-0.280775,-0.042897,-0.007396,0.958786,0.0300
33.774954,1482,right,1,WristFallback,0.353922,0.857846,0.524404,-0.175962,-0.046132,0.426488,0.886012,0.0300
33.797336,1483,left,1,WristFallback,-0.127369,0.511509,-0.304685,-0.280771,-0.043023,-0.007390,0.958782,0.0300
33.797336,1483,right,1,WristFallback,0.353914,0.857859,0.524409,-0.175830,-0.046073,0.426419,0.886074,0.0300
33.819529,1484,left,1,WristFallback,-0.126565,0.511328,-0.304108,-0.280760,-0.042929,-0.007440,0.958789,0.0300
33.819529,1484,right,1,WristFallback,0.353928,0.857840,0.524402,-0.176010,-0.046122,0.426424,0.886034,0.0300
33.841605,1485,left,1,WristFallback,-0.126106,0.510812,-0.301833,-0.280769,-0.042937,-0.007403,0.958786,0.0300
33.841605,1485,right,1,WristFallback,0.353916,0.857864,0.524411,-0.175796,-0.046076,0.426380,0.886100,0.0300
33.864022,1486,left,1,WristFallback,-0.126692,0.510547,-0.300164,-0.280676,-0.042943,-0.007393,0.958813,0.0300
33.864022,1486,right,1,WristFallback,0.353923,0.857863,0.524411,-0.175831,-0.046161,0.426423,0.886068,0.0300
33.885958,1487,left,1,WristFallback,-0.128857,0.510465,-0.298132,-0.280811,-0.042909,-0.007356,0.958775,0.0300
33.885958,1487,right,1,WristFallback,0.353921,0.857859,0.524410,-0.175849,-0.046121,0.426404,0.886075,0.0300
33.908436,1488,left,1,WristFallback,-0.129770,0.510537,-0.297635,-0.280754,-0.042900,-0.007371,0.958792,0.0300
33.908436,1488,right,1,WristFallback,0.353930,0.857852,0.524407,-0.175923,-0.046140,0.426369,0.886077,0.0300
33.930620,1489,left,1,WristFallback,-0.131471,0.510739,-0.297032,-0.280695,-0.042875,-0.007464,0.958810,0.0300
33.930620,1489,right,1,WristFallback,0.353913,0.857847,0.524405,-0.175918,-0.046056,0.426474,0.886032,0.0300
33.952801,1490,left,1,WristFallback,-0.131834,0.510823,-0.297198,-0.280891,-0.042870,-0.007475,0.958753,0.0300
33.952801,1490,right,1,WristFallback,0.353921,0.857847,0.524405,-0.175942,-0.046090,0.426428,0.886047,0.0300
33.974890,1491,left,1,WristFallback,-0.132288,0.511085,-0.297800,-0.280713,-0.042946,-0.007391,0.958802,0.0300
33.974890,1491,right,1,WristFallback,0.353918,0.857849,0.524406,-0.175911,-0.046074,0.426429,0.886054,0.0300
33.997337,1492,left,1,WristFallback,-0.132388,0.511156,-0.297956,-0.280628,-0.042980,-0.007313,0.958826,0.0300
33.997337,1492,right,1,WristFallback,0.353909,0.857857,0.524409,-0.175836,-0.046055,0.426464,0.886052,0.0300
34.019502,1493,left,1,WristFallback,-0.132355,0.511103,-0.297810,-0.280738,-0.042921,-0.007441,0.958795,0.0300
34.019502,1493,right,1,WristFallback,0.353920,0.857847,0.524405,-0.175924,-0.046050,0.426369,0.886081,0.0300
34.041691,1494,left,1,WristFallback,-0.131828,0.510794,-0.296960,-0.280689,-0.042977,-0.007411,0.958808,0.0300
34.041691,1494,right,1,WristFallback,0.353907,0.857852,0.524407,-0.175858,-0.046010,0.426446,0.886059,0.0300
34.064434,1495,left,1,WristFallback,-0.130824,0.510367,-0.296160,-0.280722,-0.042900,-0.007519,0.958800,0.0300
34.064434,1495,right,1,WristFallback,0.353911,0.857848,0.524405,-0.175910,-0.046069,0.426506,0.886017,0.0300
34.087649,1496,left,1,WristFallback,-0.129457,0.509789,-0.295123,-0.280808,-0.042954,-0.007455,0.958773,0.0300
34.087649,1496,right,1,WristFallback,0.353915,0.857852,0.524407,-0.175879,-0.046061,0.426431,0.886060,0.0300
34.108394,1497,left,1,WristFallback,-0.128726,0.509371,-0.294121,-0.280805,-0.042873,-0.007469,0.958778,0.0300
34.108394,1497,right,1,WristFallback,0.353921,0.857859,0.524410,-0.175851,-0.046119,0.426406,0.886074,0.0300
34.158701,1498,left,1,WristFallback,-0.128726,0.509372,-0.294121,-0.280801,-0.042868,-0.007474,0.958779,0.0300
34.158701,1498,right,1,WristFallback,0.353924,0.857851,0.524406,-0.175910,-0.046080,0.426359,0.886087,0.0300
34.186165,1499,left,1,WristFallback,-0.126251,0.507598,-0.289396,-0.280815,-0.042851,-0.007311,0.958777,0.0300
34.186165,1499,right,1,WristFallback,0.353923,0.857845,0.524404,-0.175951,-0.046077,0.426396,0.886061,0.0300
34.208459,1500,left,1,WristFallback,-0.125561,0.507309,-0.288730,-0.280724,-0.042966,-0.007452,0.958797,0.0300
34.208459,1500,right,1,WristFallback,0.353911,0.857855,0.524408,-0.175847,-0.046045,0.426433,0.886066,0.0300
34.231276,1501,left,1,WristFallback,-0.124552,0.506869,-0.287870,-0.280764,-0.042941,-0.007397,0.958787,0.0300
34.231276,1501,right,1,WristFallback,0.353916,0.857851,0.524406,-0.175885,-0.046045,0.426400,0.886075,0.0300
34.252814,1502,left,1,WristFallback,-0.123143,0.506289,-0.286690,-0.280730,-0.042898,-0.007388,0.958799,0.0300
34.252814,1502,right,1,WristFallback,0.353909,0.857857,0.524409,-0.175836,-0.046055,0.426464,0.886052,0.0300
34.275001,1503,left,1,WristFallback,-0.121386,0.505731,-0.285768,-0.280679,-0.042818,-0.007523,0.958817,0.0300
34.275001,1503,right,1,WristFallback,0.353925,0.857850,0.524406,-0.175930,-0.046121,0.426414,0.886054,0.0300
34.297389,1504,left,1,WristFallback,-0.119752,0.505320,-0.285427,-0.280771,-0.042898,-0.007391,0.958787,0.0300
34.297389,1504,right,1,WristFallback,0.353915,0.857854,0.524408,-0.175871,-0.046081,0.426442,0.886055,0.0300
34.320374,1505,left,1,WristFallback,-0.116243,0.504675,-0.285382,-0.280780,-0.042907,-0.007368,0.958784,0.0300
34.320374,1505,right,1,WristFallback,0.353914,0.857852,0.524407,-0.175878,-0.046059,0.426431,0.886060,0.0300
34.341663,1506,left,1,WristFallback,-0.113653,0.504330,-0.285740,-0.280735,-0.042898,-0.007391,0.958798,0.0300
34.341663,1506,right,1,WristFallback,0.353914,0.857846,0.524404,-0.175925,-0.046042,0.426443,0.886046,0.0300
34.364672,1507,left,1,WristFallback,-0.111019,0.504020,-0.286287,-0.280723,-0.042940,-0.007397,0.958799,0.0300
34.364672,1507,right,1,WristFallback,0.353904,0.857855,0.524408,-0.175828,-0.045999,0.426447,0.886065,0.0300
34.386606,1508,left,1,WristFallback,-0.106653,0.503560,-0.287354,-0.280768,-0.042924,-0.007442,0.958786,0.0300
34.386606,1508,right,1,WristFallback,0.353915,0.857840,0.524402,-0.175969,-0.046030,0.426453,0.886033,0.0300
34.408536,1509,left,1,WristFallback,-0.104779,0.503430,-0.288032,-0.280750,-0.042985,-0.007454,0.958789,0.0300
34.408536,1509,right,1,WristFallback,0.353912,0.857836,0.524400,-0.176001,-0.046040,0.426525,0.885992,0.0300
34.430940,1510,left,1,WristFallback,-0.097179,0.503158,-0.291569,-0.280697,-0.042935,-0.007402,0.958807,0.0300
34.430940,1510,right,1,WristFallback,0.353918,0.857855,0.524408,-0.175881,-0.046132,0.426480,0.886032,0.0300
34.453097,1511,left,1,WristFallback,-0.091447,0.502612,-0.292730,-0.280726,-0.042925,-0.007439,0.958799,0.0300
34.453097,1511,right,1,WristFallback,0.353924,0.857857,0.524409,-0.175865,-0.046094,0.426345,0.886102,0.0300
34.475084,1512,left,1,WristFallback,-0.088901,0.502318,-0.292964,-0.280802,-0.042829,-0.007404,0.958781,0.0300
34.475084,1512,right,1,WristFallback,0.353920,0.857854,0.524408,-0.175889,-0.046117,0.426447,0.886047,0.0300
34.497560,1513,left,1,WristFallback,-0.077776,0.501495,-0.294430,-0.280765,-0.042926,-0.007441,0.958787,0.0300
34.497560,1513,right,1,WristFallback,0.353915,0.857852,0.524407,-0.175896,-0.046100,0.426490,0.886026,0.0300
34.520541,1514,left,1,WristFallback,-0.070377,0.501017,-0.295009,-0.280771,-0.042991,-0.007465,0.958782,0.0300
34.520541,1514,right,1,WristFallback,0.353913,0.857860,0.524410,-0.175824,-0.046086,0.426451,0.886060,0.0300
34.541898,1515,left,1,WristFallback,-0.065682,0.500642,-0.294963,-0.280805,-0.042964,-0.007456,0.958774,0.0300
34.541898,1515,right,1,WristFallback,0.353914,0.857859,0.524409,-0.175831,-0.046074,0.426420,0.886074,0.0300
34.564394,1516,left,1,WristFallback,-0.058092,0.500219,-0.295369,-0.280737,-0.043017,-0.007392,0.958792,0.0300
34.564394,1516,right,1,WristFallback,0.353916,0.857845,0.524404,-0.175931,-0.046031,0.426412,0.886060,0.0300
34.586368,1517,left,1,WristFallback,-0.051520,0.500115,-0.296528,-0.280731,-0.042937,-0.007401,0.958797,0.0300
34.586368,1517,right,1,WristFallback,0.353928,0.857853,0.524408,-0.175915,-0.046151,0.426402,0.886062,0.0300
34.608513,1518,left,1,WristFallback,-0.042117,0.500065,-0.298286,-0.280813,-0.042873,-0.007351,0.958777,0.0300
34.608513,1518,right,1,WristFallback,0.353918,0.857856,0.524408,-0.175865,-0.046089,0.426419,0.886067,0.0300
34.631332,1519,left,1,WristFallback,-0.034817,0.500004,-0.299124,-0.280774,-0.042872,-0.007342,0.958788,0.0300
34.631332,1519,right,1,WristFallback,0.353922,0.857839,0.524402,-0.176007,-0.046116,0.426499,0.885999,0.0300
34.653741,1520,left,1,WristFallback,-0.025558,0.499829,-0.299158,-0.280707,-0.042932,-0.007406,0.958804,0.0300
34.653741,1520,right,1,WristFallback,0.353914,0.857846,0.524404,-0.175924,-0.046044,0.426442,0.886046,0.0300
34.675104,1521,left,1,WristFallback,-0.018908,0.499694,-0.298697,-0.280687,-0.042951,-0.007489,0.958809,0.0300
34.675104,1521,right,1,WristFallback,0.353912,0.857854,0.524407,-0.175869,-0.046070,0.426464,0.886046,0.0300
34.697641,1522,left,1,WristFallback,-0.015063,0.499618,-0.298378,-0.280808,-0.042865,-0.007304,0.958778,0.0300
34.697641,1522,right,1,WristFallback,0.353911,0.857849,0.524406,-0.175892,-0.046031,0.426444,0.886053,0.0300
34.719750,1523,left,1,WristFallback,0.000468,0.499708,-0.297249,-0.280771,-0.042935,-0.007404,0.958786,0.0300
34.719750,1523,right,1,WristFallback,0.353916,0.857851,0.524406,-0.175885,-0.046045,0.426400,0.886074,0.0300
34.742034,1524,left,1,WristFallback,0.009114,0.499930,-0.296532,-0.280719,-0.042872,-0.007467,0.958803,0.0300
34.742034,1524,right,1,WristFallback,0.353930,0.857852,0.524407,-0.175941,-0.046180,0.426431,0.886041,0.0300
34.764183,1525,left,1,WristFallback,0.022769,0.500378,-0.294704,-0.280771,-0.042886,-0.007430,0.958787,0.0300
34.764183,1525,right,1,WristFallback,0.353921,0.857853,0.524407,-0.175896,-0.046105,0.426416,0.886061,0.0300
