ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
0.990483,25,0,Pelvis,-0.054001,-0.554029,-0.017658,0.031437,0.148431,-0.015182,0.988306,0.500
0.990483,25,15,Head,-0.032363,-0.005369,0.014040,0.031437,0.148431,-0.015182,0.988306,0.950
0.990483,25,16,LeftShoulder,-0.195240,-0.162797,0.073937,0.031437,0.148431,-0.015182,0.988306,0.620
0.990483,25,17,RightShoulder,0.129622,-0.169827,-0.026140,0.031437,0.148431,-0.015182,0.988306,0.620
0.990483,25,18,LeftElbow,-0.427333,-0.384182,0.153791,-0.003420,-0.389136,-0.436019,0.811449,0.580
0.990483,25,19,RightElbow,0.129807,-0.229162,0.121202,-0.573056,-0.014702,0.022108,0.819086,0.580
0.990483,25,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
0.990483,25,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
0.990483,25,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
0.990483,25,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.051492,26,0,Pelvis,-0.054684,-0.554082,-0.018822,0.032248,0.149223,-0.015570,0.988155,0.500
1.051492,26,15,Head,-0.032467,-0.005492,0.013675,0.032248,0.149223,-0.015570,0.988155,0.950
1.051492,26,16,LeftShoulder,-0.195399,-0.162855,0.073594,0.032248,0.149223,-0.015570,0.988155,0.620
1.051492,26,17,RightShoulder,0.129294,-0.170044,-0.027017,0.032248,0.149223,-0.015570,0.988155,0.620
1.051492,26,18,LeftElbow,-0.427413,-0.384210,0.153619,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.051492,26,19,RightElbow,0.129643,-0.229270,0.120764,-0.573056,-0.014702,0.022108,0.819086,0.580
1.051492,26,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.051492,26,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.051492,26,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.051492,26,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.090185,27,0,Pelvis,-0.057367,-0.553841,-0.021331,0.033616,0.151733,-0.017321,0.987698,0.500
1.090185,27,15,Head,-0.032937,-0.005414,0.012300,0.033616,0.151733,-0.017321,0.987698,0.950
1.090185,27,16,LeftShoulder,-0.196143,-0.162307,0.072703,0.033616,0.151733,-0.017321,0.987698,0.620
1.090185,27,17,RightShoulder,0.127998,-0.170473,-0.029602,0.033616,0.151733,-0.017321,0.987698,0.620
1.090185,27,18,LeftElbow,-0.427785,-0.383937,0.153174,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.090185,27,19,RightElbow,0.128995,-0.229484,0.119471,-0.573056,-0.014702,0.022108,0.819086,0.580
1.090185,27,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.090185,27,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.090185,27,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.090185,27,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.124689,28,0,Pelvis,-0.058296,-0.553635,-0.021314,0.033223,0.152389,-0.017957,0.987599,0.500
1.124689,28,15,Head,-0.033219,-0.005203,0.011769,0.033223,0.152389,-0.017957,0.987599,0.950
1.124689,28,16,LeftShoulder,-0.196513,-0.161860,0.072544,0.033223,0.152389,-0.017957,0.987599,0.620
1.124689,28,17,RightShoulder,0.127477,-0.170477,-0.030201,0.033223,0.152389,-0.017957,0.987599,0.620
1.124689,28,18,LeftElbow,-0.427970,-0.383713,0.153094,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.124689,28,19,RightElbow,0.128734,-0.229487,0.119172,-0.573056,-0.014702,0.022108,0.819086,0.580
1.124689,28,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.124689,28,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.124689,28,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.124689,28,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.168263,29,0,Pelvis,-0.059402,-0.553390,-0.020889,0.032343,0.152998,-0.018699,0.987520,0.500
1.168263,29,15,Head,-0.033646,-0.004925,0.011097,0.032343,0.152998,-0.018699,0.987520,0.950
1.168263,29,16,LeftShoulder,-0.197042,-0.161274,0.072390,0.032343,0.152998,-0.018699,0.987520,0.620
1.168263,29,17,RightShoulder,0.126803,-0.170467,-0.030761,0.032343,0.152998,-0.018699,0.987520,0.620
1.168263,29,18,LeftElbow,-0.428234,-0.383420,0.153017,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.168263,29,19,RightElbow,0.128397,-0.229481,0.118892,-0.573056,-0.014702,0.022108,0.819086,0.580
1.168263,29,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.168263,29,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.168263,29,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.168263,29,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.213942,30,0,Pelvis,-0.060245,-0.553150,-0.019564,0.030812,0.153257,-0.019212,0.987519,0.500
1.213942,30,15,Head,-0.034182,-0.004600,0.010668,0.030812,0.153257,-0.019212,0.987519,0.950
1.213942,30,16,LeftShoulder,-0.197622,-0.160669,0.072554,0.030812,0.153257,-0.019212,0.987519,0.620
1.213942,30,17,RightShoulder,0.126155,-0.170358,-0.030762,0.030812,0.153257,-0.019212,0.987519,0.620
1.213942,30,18,LeftElbow,-0.428525,-0.383117,0.153099,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.213942,30,19,RightElbow,0.128073,-0.229427,0.118891,-0.573056,-0.014702,0.022108,0.819086,0.580
1.213942,30,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.213942,30,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.213942,30,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.213942,30,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.256824,31,0,Pelvis,-0.060417,-0.553084,-0.018391,0.029478,0.153058,-0.019029,0.987594,0.500
1.256824,31,15,Head,-0.034781,-0.004438,0.010429,0.029478,0.153058,-0.019029,0.987594,0.950
1.256824,31,16,LeftShoulder,-0.198127,-0.160469,0.072658,0.029478,0.153058,-0.019029,0.987594,0.620
1.256824,31,17,RightShoulder,0.125697,-0.170181,-0.030512,0.029478,0.153058,-0.019029,0.987594,0.620
1.256824,31,18,LeftElbow,-0.428777,-0.383018,0.153151,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.256824,31,19,RightElbow,0.127844,-0.229338,0.119017,-0.573056,-0.014702,0.022108,0.819086,0.580
1.256824,31,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.256824,31,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.256824,31,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.256824,31,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.290306,32,0,Pelvis,-0.060346,-0.553033,-0.017623,0.028679,0.152632,-0.018691,0.987690,0.500
1.290306,32,15,Head,-0.035224,-0.004322,0.010397,0.028679,0.152632,-0.018691,0.987690,0.950
1.290306,32,16,LeftShoulder,-0.198484,-0.160405,0.072719,0.028679,0.152632,-0.018691,0.987690,0.620
1.290306,32,17,RightShoulder,0.125437,-0.169982,-0.030157,0.028679,0.152632,-0.018691,0.987690,0.620
1.290306,32,18,LeftElbow,-0.428955,-0.382986,0.153182,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.290306,32,19,RightElbow,0.127714,-0.229239,0.119194,-0.573056,-0.014702,0.022108,0.819086,0.580
1.290306,32,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.290306,32,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.290306,32,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.290306,32,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.324974,33,0,Pelvis,-0.060328,-0.552994,-0.017201,0.028238,0.152165,-0.018412,0.987780,0.500
1.324974,33,15,Head,-0.035595,-0.004244,0.010399,0.028238,0.152165,-0.018412,0.987780,0.950
1.324974,33,16,LeftShoulder,-0.198811,-0.160386,0.072693,0.028238,0.152165,-0.018412,0.987780,0.620
1.324974,33,17,RightShoulder,0.125214,-0.169831,-0.029869,0.028238,0.152165,-0.018412,0.987780,0.620
1.324974,33,18,LeftElbow,-0.429119,-0.382976,0.153168,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.324974,33,19,RightElbow,0.127603,-0.229164,0.119338,-0.573056,-0.014702,0.022108,0.819086,0.580
1.324974,33,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.324974,33,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.324974,33,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.324974,33,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.368078,34,0,Pelvis,-0.060183,-0.553004,-0.017143,0.028180,0.151659,-0.017986,0.987867,0.500
1.368078,34,15,Head,-0.035938,-0.004233,0.010479,0.028180,0.151659,-0.017986,0.987867,0.950
1.368078,34,16,LeftShoulder,-0.199088,-0.160510,0.072602,0.028180,0.151659,-0.017986,0.987867,0.620
1.368078,34,17,RightShoulder,0.125051,-0.169686,-0.029619,0.028180,0.151659,-0.017986,0.987867,0.620
1.368078,34,18,LeftElbow,-0.429258,-0.383038,0.153123,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.368078,34,19,RightElbow,0.127521,-0.229091,0.119463,-0.573056,-0.014702,0.022108,0.819086,0.580
1.368078,34,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.368078,34,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.368078,34,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.368078,34,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.401570,35,0,Pelvis,-0.059934,-0.553089,-0.017315,0.028397,0.151470,-0.017622,0.987897,0.500
1.401570,35,15,Head,-0.036053,-0.004318,0.010608,0.028397,0.151470,-0.017622,0.987897,0.950
1.401570,35,16,LeftShoulder,-0.199129,-0.160733,0.072581,0.028397,0.151470,-0.017622,0.987897,0.620
1.401570,35,17,RightShoulder,0.125059,-0.169646,-0.029512,0.028397,0.151470,-0.017622,0.987897,0.620
1.401570,35,18,LeftElbow,-0.429278,-0.383150,0.153113,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.401570,35,19,RightElbow,0.127525,-0.229071,0.119517,-0.573056,-0.014702,0.022108,0.819086,0.580
1.401570,35,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.401570,35,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.401570,35,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.401570,35,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.435455,36,0,Pelvis,-0.059954,-0.553210,-0.017652,0.028804,0.151531,-0.017573,0.987877,0.500
1.435455,36,15,Head,-0.036056,-0.004463,0.010719,0.028804,0.151531,-0.017573,0.987877,0.950
1.435455,36,16,LeftShoulder,-0.199129,-0.160924,0.072582,0.028804,0.151531,-0.017573,0.987877,0.620
1.435455,36,17,RightShoulder,0.125047,-0.169761,-0.029554,0.028804,0.151531,-0.017573,0.987877,0.620
1.435455,36,18,LeftElbow,-0.429278,-0.383245,0.153113,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.435455,36,19,RightElbow,0.127519,-0.229129,0.119496,-0.573056,-0.014702,0.022108,0.819086,0.580
1.435455,36,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.435455,36,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.435455,36,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.435455,36,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.479817,37,0,Pelvis,-0.060105,-0.553419,-0.018978,0.030150,0.151922,-0.017666,0.987775,0.500
1.479817,37,15,Head,-0.035871,-0.004762,0.010830,0.030150,0.151922,-0.017666,0.987775,0.950
1.479817,37,16,LeftShoulder,-0.198986,-0.161294,0.072402,0.030150,0.151922,-0.017666,0.987775,0.620
1.479817,37,17,RightShoulder,0.125107,-0.170046,-0.030004,0.030150,0.151922,-0.017666,0.987775,0.620
1.479817,37,18,LeftElbow,-0.429206,-0.383430,0.153023,-0.003420,-0.389136,-0.436019,0.811449,0.580
1.479817,37,19,RightElbow,0.127549,-0.229271,0.119270,-0.573056,-0.014702,0.022108,0.819086,0.580
1.479817,37,20,LeftWrist,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.820
1.479817,37,21,RightWrist,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.820
1.479817,37,22,LeftHand,-0.659427,-0.605566,0.233644,-0.003420,-0.389136,-0.436019,0.811449,0.780
1.479817,37,23,RightHand,0.129991,-0.288496,0.268545,-0.573056,-0.014702,0.022108,0.819086,0.780
1.683791,38,0,Pelvis,-0.060106,-0.553399,-0.019552,0.030915,0.152294,-0.017729,0.987693,0.500
1.683791,38,15,Head,-0.035664,-0.004796,0.011066,0.030915,0.152294,-0.017729,0.987693,0.950
1.683791,38,16,LeftShoulder,-0.198787,-0.161366,0.072522,0.030915,0.152294,-0.017729,0.987693,0.620
1.683791,38,17,RightShoulder,0.125228,-0.170072,-0.030136,0.030915,0.152294,-0.017729,0.987693,0.620
1.683791,38,18,LeftElbow,-0.182833,-0.263384,0.181208,0.030915,0.152294,-0.017729,0.987693,0.580
1.683791,38,19,RightElbow,0.169771,-0.272859,0.069492,0.030915,0.152294,-0.017729,0.987693,0.580
1.683791,38,20,LeftWrist,-0.166879,-0.365403,0.289894,0.030915,0.152294,-0.017729,0.987693,0.520
1.683791,38,21,RightWrist,0.214315,-0.375645,0.169120,0.030915,0.152294,-0.017729,0.987693,0.520
1.683791,38,22,LeftHand,-0.166879,-0.365403,0.289894,0.030915,0.152294,-0.017729,0.987693,0.480
1.683791,38,23,RightHand,0.214315,-0.375645,0.169120,0.030915,0.152294,-0.017729,0.987693,0.480
1.748218,39,0,Pelvis,-0.060245,-0.553548,-0.020421,0.032581,0.153193,-0.019383,0.987469,0.500
1.748218,39,15,Head,-0.033701,-0.005129,0.011702,0.032581,0.153193,-0.019383,0.987469,0.950
1.748218,39,16,LeftShoulder,-0.197291,-0.161264,0.073024,0.032581,0.153193,-0.019383,0.987469,0.620
1.748218,39,17,RightShoulder,0.126496,-0.170886,-0.030271,0.032581,0.153193,-0.019383,0.987469,0.620
1.748218,39,18,LeftElbow,-0.411358,-0.368245,0.148183,-0.002546,-0.390234,-0.435081,0.811428,0.580
1.748218,39,19,RightElbow,0.203023,-0.238154,0.148952,-0.375219,0.156141,0.286176,0.867718,0.580
1.748218,39,20,LeftWrist,-0.625426,-0.575226,0.223342,-0.002546,-0.390234,-0.435081,0.811428,0.820
1.748218,39,21,RightWrist,0.279551,-0.305422,0.328176,-0.375219,0.156141,0.286176,0.867718,0.820
1.748218,39,22,LeftHand,-0.625426,-0.575226,0.223342,-0.002546,-0.390234,-0.435081,0.811428,0.780
1.748218,39,23,RightHand,0.279551,-0.305422,0.328176,-0.375219,0.156141,0.286176,0.867718,0.780
1.791779,40,0,Pelvis,-0.060153,-0.553709,-0.020653,0.032729,0.153583,-0.019805,0.987395,0.500
1.791779,40,15,Head,-0.033113,-0.005318,0.011550,0.032729,0.153583,-0.019805,0.987395,0.950
1.791779,40,16,LeftShoulder,-0.196786,-0.161325,0.072975,0.032729,0.153583,-0.019805,0.987395,0.620
1.791779,40,17,RightShoulder,0.126908,-0.171204,-0.030585,0.032729,0.153583,-0.019805,0.987395,0.620
1.791779,40,18,LeftElbow,-0.411106,-0.368274,0.148159,-0.002552,-0.390294,-0.434997,0.811444,0.580
1.791779,40,19,RightElbow,0.203294,-0.238474,0.149026,-0.375494,0.156217,0.292775,0.865381,0.580
1.791779,40,20,LeftWrist,-0.625426,-0.575224,0.223343,-0.002552,-0.390294,-0.434997,0.811444,0.820
1.791779,40,21,RightWrist,0.279680,-0.305744,0.328637,-0.375494,0.156217,0.292775,0.865381,0.820
1.791779,40,22,LeftHand,-0.625426,-0.575224,0.223343,-0.002552,-0.390294,-0.434997,0.811444,0.780
1.791779,40,23,RightHand,0.279680,-0.305744,0.328637,-0.375494,0.156217,0.292775,0.865381,0.780
1.826610,41,0,Pelvis,-0.060515,-0.553723,-0.020953,0.032950,0.153701,-0.020371,0.987358,0.500
1.826610,41,15,Head,-0.032820,-0.005374,0.011389,0.032950,0.153701,-0.020371,0.987358,0.950
1.826610,41,16,LeftShoulder,-0.196660,-0.161203,0.072818,0.032950,0.153701,-0.020371,0.987358,0.620
1.826610,41,17,RightShoulder,0.126994,-0.171437,-0.030834,0.032950,0.153701,-0.020371,0.987358,0.620
1.826610,41,18,LeftElbow,-0.411039,-0.368219,0.148082,-0.002578,-0.390316,-0.435096,0.811381,0.580
1.826610,41,19,RightElbow,0.203435,-0.238589,0.148908,-0.375778,0.156533,0.291843,0.865515,0.580
1.826610,41,20,LeftWrist,-0.625419,-0.575235,0.223347,-0.002578,-0.390316,-0.435096,0.811381,0.820
1.826610,41,21,RightWrist,0.279876,-0.305742,0.328651,-0.375778,0.156533,0.291843,0.865515,0.820
1.826610,41,22,LeftHand,-0.625419,-0.575235,0.223347,-0.002578,-0.390316,-0.435096,0.811381,0.780
1.826610,41,23,RightHand,0.279876,-0.305742,0.328651,-0.375778,0.156533,0.291843,0.865515,0.780
1.861646,42,0,Pelvis,-0.060934,-0.553672,-0.021250,0.033163,0.153802,-0.020965,0.987323,0.500
1.861646,42,15,Head,-0.032554,-0.005366,0.011220,0.033163,0.153802,-0.020965,0.987323,0.950
1.861646,42,16,LeftShoulder,-0.196571,-0.161008,0.072650,0.033163,0.153802,-0.020965,0.987323,0.620
1.861646,42,17,RightShoulder,0.127044,-0.171616,-0.031082,0.033163,0.153802,-0.020965,0.987323,0.620
1.861646,42,18,LeftElbow,-0.410994,-0.368111,0.148005,-0.002394,-0.390303,-0.435083,0.811395,0.580
1.861646,42,19,RightElbow,0.203487,-0.238820,0.148919,-0.374822,0.157839,0.294969,0.864632,0.580
1.861646,42,20,LeftWrist,-0.625417,-0.575215,0.223359,-0.002394,-0.390303,-0.435083,0.811395,0.820
1.861646,42,21,RightWrist,0.279930,-0.306024,0.328919,-0.374822,0.157839,0.294969,0.864632,0.820
1.861646,42,22,LeftHand,-0.625417,-0.575215,0.223359,-0.002394,-0.390303,-0.435083,0.811395,0.780
1.861646,42,23,RightHand,0.279930,-0.306024,0.328919,-0.374822,0.157839,0.294969,0.864632,0.780
1.896236,43,0,Pelvis,-0.061119,-0.553545,-0.021291,0.033164,0.153835,-0.021364,0.987309,0.500
1.896236,43,15,Head,-0.032304,-0.005257,0.011111,0.033164,0.153835,-0.021364,0.987309,0.950
1.896236,43,16,LeftShoulder,-0.196438,-0.160763,0.072576,0.033164,0.153835,-0.021364,0.987309,0.620
1.896236,43,17,RightShoulder,0.127159,-0.171637,-0.031187,0.033164,0.153835,-0.021364,0.987309,0.620
1.896236,43,18,LeftElbow,-0.410928,-0.367996,0.147964,-0.002493,-0.390286,-0.435140,0.811372,0.580
1.896236,43,19,RightElbow,0.204185,-0.239700,0.149521,-0.371393,0.156930,0.307065,0.862062,0.580
1.896236,43,20,LeftWrist,-0.625417,-0.575228,0.223352,-0.002493,-0.390286,-0.435140,0.811372,0.820
1.896236,43,21,RightWrist,0.281210,-0.307764,0.330228,-0.371393,0.156930,0.307065,0.862062,0.820
1.896236,43,22,LeftHand,-0.625417,-0.575228,0.223352,-0.002493,-0.390286,-0.435140,0.811372,0.780
1.896236,43,23,RightHand,0.281210,-0.307764,0.330228,-0.371393,0.156930,0.307065,0.862062,0.780
1.930391,44,0,Pelvis,-0.061174,-0.553554,-0.021237,0.033010,0.153942,-0.021595,0.987292,0.500
1.930391,44,15,Head,-0.032131,-0.005266,0.010956,0.033010,0.153942,-0.021595,0.987292,0.950
1.930391,44,16,LeftShoulder,-0.196313,-0.160683,0.072516,0.033010,0.153942,-0.021595,0.987292,0.620
1.930391,44,17,RightShoulder,0.127255,-0.171726,-0.031319,0.033010,0.153942,-0.021595,0.987292,0.620
1.930391,44,18,LeftElbow,-0.410869,-0.367958,0.147929,-0.002641,-0.390376,-0.434938,0.811436,0.580
1.930391,44,19,RightElbow,0.205456,-0.241120,0.150540,-0.368630,0.159115,0.312801,0.860784,0.580
1.930391,44,20,LeftWrist,-0.625424,-0.575233,0.223341,-0.002641,-0.390376,-0.434938,0.811436,0.820
1.930391,44,21,RightWrist,0.283657,-0.310513,0.332398,-0.368630,0.159115,0.312801,0.860784,0.820
1.930391,44,22,LeftHand,-0.625424,-0.575233,0.223341,-0.002641,-0.390376,-0.434938,0.811436,0.780
1.930391,44,23,RightHand,0.283657,-0.310513,0.332398,-0.368630,0.159115,0.312801,0.860784,0.780
1.964532,45,0,Pelvis,-0.061636,-0.553573,-0.021537,0.033183,0.153771,-0.022120,0.987301,0.500
1.964532,45,15,Head,-0.032000,-0.005323,0.010759,0.033183,0.153771,-0.022120,0.987301,0.950
1.964532,45,16,LeftShoulder,-0.196372,-0.160570,0.072242,0.033183,0.153771,-0.022120,0.987301,0.620
1.964532,45,17,RightShoulder,0.127216,-0.171951,-0.031493,0.033183,0.153771,-0.022120,0.987301,0.620
1.964532,45,18,LeftElbow,-0.410897,-0.367907,0.147790,-0.002654,-0.390267,-0.435131,0.811385,0.580
1.964532,45,19,RightElbow,0.207408,-0.243794,0.152792,-0.361950,0.157909,0.337395,0.854530,0.580
1.964532,45,20,LeftWrist,-0.625422,-0.575243,0.223338,-0.002654,-0.390267,-0.435131,0.811385,0.820
1.964532,45,21,RightWrist,0.287599,-0.315636,0.337078,-0.361950,0.157909,0.337395,0.854530,0.820
1.964532,45,22,LeftHand,-0.625422,-0.575243,0.223338,-0.002654,-0.390267,-0.435131,0.811385,0.780
1.964532,45,23,RightHand,0.287599,-0.315636,0.337078,-0.361950,0.157909,0.337395,0.854530,0.780
1.998297,46,0,Pelvis,-0.062309,-0.553394,-0.022408,0.033871,0.153724,-0.022701,0.987272,0.500
1.998297,46,15,Head,-0.031928,-0.005223,0.010537,0.033871,0.153724,-0.022701,0.987272,0.950
1.998297,46,16,LeftShoulder,-0.196516,-0.160318,0.071824,0.033871,0.153724,-0.022701,0.987272,0.620
1.998297,46,17,RightShoulder,0.127064,-0.172018,-0.031901,0.033871,0.153724,-0.022701,0.987272,0.620
1.998297,46,18,LeftElbow,-0.410969,-0.367774,0.147584,-0.002550,-0.390255,-0.435106,0.811404,0.580
1.998297,46,19,RightElbow,0.210191,-0.247141,0.154639,-0.356883,0.158743,0.354337,0.849636,0.580
1.998297,46,20,LeftWrist,-0.625423,-0.575230,0.223344,-0.002550,-0.390255,-0.435106,0.811404,0.820
1.998297,46,21,RightWrist,0.293318,-0.322264,0.341179,-0.356883,0.158743,0.354337,0.849636,0.820
1.998297,46,22,LeftHand,-0.625423,-0.575230,0.223344,-0.002550,-0.390255,-0.435106,0.811404,0.780
1.998297,46,23,RightHand,0.293318,-0.322264,0.341179,-0.356883,0.158743,0.354337,0.849636,0.780
2.077360,47,0,Pelvis,-0.062477,-0.553413,-0.023001,0.034293,0.153898,-0.022804,0.987228,0.500
2.077360,47,15,Head,-0.031908,-0.005278,0.010379,0.034293,0.153898,-0.022804,0.987228,0.950
