ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
7.723843,332,16,LeftShoulder,-0.039602,1.036423,-0.336392,0.103243,-0.095694,-0.010545,0.989986,0.200
7.723843,332,17,RightShoulder,0.294095,1.022606,-0.272712,0.103243,-0.095694,-0.010545,0.989986,0.200
7.723843,332,18,LeftElbow,-0.005363,1.098363,-0.170650,-0.290924,-0.058301,-0.017291,0.954812,0.200
7.723843,332,19,RightElbow,0.228766,0.949258,-0.131999,-0.627813,-0.090402,0.237154,0.735824,0.200
7.723843,332,20,LeftWrist,0.028876,1.160302,-0.004907,-0.290924,-0.058301,-0.017291,0.954812,0.250
7.723843,332,21,RightWrist,0.163436,0.875910,0.008715,-0.627813,-0.090402,0.237154,0.735824,0.250
7.723843,332,22,LeftHand,0.028876,1.160302,-0.004907,-0.290924,-0.058301,-0.017291,0.954812,0.200
7.723843,332,23,RightHand,0.163436,0.875910,0.008715,-0.627813,-0.090402,0.237154,0.735824,0.200
7.744960,333,0,Pelvis,0.132022,0.652036,-0.404872,0.103677,-0.096961,-0.008814,0.989834,0.250
7.744960,333,15,Head,0.130561,1.190127,-0.291046,0.103677,-0.096961,-0.008814,0.989834,0.350
7.744960,333,16,LeftShoulder,-0.039667,1.035905,-0.337286,0.103677,-0.096961,-0.008814,0.989834,0.200
7.744960,333,17,RightShoulder,0.293888,1.023136,-0.272644,0.103677,-0.096961,-0.008814,0.989834,0.200
7.744960,333,18,LeftElbow,-0.005401,1.098104,-0.171096,-0.290928,-0.058205,-0.017310,0.954816,0.200
7.744960,333,19,RightElbow,0.230970,0.949164,-0.126311,-0.617011,-0.077269,0.252236,0.741420,0.200
7.744960,333,20,LeftWrist,0.028865,1.160303,-0.004905,-0.290928,-0.058205,-0.017310,0.954816,0.250
7.744960,333,21,RightWrist,0.168051,0.875192,0.020023,-0.617011,-0.077269,0.252236,0.741420,0.250
7.744960,333,22,LeftHand,0.028865,1.160303,-0.004905,-0.290928,-0.058205,-0.017310,0.954816,0.200
7.744960,333,23,RightHand,0.168051,0.875192,0.020023,-0.617011,-0.077269,0.252236,0.741420,0.200
7.767094,334,0,Pelvis,0.133944,0.652020,-0.405066,0.103780,-0.098232,-0.006478,0.989716,0.250
7.767094,334,15,Head,0.129783,1.190126,-0.291381,0.103780,-0.098232,-0.006478,0.989716,0.350
7.767094,334,16,LeftShoulder,-0.039628,1.035149,-0.338097,0.103780,-0.098232,-0.006478,0.989716,0.200
7.767094,334,17,RightShoulder,0.293782,1.023857,-0.272443,0.103780,-0.098232,-0.006478,0.989716,0.200
7.767094,334,18,LeftElbow,-0.005381,1.097732,-0.171501,-0.290847,-0.058195,-0.017344,0.954841,0.200
7.767094,334,19,RightElbow,0.233937,0.948825,-0.120424,-0.605092,-0.069349,0.270208,0.745682,0.200
7.767094,334,20,LeftWrist,0.028865,1.160315,-0.004905,-0.290847,-0.058195,-0.017344,0.954841,0.250
7.767094,334,21,RightWrist,0.174092,0.873793,0.031594,-0.605092,-0.069349,0.270208,0.745682,0.250
7.767094,334,22,LeftHand,0.028865,1.160315,-0.004905,-0.290847,-0.058195,-0.017344,0.954841,0.200
7.767094,334,23,RightHand,0.174092,0.873793,0.031594,-0.605092,-0.069349,0.270208,0.745682,0.200
7.790395,335,0,Pelvis,0.135749,0.652034,-0.404988,0.103677,-0.099565,-0.004115,0.989607,0.250
7.790395,335,15,Head,0.128874,1.190192,-0.291679,0.103677,-0.099565,-0.004115,0.989607,0.350
7.790395,335,16,LeftShoulder,-0.039708,1.034444,-0.338823,0.103677,-0.099565,-0.004115,0.989607,0.200
7.790395,335,17,RightShoulder,0.293539,1.024655,-0.272113,0.103677,-0.099565,-0.004115,0.989607,0.200
7.790395,335,18,LeftElbow,-0.005416,1.097375,-0.171865,-0.290893,-0.058292,-0.017294,0.954822,0.200
7.790395,335,19,RightElbow,0.237419,0.948652,-0.114319,-0.594389,-0.064546,0.290751,0.746994,0.200
7.790395,335,20,LeftWrist,0.028875,1.160306,-0.004907,-0.290893,-0.058292,-0.017294,0.954822,0.250
7.790395,335,21,RightWrist,0.181299,0.872650,0.043475,-0.594389,-0.064546,0.290751,0.746994,0.250
7.790395,335,22,LeftHand,0.028875,1.160306,-0.004907,-0.290893,-0.058292,-0.017294,0.954822,0.200
7.790395,335,23,RightHand,0.181299,0.872650,0.043475,-0.594389,-0.064546,0.290751,0.746994,0.200
7.811865,336,0,Pelvis,0.137511,0.652040,-0.404397,0.103151,-0.101224,-0.001710,0.989500,0.250
7.811865,336,15,Head,0.127887,1.190332,-0.291932,0.103151,-0.101224,-0.001710,0.989500,0.350
7.811865,336,16,LeftShoulder,-0.039843,1.033788,-0.339480,0.103151,-0.101224,-0.001710,0.989500,0.200
7.811865,336,17,RightShoulder,0.293188,1.025537,-0.271490,0.103151,-0.101224,-0.001710,0.989500,0.200
7.811865,336,18,LeftElbow,-0.005489,1.097050,-0.172192,-0.290853,-0.058207,-0.017306,0.954839,0.200
7.811865,336,19,RightElbow,0.241311,0.948153,-0.107242,-0.587679,-0.055369,0.308500,0.745919,0.200
7.811865,336,20,LeftWrist,0.028865,1.160313,-0.004905,-0.290853,-0.058207,-0.017306,0.954839,0.250
7.811865,336,21,RightWrist,0.189434,0.870769,0.057006,-0.587679,-0.055369,0.308500,0.745919,0.250
7.811865,336,22,LeftHand,0.028865,1.160313,-0.004905,-0.290853,-0.058207,-0.017306,0.954839,0.200
7.811865,336,23,RightHand,0.189434,0.870769,0.057006,-0.587679,-0.055369,0.308500,0.745919,0.200
7.834636,337,0,Pelvis,0.139043,0.651915,-0.403593,0.102362,-0.103226,0.000471,0.989377,0.250
7.834636,337,15,Head,0.126908,1.190389,-0.292244,0.102362,-0.103226,0.000471,0.989377,0.350
7.834636,337,16,LeftShoulder,-0.040022,1.033123,-0.340222,0.102362,-0.103226,0.000471,0.989377,0.200
7.834636,337,17,RightShoulder,0.292732,1.026255,-0.270741,0.102362,-0.103226,0.000471,0.989377,0.200
7.834636,337,18,LeftElbow,-0.005581,1.096716,-0.172563,-0.290891,-0.058167,-0.017296,0.954830,0.200
7.834636,337,19,RightElbow,0.245239,0.947765,-0.099916,-0.578166,-0.037132,0.330773,0.744940,0.200
7.834636,337,20,LeftWrist,0.028860,1.160308,-0.004904,-0.290891,-0.058167,-0.017296,0.954830,0.250
7.834636,337,21,RightWrist,0.197745,0.869275,0.070909,-0.578166,-0.037132,0.330773,0.744940,0.250
7.834636,337,22,LeftHand,0.028860,1.160308,-0.004904,-0.290891,-0.058167,-0.017296,0.954830,0.200
7.834636,337,23,RightHand,0.197745,0.869275,0.070909,-0.578166,-0.037132,0.330773,0.744940,0.200
7.855983,338,0,Pelvis,0.140707,0.651812,-0.403115,0.101926,-0.105158,0.002749,0.989215,0.250
7.855983,338,15,Head,0.125926,1.190375,-0.292524,0.101926,-0.105158,0.002749,0.989215,0.350
7.855983,338,16,LeftShoulder,-0.040162,1.032377,-0.341017,0.101926,-0.105158,0.002749,0.989215,0.200
7.855983,338,17,RightShoulder,0.292314,1.026938,-0.270090,0.101926,-0.105158,0.002749,0.989215,0.200
7.855983,338,18,LeftElbow,-0.005646,1.096342,-0.172962,-0.290890,-0.058256,-0.017280,0.954825,0.200
7.855983,338,19,RightElbow,0.250374,0.948184,-0.092464,-0.564206,-0.022252,0.335986,0.753851,0.200
7.855983,338,20,LeftWrist,0.028870,1.160307,-0.004906,-0.290890,-0.058256,-0.017280,0.954825,0.250
7.855983,338,21,RightWrist,0.208434,0.869430,0.085162,-0.564206,-0.022252,0.335986,0.753851,0.250
7.855983,338,22,LeftHand,0.028870,1.160307,-0.004906,-0.290890,-0.058256,-0.017280,0.954825,0.200
7.855983,338,23,RightHand,0.208434,0.869430,0.085162,-0.564206,-0.022252,0.335986,0.753851,0.200
7.878332,339,0,Pelvis,0.142607,0.651882,-0.403028,0.101910,-0.107169,0.005185,0.988991,0.250
7.878332,339,15,Head,0.124953,1.190428,-0.292773,0.101910,-0.107169,0.005185,0.988991,0.350
7.878332,339,16,LeftShoulder,-0.040216,1.031676,-0.341938,0.101910,-0.107169,0.005185,0.988991,0.200
7.878332,339,17,RightShoulder,0.291956,1.027737,-0.269506,0.101910,-0.107169,0.005185,0.988991,0.200
7.878332,339,18,LeftElbow,-0.005686,1.095984,-0.173420,-0.291007,-0.058054,-0.017269,0.954802,0.200
7.878332,339,19,RightElbow,0.255379,0.948494,-0.085285,-0.547022,0.000947,0.356491,0.757417,0.200
7.878332,339,20,LeftWrist,0.028844,1.160293,-0.004901,-0.291007,-0.058054,-0.017269,0.954802,0.250
7.878332,339,21,RightWrist,0.218801,0.869252,0.098936,-0.547022,0.000947,0.356491,0.757417,0.250
7.878332,339,22,LeftHand,0.028844,1.160293,-0.004901,-0.291007,-0.058054,-0.017269,0.954802,0.200
7.878332,339,23,RightHand,0.218801,0.869252,0.098936,-0.547022,0.000947,0.356491,0.757417,0.200
7.900604,340,0,Pelvis,0.144601,0.651928,-0.402764,0.101723,-0.109049,0.007702,0.988788,0.250
7.900604,340,15,Head,0.124023,1.190481,-0.293047,0.101723,-0.109049,0.007702,0.988788,0.350
7.900604,340,16,LeftShoulder,-0.040209,1.030937,-0.342781,0.101723,-0.109049,0.007702,0.988788,0.200
7.900604,340,17,RightShoulder,0.291664,1.028572,-0.268926,0.101723,-0.109049,0.007702,0.988788,0.200
7.900604,340,18,LeftElbow,-0.005670,1.095620,-0.173844,-0.290928,-0.058243,-0.017322,0.954813,0.200
7.900604,340,19,RightElbow,0.260499,0.948643,-0.078029,-0.529169,0.014140,0.376890,0.760088,0.200
7.900604,340,20,LeftWrist,0.028870,1.160303,-0.004906,-0.290928,-0.058243,-0.017322,0.954813,0.250
7.900604,340,21,RightWrist,0.229334,0.868715,0.112869,-0.529169,0.014140,0.376890,0.760088,0.250
7.900604,340,22,LeftHand,0.028870,1.160303,-0.004906,-0.290928,-0.058243,-0.017322,0.954813,0.200
7.900604,340,23,RightHand,0.229334,0.868715,0.112869,-0.529169,0.014140,0.376890,0.760088,0.200
7.923837,341,0,Pelvis,0.146948,0.651933,-0.402471,0.101528,-0.110702,0.010444,0.988599,0.250
7.923837,341,15,Head,0.123228,1.190474,-0.293336,0.101528,-0.110702,0.010444,0.988599,0.350
7.923837,341,16,LeftShoulder,-0.040003,1.030058,-0.343557,0.101528,-0.110702,0.010444,0.988599,0.200
7.923837,341,17,RightShoulder,0.291589,1.029436,-0.268417,0.101528,-0.110702,0.010444,0.988599,0.200
7.923837,341,18,LeftElbow,-0.005567,1.095179,-0.174231,-0.290933,-0.058253,-0.017286,0.954812,0.200
7.923837,341,19,RightElbow,0.265782,0.949271,-0.070752,-0.506694,0.022339,0.394571,0.766209,0.200
7.923837,341,20,LeftWrist,0.028870,1.160301,-0.004906,-0.290933,-0.058253,-0.017286,0.954812,0.250
7.923837,341,21,RightWrist,0.239975,0.869106,0.126912,-0.506694,0.022339,0.394571,0.766209,0.250
7.923837,341,22,LeftHand,0.028870,1.160301,-0.004906,-0.290933,-0.058253,-0.017286,0.954812,0.200
7.923837,341,23,RightHand,0.239975,0.869106,0.126912,-0.506694,0.022339,0.394571,0.766209,0.200
7.945127,342,0,Pelvis,0.149359,0.651941,-0.402465,0.101545,-0.112050,0.013141,0.988413,0.250
7.945127,342,15,Head,0.122555,1.190408,-0.293680,0.101545,-0.112050,0.013141,0.988413,0.350
7.945127,342,16,LeftShoulder,-0.039697,1.029142,-0.344350,0.101545,-0.112050,0.013141,0.988413,0.200
7.945127,342,17,RightShoulder,0.291648,1.030237,-0.268132,0.101545,-0.112050,0.013141,0.988413,0.200
7.945127,342,18,LeftElbow,-0.005419,1.094721,-0.174627,-0.290933,-0.058190,-0.017220,0.954817,0.200
7.945127,342,19,RightElbow,0.271312,0.949718,-0.064291,-0.485564,0.034361,0.406874,0.772982,0.200
7.945127,342,20,LeftWrist,0.028859,1.160300,-0.004904,-0.290933,-0.058190,-0.017220,0.954817,0.250
7.945127,342,21,RightWrist,0.250975,0.869199,0.139549,-0.485564,0.034361,0.406874,0.772982,0.250
7.945127,342,22,LeftHand,0.028859,1.160300,-0.004904,-0.290933,-0.058190,-0.017220,0.954817,0.200
7.945127,342,23,RightHand,0.250975,0.869199,0.139549,-0.485564,0.034361,0.406874,0.772982,0.200
7.967867,343,0,Pelvis,0.151432,0.652094,-0.402441,0.101499,-0.113073,0.015509,0.988267,0.250
7.967867,343,15,Head,0.121947,1.190497,-0.294030,0.101499,-0.113073,0.015509,0.988267,0.350
7.967867,343,16,LeftShoulder,-0.039453,1.028479,-0.345020,0.101499,-0.113073,0.015509,0.988267,0.200
7.967867,343,17,RightShoulder,0.291689,1.031097,-0.267962,0.101499,-0.113073,0.015509,0.988267,0.200
7.967867,343,18,LeftElbow,-0.005289,1.094393,-0.174964,-0.290893,-0.058292,-0.017294,0.954822,0.200
7.967867,343,19,RightElbow,0.277146,0.950562,-0.058482,-0.462868,0.053264,0.409729,0.784244,0.200
7.967867,343,20,LeftWrist,0.028875,1.160306,-0.004907,-0.290893,-0.058292,-0.017294,0.954822,0.250
7.967867,343,21,RightWrist,0.262604,0.870027,0.150998,-0.462868,0.053264,0.409729,0.784244,0.250
7.967867,343,22,LeftHand,0.028875,1.160306,-0.004907,-0.290893,-0.058292,-0.017294,0.954822,0.200
7.967867,343,23,RightHand,0.262604,0.870027,0.150998,-0.462868,0.053264,0.409729,0.784244,0.200
7.989477,344,0,Pelvis,0.153073,0.652209,-0.401725,0.100843,-0.113896,0.017509,0.988206,0.250
7.989477,344,15,Head,0.121406,1.190686,-0.294299,0.100843,-0.113896,0.017509,0.988206,0.350
7.989477,344,16,LeftShoulder,-0.039299,1.027994,-0.345344,0.100843,-0.113896,0.017509,0.988206,0.200
7.989477,344,17,RightShoulder,0.291672,1.031950,-0.267608,0.100843,-0.113896,0.017509,0.988206,0.200
7.989477,344,18,LeftElbow,-0.005222,1.094143,-0.175124,-0.291009,-0.058139,-0.017253,0.954796,0.200
7.989477,344,19,RightElbow,0.283255,0.951364,-0.052955,-0.445870,0.066719,0.406617,0.794614,0.200
7.989477,344,20,LeftWrist,0.028854,1.160291,-0.004903,-0.291009,-0.058139,-0.017253,0.954796,0.250
7.989477,344,21,RightWrist,0.274838,0.870779,0.161698,-0.445870,0.066719,0.406617,0.794614,0.250
7.989477,344,22,LeftHand,0.028854,1.160291,-0.004903,-0.291009,-0.058139,-0.017253,0.954796,0.200
7.989477,344,23,RightHand,0.274838,0.870779,0.161698,-0.445870,0.066719,0.406617,0.794614,0.200
8.012356,345,0,Pelvis,0.154493,0.652251,-0.400414,0.099617,-0.114611,0.019335,0.988214,0.250
8.012356,345,15,Head,0.120917,1.190923,-0.294564,0.099617,-0.114611,0.019335,0.988214,0.350
8.012356,345,16,LeftShoulder,-0.039176,1.027578,-0.345442,0.099617,-0.114611,0.019335,0.988214,0.200
8.012356,345,17,RightShoulder,0.291638,1.032807,-0.267115,0.099617,-0.114611,0.019335,0.988214,0.200
8.012356,345,18,LeftElbow,-0.005155,1.093941,-0.175174,-0.290926,-0.058193,-0.017348,0.954817,0.200
8.012356,345,19,RightElbow,0.289395,0.951809,-0.047886,-0.434070,0.079159,0.404748,0.800935,0.200
8.012356,345,20,LeftWrist,0.028865,1.160305,-0.004905,-0.290926,-0.058193,-0.017348,0.954817,0.250
8.012356,345,21,RightWrist,0.287153,0.870810,0.171344,-0.434070,0.079159,0.404748,0.800935,0.250
8.012356,345,22,LeftHand,0.028865,1.160305,-0.004905,-0.290926,-0.058193,-0.017348,0.954817,0.200
8.012356,345,23,RightHand,0.287153,0.870810,0.171344,-0.434070,0.079159,0.404748,0.800935,0.200
8.079145,346,0,Pelvis,0.158419,0.652348,-0.397284,0.096542,-0.117070,0.023711,0.988136,0.250
8.079145,346,15,Head,0.120214,1.191477,-0.295400,0.096542,-0.117070,0.023711,0.988136,0.350
8.079145,346,16,LeftShoulder,-0.038357,1.026589,-0.346070,0.096542,-0.117070,0.023711,0.988136,0.200
8.079145,346,17,RightShoulder,0.291941,1.034836,-0.265850,0.096542,-0.117070,0.023711,0.988136,0.200
8.079145,346,18,LeftElbow,-0.004746,1.093445,-0.175488,-0.290931,-0.058217,-0.017272,0.954815,0.200
8.079145,346,19,RightElbow,0.305049,0.950939,-0.033467,-0.396147,0.117866,0.449194,0.792086,0.200
8.079145,346,20,LeftWrist,0.028865,1.160301,-0.004905,-0.290931,-0.058217,-0.017272,0.954815,0.250
8.079145,346,21,RightWrist,0.318158,0.867043,0.198917,-0.396147,0.117866,0.449194,0.792086,0.250
8.079145,346,22,LeftHand,0.028865,1.160301,-0.004905,-0.290931,-0.058217,-0.017272,0.954815,0.200
8.079145,346,23,RightHand,0.318158,0.867043,0.198917,-0.396147,0.117866,0.449194,0.792086,0.200
8.101580,347,0,Pelvis,0.159668,0.652396,-0.396195,0.095490,-0.117900,0.024877,0.988110,0.250
8.101580,347,15,Head,0.120245,1.191685,-0.295631,0.095490,-0.117900,0.024877,0.988110,0.350
8.101580,347,16,LeftShoulder,-0.037915,1.026380,-0.346224,0.095490,-0.117900,0.024877,0.988110,0.200
8.101580,347,17,RightShoulder,0.292212,1.035439,-0.265389,0.095490,-0.117900,0.024877,0.988110,0.200
8.101580,347,18,LeftElbow,-0.004517,1.093340,-0.175566,-0.290962,-0.058308,-0.017386,0.954798,0.200
8.101580,347,19,RightElbow,0.309191,0.950325,-0.030105,-0.380917,0.122602,0.466368,0.788906,0.200
8.101580,347,20,LeftWrist,0.028881,1.160300,-0.004908,-0.290962,-0.058308,-0.017386,0.954798,0.250
8.101580,347,21,RightWrist,0.326170,0.865210,0.205180,-0.380917,0.122602,0.466368,0.788906,0.250
8.101580,347,22,LeftHand,0.028881,1.160300,-0.004908,-0.290962,-0.058308,-0.017386,0.954798,0.200
8.101580,347,23,RightHand,0.326170,0.865210,0.205180,-0.380917,0.122602,0.466368,0.788906,0.200
8.123431,348,0,Pelvis,0.160571,0.652505,-0.395062,0.094404,-0.118616,0.025624,0.988110,0.250
8.123431,348,15,Head,0.120401,1.191979,-0.295796,0.094404,-0.118616,0.025624,0.988110,0.350
8.123431,348,16,LeftShoulder,-0.037498,1.026387,-0.346265,0.094404,-0.118616,0.025624,0.988110,0.200
8.123431,348,17,RightShoulder,0.292488,1.035990,-0.264920,0.094404,-0.118616,0.025624,0.988110,0.200
8.123431,348,18,LeftElbow,-0.004311,1.093345,-0.175586,-0.290926,-0.058283,-0.017334,0.954811,0.200
8.123431,348,19,RightElbow,0.313231,0.950233,-0.027584,-0.370779,0.124547,0.465821,0.793739,0.200
8.123431,348,20,LeftWrist,0.028876,1.160303,-0.004907,-0.290926,-0.058283,-0.017334,0.954811,0.250
8.123431,348,21,RightWrist,0.333974,0.864476,0.209752,-0.370779,0.124547,0.465821,0.793739,0.250
8.123431,348,22,LeftHand,0.028876,1.160303,-0.004907,-0.290926,-0.058283,-0.017334,0.954811,0.200
8.123431,348,23,RightHand,0.333974,0.864476,0.209752,-0.370779,0.124547,0.465821,0.793739,0.200
8.145617,349,0,Pelvis,0.161272,0.652556,-0.393890,0.093244,-0.119080,0.026139,0.988151,0.250
8.145617,349,15,Head,0.120645,1.192240,-0.295962,0.093244,-0.119080,0.026139,0.988151,0.350
8.145617,349,16,LeftShoulder,-0.037092,1.026424,-0.346201,0.093244,-0.119080,0.026139,0.988151,0.200
8.145617,349,17,RightShoulder,0.292801,1.036438,-0.264529,0.093244,-0.119080,0.026139,0.988151,0.200
8.145617,349,18,LeftElbow,-0.004111,1.093368,-0.175554,-0.290856,-0.058255,-0.017280,0.954835,0.200
8.145617,349,19,RightElbow,0.317019,0.950079,-0.025260,-0.365670,0.126859,0.457864,0.800346,0.200
8.145617,349,20,LeftWrist,0.028870,1.160311,-0.004906,-0.290856,-0.058255,-0.017280,0.954835,0.250
8.145617,349,21,RightWrist,0.341237,0.863721,0.214009,-0.365670,0.126859,0.457864,0.800346,0.250
8.145617,349,22,LeftHand,0.028870,1.160311,-0.004906,-0.290856,-0.058255,-0.017280,0.954835,0.200
8.145617,349,23,RightHand,0.341237,0.863721,0.214009,-0.365670,0.126859,0.457864,0.800346,0.200
8.168211,350,0,Pelvis,0.161986,0.652625,-0.392759,0.092134,-0.119370,0.026572,0.988209,0.250
8.168211,350,15,Head,0.121004,1.192511,-0.296096,0.092134,-0.119370,0.026572,0.988209,0.350
8.168211,350,16,LeftShoulder,-0.036610,1.026495,-0.346065,0.092134,-0.119370,0.026572,0.988209,0.200
8.168211,350,17,RightShoulder,0.293221,1.036873,-0.264186,0.092134,-0.119370,0.026572,0.988209,0.200
8.168211,350,18,LeftElbow,-0.003867,1.093399,-0.175486,-0.290927,-0.058281,-0.017334,0.954811,0.200
8.168211,350,19,RightElbow,0.320383,0.948956,-0.022611,-0.361194,0.129470,0.471943,0.793755,0.200
8.168211,350,20,LeftWrist,0.028875,1.160303,-0.004907,-0.290927,-0.058281,-0.017334,0.954811,0.250
8.168211,350,21,RightWrist,0.347545,0.861038,0.218964,-0.361194,0.129470,0.471943,0.793755,0.250
8.168211,350,22,LeftHand,0.028875,1.160303,-0.004907,-0.290927,-0.058281,-0.017334,0.954811,0.200
8.168211,350,23,RightHand,0.347545,0.861038,0.218964,-0.361194,0.129470,0.471943,0.793755,0.200
8.189975,351,0,Pelvis,0.162701,0.652687,-0.391774,0.091147,-0.119354,0.026896,0.988293,0.250
8.189975,351,15,Head,0.121495,1.192752,-0.296217,0.091147,-0.119354,0.026896,0.988293,0.350
8.189975,351,16,LeftShoulder,-0.036049,1.026572,-0.345856,0.091147,-0.119354,0.026896,0.988293,0.200
8.189975,351,17,RightShoulder,0.293773,1.037249,-0.263979,0.091147,-0.119354,0.026896,0.988293,0.200
8.189975,351,18,LeftElbow,-0.003589,1.093429,-0.175381,-0.291042,-0.058250,-0.017292,0.954779,0.200
8.189975,351,19,RightElbow,0.323765,0.947057,-0.019766,-0.362085,0.128240,0.490194,0.782405,0.200
8.189975,351,20,LeftWrist,0.028870,1.160286,-0.004906,-0.291042,-0.058250,-0.017292,0.954779,0.250
8.189975,351,21,RightWrist,0.353757,0.856864,0.224447,-0.362085,0.128240,0.490194,0.782405,0.250
8.189975,351,22,LeftHand,0.028870,1.160286,-0.004906,-0.291042,-0.058250,-0.017292,0.954779,0.200
8.189975,351,23,RightHand,0.353757,0.856864,0.224447,-0.362085,0.128240,0.490194,0.782405,0.200
8.212231,352,0,Pelvis,0.163532,0.652833,-0.390703,0.090096,-0.118683,0.027105,0.988465,0.250
8.212231,352,15,Head,0.122299,1.193096,-0.296279,0.090096,-0.118683,0.027105,0.988465,0.350
8.212231,352,16,LeftShoulder,-0.035262,1.026764,-0.345353,0.090096,-0.118683,0.027105,0.988465,0.200
8.212231,352,17,RightShoulder,0.294660,1.037711,-0.263919,0.090096,-0.118683,0.027105,0.988465,0.200
8.212231,352,18,LeftElbow,-0.003196,1.093539,-0.175129,-0.290846,-0.058234,-0.017356,0.954838,0.200
8.212231,352,19,RightElbow,0.326565,0.944266,-0.017921,-0.375943,0.129637,0.519104,0.756567,0.200
8.212231,352,20,LeftWrist,0.028870,1.160315,-0.004906,-0.290846,-0.058234,-0.017356,0.954838,0.250
8.212231,352,21,RightWrist,0.358470,0.850820,0.228077,-0.375943,0.129637,0.519104,0.756567,0.250
8.212231,352,22,LeftHand,0.028870,1.160315,-0.004906,-0.290846,-0.058234,-0.017356,0.954838,0.200
8.212231,352,23,RightHand,0.358470,0.850820,0.228077,-0.375943,0.129637,0.519104,0.756567,0.200
8.234666,353,0,Pelvis,0.164882,0.652968,-0.388867,0.088376,-0.116096,0.027515,0.988916,0.250
8.234666,353,15,Head,0.123665,1.193543,-0.296245,0.088376,-0.116096,0.027515,0.988916,0.350
8.234666,353,16,LeftShoulder,-0.034000,1.026899,-0.343903,0.088376,-0.116096,0.027515,0.988916,0.200
8.234666,353,17,RightShoulder,0.296320,1.038424,-0.264179,0.088376,-0.116096,0.027515,0.988916,0.200
8.234666,353,18,LeftElbow,-0.002570,1.093600,-0.174403,-0.290933,-0.058179,-0.017262,0.954817,0.200
8.234666,353,19,RightElbow,0.330625,0.943107,-0.017673,-0.399702,0.105918,0.492319,0.765926,0.200
8.234666,353,20,LeftWrist,0.028860,1.160301,-0.004904,-0.290933,-0.058179,-0.017262,0.954817,0.250
8.234666,353,21,RightWrist,0.364929,0.847789,0.228833,-0.399702,0.105918,0.492319,0.765926,0.250
8.234666,353,22,LeftHand,0.028860,1.160301,-0.004904,-0.290933,-0.058179,-0.017262,0.954817,0.200
8.234666,353,23,RightHand,0.364929,0.847789,0.228833,-0.399702,0.105918,0.492319,0.765926,0.200
8.257041,354,0,Pelvis,0.167303,0.653048,-0.386683,0.086337,-0.109797,0.028806,0.989778,0.250
8.257041,354,15,Head,0.125513,1.193936,-0.296162,0.086337,-0.109797,0.028806,0.989778,0.350
8.257041,354,16,LeftShoulder,-0.032197,1.026571,-0.341071,0.086337,-0.109797,0.028806,0.989778,0.200
8.257041,354,17,RightShoulder,0.299042,1.039513,-0.265481,0.086337,-0.109797,0.028806,0.989778,0.200
8.257041,354,18,LeftElbow,-0.001663,1.093444,-0.172988,-0.290794,-0.058277,-0.017206,0.954854,0.200
8.257041,354,19,RightElbow,0.333475,0.941569,-0.016753,-0.414995,0.104164,0.493647,0.757128,0.200
8.257041,354,20,LeftWrist,0.028870,1.160317,-0.004906,-0.290794,-0.058277,-0.017206,0.954854,0.250
8.257041,354,21,RightWrist,0.367908,0.843626,0.231975,-0.414995,0.104164,0.493647,0.757128,0.250
8.257041,354,22,LeftHand,0.028870,1.160317,-0.004906,-0.290794,-0.058277,-0.017206,0.954854,0.200
8.257041,354,23,RightHand,0.367908,0.843626,0.231975,-0.414995,0.104164,0.493647,0.757128,0.200
8.279047,355,0,Pelvis,0.170475,0.653070,-0.384970,0.084766,-0.099677,0.030878,0.990922,0.250
8.279047,355,15,Head,0.127524,1.194117,-0.295959,0.084766,-0.099677,0.030878,0.990922,0.350
8.279047,355,16,LeftShoulder,-0.030125,1.025708,-0.337010,0.084766,-0.099677,0.030878,0.990922,0.200
8.279047,355,17,RightShoulder,0.302471,1.040769,-0.268066,0.084766,-0.099677,0.030878,0.990922,0.200
8.279047,355,18,LeftElbow,-0.000630,1.093009,-0.170958,-0.290887,-0.058194,-0.017346,0.954828,0.200
8.279047,355,19,RightElbow,0.336064,0.940651,-0.017047,-0.433308,0.117167,0.478000,0.755005,0.200
8.279047,355,20,LeftWrist,0.028865,1.160310,-0.004905,-0.290887,-0.058194,-0.017346,0.954828,0.250
8.279047,355,21,RightWrist,0.369657,0.840532,0.233971,-0.433308,0.117167,0.478000,0.755005,0.250
8.279047,355,22,LeftHand,0.028865,1.160310,-0.004905,-0.290887,-0.058194,-0.017346,0.954828,0.200
8.279047,355,23,RightHand,0.369657,0.840532,0.233971,-0.433308,0.117167,0.478000,0.755005,0.200
8.301359,356,0,Pelvis,0.173332,0.653209,-0.383623,0.083520,-0.088038,0.032684,0.992071,0.250
8.301359,356,15,Head,0.129576,1.194361,-0.295645,0.083520,-0.088038,0.032684,0.992071,0.350
8.301359,356,16,LeftShoulder,-0.028081,1.024981,-0.332451,0.083520,-0.088038,0.032684,0.992071,0.200
8.301359,356,17,RightShoulder,0.305923,1.042030,-0.271204,0.083520,-0.088038,0.032684,0.992071,0.200
8.301359,356,18,LeftElbow,0.000392,1.092644,-0.168678,-0.290893,-0.058206,-0.017309,0.954827,0.200
8.301359,356,19,RightElbow,0.337820,0.945747,-0.017173,-0.363679,0.114418,0.482849,0.788355,0.200
8.301359,356,20,LeftWrist,0.028865,1.160308,-0.004905,-0.290893,-0.058206,-0.017309,0.954827,0.250
