ts_s,frame,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,tracking_state
34.193979,1450,-0.129860,-0.060662,-0.053547,0.234572,-0.116766,0.018011,0.964892,15
34.215903,1451,-0.129636,-0.060137,-0.053698,0.233953,-0.115837,0.016658,0.965179,15
34.283603,1452,-0.129545,-0.059837,-0.053748,0.233362,-0.115336,0.016084,0.965392,15
34.304485,1453,-0.129432,-0.058760,-0.053870,0.226828,-0.112764,0.014877,0.967270,15
34.325999,1454,-0.129497,-0.058721,-0.053799,0.225761,-0.112295,0.014985,0.967573,15
34.348169,1455,-0.129578,-0.058625,-0.053632,0.225269,-0.111950,0.015143,0.967725,15
34.371173,1456,-0.129691,-0.058391,-0.053329,0.225160,-0.111658,0.015379,0.967781,15
34.392638,1457,-0.129840,-0.058153,-0.052972,0.225423,-0.111336,0.015631,0.967752,15
34.414878,1458,-0.129925,-0.057999,-0.052614,0.225727,-0.111251,0.016174,0.967682,15
34.437160,1459,-0.129949,-0.058105,-0.052283,0.225793,-0.111303,0.017208,0.967643,15
34.459487,1460,-0.129968,-0.058581,-0.052152,0.226279,-0.111635,0.017982,0.967477,15
34.481746,1461,-0.129954,-0.059206,-0.052201,0.227497,-0.112123,0.018347,0.967128,15
34.503949,1462,-0.129822,-0.059746,-0.052304,0.228961,-0.112825,0.018730,0.966694,15
34.525937,1463,-0.129683,-0.060202,-0.052487,0.230352,-0.113526,0.018942,0.966277,15
34.548154,1464,-0.129516,-0.060403,-0.052629,0.231337,-0.114040,0.018600,0.965988,15
34.571409,1465,-0.129360,-0.060411,-0.052774,0.231721,-0.114323,0.018017,0.965873,15
34.593129,1466,-0.129220,-0.060198,-0.052996,0.231814,-0.114315,0.017418,0.965863,15
34.615149,1467,-0.129198,-0.059672,-0.053162,0.231380,-0.114092,0.016674,0.966006,15
34.637477,1468,-0.129233,-0.059102,-0.053314,0.229997,-0.113992,0.016435,0.966353,15
34.659705,1469,-0.129309,-0.058680,-0.053453,0.227990,-0.114170,0.016508,0.966806,15
34.681886,1470,-0.129450,-0.058450,-0.053564,0.226093,-0.114466,0.016893,0.967209,15
34.704159,1471,-0.129603,-0.058311,-0.053587,0.224388,-0.114925,0.017153,0.967547,15
34.726394,1472,-0.129745,-0.058353,-0.053605,0.223330,-0.115349,0.017264,0.967740,15
34.748313,1473,-0.129838,-0.058368,-0.053540,0.223335,-0.115523,0.017399,0.967716,15
34.771377,1474,-0.129919,-0.058130,-0.053300,0.223935,-0.115521,0.017714,0.967571,15
34.793138,1475,-0.129962,-0.057857,-0.052925,0.224305,-0.115298,0.018177,0.967504,15
34.815177,1476,-0.129950,-0.057828,-0.052622,0.224721,-0.115014,0.018859,0.967428,15
34.838186,1477,-0.129938,-0.058037,-0.052359,0.225094,-0.114780,0.019432,0.967358,15
34.860736,1478,-0.129858,-0.058508,-0.052230,0.225832,-0.114802,0.019817,0.967175,15
34.882094,1479,-0.129659,-0.059167,-0.052277,0.227089,-0.114981,0.020346,0.966848,15
34.903992,1480,-0.129462,-0.059795,-0.052369,0.228677,-0.115345,0.020588,0.966426,15
34.926193,1481,-0.129234,-0.060199,-0.052407,0.229847,-0.115722,0.020312,0.966109,15
34.948277,1482,-0.128951,-0.060431,-0.052474,0.230498,-0.115853,0.019355,0.965958,15
34.971516,1483,-0.128665,-0.060388,-0.052544,0.230808,-0.115539,0.018113,0.965945,15
34.992837,1484,-0.128398,-0.060065,-0.052620,0.230943,-0.114900,0.016993,0.966010,15
35.015128,1485,-0.128231,-0.059492,-0.052607,0.230236,-0.114032,0.016015,0.966298,15
35.037520,1486,-0.128162,-0.058878,-0.052495,0.228638,-0.113158,0.015168,0.966794,15
35.059871,1487,-0.128238,-0.058499,-0.052387,0.226664,-0.112555,0.014618,0.967337,15
35.082322,1488,-0.128362,-0.058396,-0.052303,0.225108,-0.112333,0.014613,0.967726,15
35.104807,1489,-0.128581,-0.058494,-0.052147,0.224377,-0.112434,0.014827,0.967881,15
35.126679,1490,-0.128856,-0.058663,-0.051888,0.224080,-0.112893,0.015169,0.967891,15
35.149099,1491,-0.129114,-0.058827,-0.051560,0.224276,-0.113322,0.015517,0.967790,15
35.171471,1492,-0.129344,-0.059009,-0.051228,0.225001,-0.113504,0.015982,0.967593,15
35.194191,1493,-0.129590,-0.059021,-0.050748,0.226292,-0.113454,0.016622,0.967287,15
35.215301,1494,-0.129796,-0.059021,-0.050252,0.227496,-0.113303,0.017380,0.967009,15
35.294251,1495,-0.129979,-0.059147,-0.049759,0.228464,-0.113123,0.018428,0.966782,15
35.315609,1496,-0.130103,-0.061246,-0.049121,0.232671,-0.113820,0.020849,0.965647,15
35.337794,1497,-0.130037,-0.061771,-0.049114,0.233817,-0.114244,0.020637,0.965325,15
35.360800,1498,-0.129902,-0.062107,-0.049131,0.234655,-0.114505,0.019725,0.965110,15
35.382102,1499,-0.129724,-0.062208,-0.049229,0.235165,-0.114278,0.018427,0.965038,15
35.404276,1500,-0.129565,-0.062037,-0.049428,0.235472,-0.113626,0.017216,0.965063,15
35.426536,1501,-0.129479,-0.061531,-0.049613,0.235275,-0.112862,0.016198,0.965218,15
35.448910,1502,-0.129485,-0.060902,-0.049751,0.233950,-0.112194,0.015457,0.965630,15
35.471272,1503,-0.129492,-0.060414,-0.049928,0.231809,-0.111695,0.015152,0.966209,15
35.493393,1504,-0.129549,-0.060167,-0.050156,0.229787,-0.111342,0.015318,0.966730,15
35.516730,1505,-0.129640,-0.060068,-0.050341,0.228348,-0.111157,0.015573,0.967088,15
35.537738,1506,-0.129724,-0.059994,-0.050492,0.227393,-0.111009,0.015646,0.967329,15
35.560076,1507,-0.129760,-0.059965,-0.050534,0.226966,-0.110785,0.015930,0.967450,15
35.582084,1508,-0.129729,-0.059885,-0.050531,0.227233,-0.110367,0.016391,0.967427,15
35.604511,1509,-0.129720,-0.059608,-0.050329,0.227894,-0.109705,0.016915,0.967338,15
35.626727,1510,-0.129641,-0.059477,-0.050069,0.228308,-0.108982,0.017375,0.967314,15
35.648889,1511,-0.129569,-0.059582,-0.049883,0.228689,-0.108273,0.017715,0.967298,15
35.671210,1512,-0.129419,-0.060028,-0.049859,0.229497,-0.107841,0.018010,0.967149,15
35.693898,1513,-0.129174,-0.060693,-0.050009,0.230980,-0.107738,0.018298,0.966802,15
35.715734,1514,-0.128852,-0.061396,-0.050241,0.232840,-0.107762,0.018343,0.966352,15
35.737946,1515,-0.128478,-0.061983,-0.050512,0.234522,-0.107781,0.018063,0.965948,15
35.760050,1516,-0.128064,-0.062334,-0.050762,0.235624,-0.107736,0.017285,0.965700,15
35.782173,1517,-0.127598,-0.062483,-0.051043,0.236399,-0.107295,0.015963,0.965582,15
35.804738,1518,-0.127125,-0.062434,-0.051342,0.237047,-0.106422,0.014462,0.965543,15
35.826636,1519,-0.126685,-0.062157,-0.051561,0.237633,-0.105138,0.013058,0.965560,15
35.849164,1520,-0.126332,-0.061944,-0.051680,0.238037,-0.103579,0.012097,0.965642,15
35.871678,1521,-0.126021,-0.062045,-0.051720,0.238616,-0.101980,0.011669,0.965674,15
35.893761,1522,-0.125778,-0.062656,-0.051695,0.240134,-0.100548,0.011978,0.965444,15
35.915767,1523,-0.125539,-0.063697,-0.051611,0.242995,-0.099295,0.013054,0.964844,15
35.937830,1524,-0.125342,-0.065266,-0.051434,0.247623,-0.098143,0.014577,0.963763,15
35.959788,1525,-0.125151,-0.067374,-0.051186,0.254400,-0.097092,0.016486,0.962072,15
35.982047,1526,-0.124913,-0.070073,-0.050792,0.263922,-0.095957,0.018857,0.959574,15
36.004368,1527,-0.124707,-0.073426,-0.050181,0.276493,-0.094645,0.021549,0.956101,15
36.027047,1528,-0.124463,-0.077657,-0.049435,0.292288,-0.093179,0.024335,0.951469,15
36.048785,1529,-0.124122,-0.082888,-0.048787,0.310646,-0.091695,0.027547,0.945692,15
36.071154,1530,-0.123611,-0.089154,-0.048682,0.332023,-0.090487,0.031869,0.938380,15
36.093526,1531,-0.123166,-0.095110,-0.048681,0.354864,-0.089642,0.037306,0.929862,15
36.115816,1532,-0.122837,-0.100494,-0.048039,0.374272,-0.089122,0.043026,0.922023,15
36.137661,1533,-0.122451,-0.105731,-0.047593,0.388902,-0.088387,0.048068,0.915769,15
36.160756,1534,-0.122181,-0.109357,-0.047051,0.399813,-0.088116,0.053526,0.910780,15
36.182168,1535,-0.122293,-0.110761,-0.045491,0.404239,-0.088080,0.057504,0.908585,15
36.204346,1536,-0.122452,-0.111547,-0.044067,0.401188,-0.087960,0.057940,0.909920,15
36.226628,1537,-0.122516,-0.111413,-0.043493,0.396152,-0.087967,0.057047,0.912179,15
36.292527,1538,-0.122588,-0.110704,-0.043190,0.394181,-0.088157,0.056546,0.913046,15
36.315793,1539,-0.123049,-0.102604,-0.040462,0.367682,-0.089677,0.048268,0.924358,15
36.337916,1540,-0.123155,-0.099744,-0.039650,0.358242,-0.089509,0.045146,0.928231,15
36.360779,1541,-0.123182,-0.097031,-0.039048,0.348420,-0.089077,0.042085,0.932147,15
36.382125,1542,-0.123120,-0.094271,-0.038585,0.339299,-0.088660,0.039829,0.935644,15
36.404654,1543,-0.123055,-0.091329,-0.038016,0.330647,-0.088179,0.037948,0.938859,15
36.426484,1544,-0.122978,-0.088533,-0.037463,0.322118,-0.087483,0.036013,0.941961,15
36.449037,1545,-0.122860,-0.086181,-0.037007,0.314244,-0.086761,0.034482,0.944740,15
36.471292,1546,-0.122722,-0.084231,-0.036627,0.307246,-0.086154,0.033320,0.947136,15
36.493640,1547,-0.122580,-0.082766,-0.036437,0.301309,-0.085612,0.032315,0.949126,15
36.516548,1548,-0.122393,-0.081770,-0.036479,0.296777,-0.085201,0.031662,0.950611,15
36.537826,1549,-0.122216,-0.080900,-0.036614,0.293476,-0.085083,0.031433,0.951654,15
36.560124,1550,-0.122113,-0.079889,-0.036694,0.290182,-0.085082,0.030798,0.952684,15
36.582287,1551,-0.122016,-0.079124,-0.036919,0.286891,-0.084969,0.029553,0.953730,15
36.604795,1552,-0.121995,-0.078222,-0.037208,0.284241,-0.084815,0.028459,0.954570,15
36.626892,1553,-0.121992,-0.077131,-0.037466,0.281489,-0.084747,0.027436,0.955421,15
36.648802,1554,-0.122045,-0.076133,-0.037805,0.278664,-0.084688,0.026409,0.956283,15
36.671489,1555,-0.122159,-0.075266,-0.038245,0.276151,-0.084770,0.025592,0.957027,15
36.693832,1556,-0.122378,-0.074410,-0.038583,0.273568,-0.085024,0.025057,0.957760,15
36.716551,1557,-0.122649,-0.073615,-0.038835,0.270426,-0.085416,0.024688,0.958626,15
36.737797,1558,-0.122961,-0.073055,-0.039148,0.267395,-0.085882,0.024517,0.959439,15
36.760225,1559,-0.123341,-0.072600,-0.039429,0.265138,-0.086575,0.024351,0.960007,15
36.782045,1560,-0.123777,-0.072203,-0.039722,0.263822,-0.087434,0.024390,0.960291,15
36.804398,1561,-0.124340,-0.071611,-0.039884,0.263182,-0.088240,0.024276,0.960396,15
36.826739,1562,-0.124946,-0.070931,-0.039862,0.262514,-0.089166,0.023725,0.960507,15
36.849098,1563,-0.125602,-0.070403,-0.039847,0.261483,-0.090392,0.023258,0.960685,15
36.871334,1564,-0.126225,-0.070132,-0.039942,0.260275,-0.092139,0.023662,0.960837,15
36.893667,1565,-0.126824,-0.070151,-0.040191,0.259383,-0.094073,0.024094,0.960880,15
36.915842,1566,-0.127320,-0.070372,-0.040611,0.259137,-0.096321,0.024521,0.960713,15
36.938062,1567,-0.127774,-0.070694,-0.041121,0.259435,-0.098725,0.025075,0.960374,15
36.960253,1568,-0.128194,-0.070930,-0.041627,0.260104,-0.101119,0.025090,0.959944,15
36.982715,1569,-0.128577,-0.071006,-0.042094,0.260730,-0.103491,0.024516,0.959536,15
37.004626,1570,-0.128936,-0.070972,-0.042530,0.261170,-0.105602,0.023558,0.959210,15
37.026923,1571,-0.129283,-0.070752,-0.042989,0.261371,-0.107274,0.022033,0.959006,15
37.049134,1572,-0.129637,-0.070312,-0.043343,0.261202,-0.108654,0.020498,0.958931,15
37.071858,1573,-0.129980,-0.069879,-0.043658,0.260539,-0.109865,0.019275,0.958998,15
37.093980,1574,-0.130366,-0.069570,-0.043927,0.259516,-0.110794,0.018379,0.959186,15
37.116387,1575,-0.130767,-0.069383,-0.044103,0.258334,-0.111725,0.017711,0.959410,15
37.138229,1576,-0.131150,-0.069431,-0.044243,0.257400,-0.112568,0.017808,0.959561,15
37.160303,1577,-0.131563,-0.069606,-0.044273,0.257075,-0.113429,0.018170,0.959540,15
37.182422,1578,-0.131962,-0.069754,-0.044240,0.257399,-0.114255,0.018528,0.959348,15
37.204760,1579,-0.132393,-0.069930,-0.044130,0.258503,-0.114999,0.018837,0.958956,15
37.227064,1580,-0.132858,-0.070125,-0.043919,0.260436,-0.115562,0.018691,0.958368,15
37.299571,1581,-0.133084,-0.070248,-0.043843,0.261610,-0.115974,0.018690,0.957999,15
37.316450,1582,-0.134551,-0.072706,-0.043483,0.267860,-0.121198,0.021570,0.955561,15
37.337874,1583,-0.134805,-0.074171,-0.043985,0.271414,-0.123374,0.022983,0.954246,15
37.360387,1584,-0.135111,-0.075624,-0.044630,0.276350,-0.125625,0.024546,0.952495,15
37.382422,1585,-0.135417,-0.077027,-0.045363,0.281816,-0.127958,0.025563,0.950554,15
37.404841,1586,-0.135770,-0.078295,-0.046177,0.287522,-0.130432,0.026898,0.948470,15
37.426872,1587,-0.136168,-0.079006,-0.046785,0.292083,-0.133140,0.028517,0.946651,15
37.449109,1588,-0.136617,-0.079287,-0.047284,0.294516,-0.135792,0.030114,0.945470,15
37.471872,1589,-0.137020,-0.079646,-0.047900,0.295274,-0.138407,0.030982,0.944826,15
37.493964,1590,-0.137485,-0.079854,-0.048420,0.295825,-0.140446,0.031053,0.944351,15
37.515872,1591,-0.137867,-0.079877,-0.048762,0.295449,-0.142505,0.031109,0.944158,15
37.537863,1592,-0.138181,-0.080145,-0.049128,0.295025,-0.144407,0.031502,0.943989,15
37.560277,1593,-0.138471,-0.080692,-0.049459,0.295494,-0.146074,0.031975,0.943570,15
37.582177,1594,-0.138634,-0.081302,-0.049778,0.297303,-0.147430,0.032519,0.942771,15
37.604947,1595,-0.138808,-0.081818,-0.049925,0.299896,-0.148436,0.033274,0.941765,15
37.626956,1596,-0.138952,-0.082491,-0.049921,0.302977,-0.149097,0.034009,0.940648,15
37.649237,1597,-0.139021,-0.083435,-0.049934,0.306276,-0.149454,0.034625,0.939500,15
37.671267,1598,-0.138950,-0.084779,-0.050239,0.310276,-0.149633,0.035532,0.938124,15
37.693609,1599,-0.138818,-0.086033,-0.050423,0.314534,-0.149805,0.036652,0.936634,15
37.715812,1600,-0.138537,-0.087574,-0.050780,0.318449,-0.149644,0.037672,0.935296,15
37.737948,1601,-0.138168,-0.088927,-0.051244,0.322385,-0.149043,0.038447,0.934011,15
37.760349,1602,-0.137803,-0.089638,-0.051447,0.325000,-0.148153,0.038690,0.933236,15
37.782450,1603,-0.137293,-0.089966,-0.051636,0.325878,-0.147046,0.038373,0.933118,15
37.804935,1604,-0.136734,-0.089900,-0.051955,0.325726,-0.145438,0.037482,0.933459,15
37.827130,1605,-0.136082,-0.089392,-0.052298,0.325014,-0.143470,0.036064,0.934067,15
37.849320,1606,-0.135403,-0.088315,-0.052483,0.323165,-0.140891,0.034288,0.935168,15
37.871955,1607,-0.134695,-0.086903,-0.052547,0.319703,-0.138095,0.032497,0.936837,15
37.893913,1608,-0.133782,-0.085645,-0.052722,0.315210,-0.134634,0.031569,0.938893,15
37.916205,1609,-0.132947,-0.084378,-0.052875,0.311032,-0.130430,0.031065,0.940894,15
37.937969,1610,-0.132278,-0.082763,-0.052743,0.306159,-0.126314,0.032153,0.943015,15
37.960216,1611,-0.131319,-0.081334,-0.052570,0.300420,-0.121449,0.034058,0.945430,15
37.982507,1612,-0.130109,-0.080303,-0.052502,0.295810,-0.114443,0.037455,0.947627,15
38.005024,1613,-0.128964,-0.079584,-0.052263,0.293072,-0.105869,0.041993,0.949283,15
38.026927,1614,-0.127685,-0.078710,-0.051618,0.291489,-0.096484,0.047041,0.950533,15
38.049220,1615,-0.125693,-0.078031,-0.050549,0.289477,-0.083646,0.052009,0.952104,15
38.071523,1616,-0.123298,-0.077896,-0.049102,0.286936,-0.065688,0.056638,0.954015,15
38.093742,1617,-0.120937,-0.078268,-0.047540,0.284645,-0.045416,0.062320,0.955527,15
38.116183,1618,-0.118772,-0.078870,-0.046134,0.283767,-0.026523,0.068396,0.956083,15
38.137919,1619,-0.116166,-0.079375,-0.045101,0.283789,-0.009304,0.073232,0.956041,15
38.160642,1620,-0.113229,-0.079953,-0.044570,0.284640,0.008201,0.077538,0.955458,15
38.182276,1621,-0.110705,-0.080443,-0.044342,0.286725,0.024651,0.081558,0.954217,15
38.204702,1622,-0.108659,-0.080335,-0.044120,0.288383,0.038076,0.084004,0.953063,15
38.227078,1623,-0.106855,-0.079859,-0.044068,0.288426,0.048021,0.084784,0.952531,15
38.293229,1624,-0.106064,-0.079563,-0.044179,0.288083,0.052087,0.084703,0.952429,15
38.316371,1625,-0.102653,-0.076220,-0.045041,0.280904,0.070484,0.079203,0.953862,15
38.338232,1626,-0.102237,-0.075317,-0.045259,0.277573,0.072071,0.077699,0.954841,15
38.360367,1627,-0.101848,-0.074588,-0.045585,0.274767,0.073066,0.076538,0.955671,15
38.382461,1628,-0.101454,-0.074009,-0.045895,0.272864,0.073958,0.076009,0.956189,15
38.405322,1629,-0.101072,-0.073469,-0.046092,0.271477,0.074536,0.076535,0.956497,15
38.426986,1630,-0.100684,-0.072884,-0.046241,0.269554,0.074747,0.077006,0.956987,15
38.449017,1631,-0.100168,-0.072389,-0.046520,0.267468,0.074942,0.077204,0.957541,15
38.471335,1632,-0.099506,-0.071988,-0.047044,0.265886,0.075267,0.077621,0.957922,15
38.493740,1633,-0.098704,-0.071649,-0.047809,0.265286,0.075641,0.078360,0.957999,15
38.515990,1634,-0.097868,-0.071006,-0.048558,0.264802,0.075483,0.079038,0.958089,15
38.537882,1635,-0.096885,-0.070187,-0.049308,0.263214,0.075091,0.079585,0.958513,15
38.560244,1636,-0.095945,-0.069315,-0.050067,0.260657,0.074666,0.079240,0.959273,15
38.582521,1637,-0.094984,-0.068347,-0.050827,0.257734,0.073930,0.078302,0.960196,15
38.604736,1638,-0.094053,-0.067341,-0.051709,0.254817,0.072881,0.077158,0.961147,15
38.626887,1639,-0.093145,-0.066307,-0.052709,0.252129,0.071605,0.075533,0.962080,15
38.649021,1640,-0.092294,-0.065144,-0.053752,0.249383,0.070481,0.073262,0.963054,15
38.671829,1641,-0.091537,-0.063830,-0.054728,0.246187,0.069444,0.070774,0.964137,15
38.693845,1642,-0.090975,-0.062577,-0.055608,0.242554,0.068211,0.068633,0.965300,15
38.716552,1643,-0.090593,-0.061249,-0.056463,0.238697,0.066565,0.066297,0.966539,15
38.737858,1644,-0.090318,-0.059923,-0.057305,0.234853,0.064640,0.064013,0.967764,15
38.760309,1645,-0.090202,-0.058679,-0.057998,0.231012,0.062554,0.062135,0.968948,15
38.783166,1646,-0.090079,-0.057524,-0.058769,0.227417,0.060289,0.060917,0.970019,15
38.804767,1647,-0.090055,-0.056465,-0.059468,0.224213,0.058207,0.059645,0.970970,15
38.827266,1648,-0.090117,-0.055367,-0.059966,0.221057,0.056291,0.058337,0.971886,15
38.849059,1649,-0.090182,-0.054230,-0.060283,0.217561,0.054432,0.057345,0.972839,15
38.871464,1650,-0.090246,-0.053216,-0.060495,0.213947,0.052377,0.057134,0.973765,15
38.893723,1651,-0.090281,-0.052384,-0.060634,0.210477,0.050143,0.057000,0.974647,15
38.915770,1652,-0.090139,-0.051707,-0.060761,0.207573,0.047968,0.056977,0.975380,15
38.937983,1653,-0.089955,-0.051095,-0.060879,0.205230,0.046318,0.056780,0.975967,15
38.960201,1654,-0.089756,-0.050431,-0.060922,0.203212,0.044853,0.056436,0.976477,15
38.983001,1655,-0.089433,-0.049776,-0.060977,0.200981,0.043659,0.055760,0.977032,15
39.004828,1656,-0.089081,-0.049185,-0.061062,0.198897,0.042746,0.054623,0.977563,15
39.026808,1657,-0.088782,-0.048683,-0.061116,0.197233,0.041893,0.053169,0.978017,15
39.049102,1658,-0.088430,-0.048157,-0.061172,0.195797,0.040834,0.051773,0.978425,15
39.071753,1659,-0.088088,-0.047779,-0.061259,0.194401,0.039603,0.050578,0.978816,15
39.093954,1660,-0.087828,-0.047520,-0.061402,0.193380,0.038095,0.049491,0.979134,15
39.116319,1661,-0.087599,-0.047388,-0.061590,0.192744,0.036309,0.048265,0.979389,15
39.137984,1662,-0.087399,-0.047387,-0.061863,0.192537,0.034334,0.047028,0.979561,15
39.161307,1663,-0.087229,-0.047412,-0.062177,0.192756,0.032412,0.045752,0.979644,15
39.182846,1664,-0.087071,-0.047414,-0.062512,0.193025,0.030634,0.044811,0.979691,15
39.204742,1665,-0.086966,-0.047417,-0.062854,0.193249,0.028896,0.044037,0.979735,15
39.227203,1666,-0.086917,-0.047420,-0.063188,0.193364,0.027136,0.043595,0.979783,15
39.295746,1667,-0.086880,-0.047388,-0.063349,0.193337,0.026240,0.043391,0.979821,15
