ts_s,frame,joint_id,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,confidence
36.160756,1535,17,RightShoulder,0.068724,-0.227445,-0.114210,0.399813,-0.088116,0.053526,0.910780,0.620
36.160756,1535,18,LeftElbow,-0.142807,-0.118038,-0.123844,-0.289218,-0.001023,0.001029,0.957262,0.580
36.160756,1535,19,RightElbow,0.096471,-0.343209,0.068898,-0.225292,-0.152903,0.399915,0.875176,0.580
36.160756,1535,20,LeftWrist,-0.021565,0.000563,-0.064354,-0.289218,-0.001023,0.001029,0.957262,0.820
36.160756,1535,21,RightWrist,0.124219,-0.458972,0.252005,-0.225292,-0.152903,0.399915,0.875176,0.820
36.160756,1535,22,LeftHand,-0.021565,0.000563,-0.064354,-0.289218,-0.001023,0.001029,0.957262,0.780
36.160756,1535,23,RightHand,0.124219,-0.458972,0.252005,-0.225292,-0.152903,0.399915,0.875176,0.780
36.182168,1536,0,Pelvis,-0.025655,-0.477373,-0.443934,0.404239,-0.088080,0.057504,0.908585,0.500
36.182168,1536,15,Head,-0.122293,-0.110761,-0.045491,0.404239,-0.088080,0.057504,0.908585,0.950
36.182168,1536,16,LeftShoulder,-0.262689,-0.237964,-0.183361,0.404239,-0.088080,0.057504,0.908585,0.620
36.182168,1536,17,RightShoulder,0.069787,-0.226647,-0.113135,0.404239,-0.088080,0.057504,0.908585,0.620
36.182168,1536,18,LeftElbow,-0.142128,-0.118705,-0.123858,-0.289254,-0.001054,0.001132,0.957251,0.580
36.182168,1536,19,RightElbow,0.097000,-0.342807,0.069435,-0.225254,-0.152900,0.399953,0.875168,0.580
36.182168,1536,20,LeftWrist,-0.021566,0.000554,-0.064354,-0.289254,-0.001054,0.001132,0.957251,0.820
36.182168,1536,21,RightWrist,0.124213,-0.458968,0.252005,-0.225254,-0.152900,0.399953,0.875168,0.820
36.182168,1536,22,LeftHand,-0.021566,0.000554,-0.064354,-0.289254,-0.001054,0.001132,0.957251,0.780
36.182168,1536,23,RightHand,0.124213,-0.458968,0.252005,-0.225254,-0.152900,0.399953,0.875168,0.780
36.204346,1537,0,Pelvis,-0.025642,-0.480807,-0.440015,0.401188,-0.087960,0.057940,0.909920,0.500
36.204346,1537,15,Head,-0.122452,-0.111547,-0.044067,0.401188,-0.087960,0.057940,0.909920,0.950
36.204346,1537,16,LeftShoulder,-0.262789,-0.239701,-0.181115,0.401188,-0.087960,0.057940,0.909920,0.620
36.204346,1537,17,RightShoulder,0.069667,-0.227847,-0.110884,0.401188,-0.087960,0.057940,0.909920,0.620
36.204346,1537,18,LeftElbow,-0.142177,-0.119576,-0.122735,-0.289290,-0.001054,0.001133,0.957240,0.580
36.204346,1537,19,RightElbow,0.096945,-0.343412,0.070560,-0.225330,-0.152899,0.399887,0.875180,0.580
36.204346,1537,20,LeftWrist,-0.021566,0.000549,-0.064354,-0.289290,-0.001054,0.001133,0.957240,0.820
36.204346,1537,21,RightWrist,0.124222,-0.458977,0.252004,-0.225330,-0.152899,0.399887,0.875180,0.820
36.204346,1537,22,LeftHand,-0.021566,0.000549,-0.064354,-0.289290,-0.001054,0.001133,0.957240,0.780
36.204346,1537,23,RightHand,0.124222,-0.458977,0.252004,-0.225330,-0.152899,0.399887,0.875180,0.780
36.226628,1538,0,Pelvis,-0.026942,-0.485203,-0.435471,0.396152,-0.087967,0.057047,0.912179,0.500
36.226628,1538,15,Head,-0.122516,-0.111413,-0.043493,0.396152,-0.087967,0.057047,0.912179,0.950
36.226628,1538,16,LeftShoulder,-0.263281,-0.240651,-0.179076,0.396152,-0.087967,0.057047,0.912179,0.620
36.226628,1538,17,RightShoulder,0.069244,-0.228963,-0.109144,0.396152,-0.087967,0.057047,0.912179,0.620
36.226628,1538,18,LeftElbow,-0.142426,-0.120045,-0.121714,-0.289219,-0.001009,0.001107,0.957262,0.580
36.226628,1538,19,RightElbow,0.096730,-0.343972,0.071428,-0.225353,-0.152855,0.399933,0.875160,0.580
36.226628,1538,20,LeftWrist,-0.021570,0.000560,-0.064353,-0.289219,-0.001009,0.001107,0.957262,0.820
36.226628,1538,21,RightWrist,0.124216,-0.458982,0.252000,-0.225353,-0.152855,0.399933,0.875160,0.820
36.226628,1538,22,LeftHand,-0.021570,0.000560,-0.064353,-0.289219,-0.001009,0.001107,0.957262,0.780
36.226628,1538,23,RightHand,0.124216,-0.458982,0.252000,-0.225353,-0.152855,0.399933,0.875160,0.780
36.292527,1539,0,Pelvis,-0.027572,-0.486270,-0.433603,0.394181,-0.088157,0.056546,0.913046,0.500
36.292527,1539,15,Head,-0.122588,-0.110704,-0.043190,0.394181,-0.088157,0.056546,0.913046,0.950
36.292527,1539,16,LeftShoulder,-0.263546,-0.240294,-0.178237,0.394181,-0.088157,0.056546,0.913046,0.620
36.292527,1539,17,RightShoulder,0.068995,-0.228816,-0.108346,0.394181,-0.088157,0.056546,0.913046,0.620
36.292527,1539,18,LeftElbow,-0.142560,-0.119869,-0.121294,-0.289254,-0.000972,0.001119,0.957251,0.580
36.292527,1539,19,RightElbow,0.096607,-0.343897,0.071829,-0.225313,-0.152851,0.399865,0.875202,0.580
36.292527,1539,20,LeftWrist,-0.021575,0.000555,-0.064351,-0.289254,-0.000972,0.001119,0.957251,0.820
36.292527,1539,21,RightWrist,0.124218,-0.458977,0.252003,-0.225313,-0.152851,0.399865,0.875202,0.820
36.292527,1539,22,LeftHand,-0.021575,0.000555,-0.064351,-0.289254,-0.000972,0.001119,0.957251,0.780
36.292527,1539,23,RightHand,0.124218,-0.458977,0.252003,-0.225313,-0.152851,0.399865,0.875202,0.780
36.315793,1540,0,Pelvis,-0.037701,-0.501332,-0.409557,0.367682,-0.089677,0.048268,0.924358,0.500
36.315793,1540,15,Head,-0.123049,-0.102604,-0.040462,0.367682,-0.089677,0.048268,0.924358,0.950
36.315793,1540,16,LeftShoulder,-0.267300,-0.236325,-0.167782,0.367682,-0.089677,0.048268,0.924358,0.620
36.315793,1540,17,RightShoulder,0.065647,-0.228406,-0.099346,0.367682,-0.089677,0.048268,0.924358,0.620
36.315793,1540,18,LeftElbow,-0.144433,-0.117880,-0.116068,-0.289184,-0.001045,0.001096,0.957273,0.580
36.315793,1540,19,RightElbow,0.094931,-0.343691,0.076328,-0.225307,-0.152873,0.399926,0.875172,0.580
36.315793,1540,20,LeftWrist,-0.021565,0.000565,-0.064354,-0.289184,-0.001045,0.001096,0.957273,0.820
36.315793,1540,21,RightWrist,0.124216,-0.458975,0.252003,-0.225307,-0.152873,0.399926,0.875172,0.820
36.315793,1540,22,LeftHand,-0.021565,0.000565,-0.064354,-0.289184,-0.001045,0.001096,0.957273,0.780
36.315793,1540,23,RightHand,0.124216,-0.458975,0.252003,-0.225307,-0.152873,0.399926,0.875172,0.780
36.337916,1541,0,Pelvis,-0.041786,-0.506331,-0.400990,0.358242,-0.089509,0.045146,0.928231,0.500
36.337916,1541,15,Head,-0.123155,-0.099744,-0.039650,0.358242,-0.089509,0.045146,0.928231,0.950
36.337916,1541,16,LeftShoulder,-0.268743,-0.234832,-0.163969,0.358242,-0.089509,0.045146,0.928231,0.620
36.337916,1541,17,RightShoulder,0.064423,-0.228141,-0.096473,0.358242,-0.089509,0.045146,0.928231,0.620
36.337916,1541,18,LeftElbow,-0.145154,-0.117141,-0.114161,-0.289288,-0.001056,0.001131,0.957241,0.580
36.337916,1541,19,RightElbow,0.094319,-0.343558,0.077765,-0.225303,-0.152884,0.399956,0.875157,0.580
36.337916,1541,20,LeftWrist,-0.021565,0.000549,-0.064354,-0.289288,-0.001056,0.001131,0.957241,0.820
36.337916,1541,21,RightWrist,0.124214,-0.458974,0.252003,-0.225303,-0.152884,0.399956,0.875157,0.820
36.337916,1541,22,LeftHand,-0.021565,0.000549,-0.064354,-0.289288,-0.001056,0.001131,0.957241,0.780
36.337916,1541,23,RightHand,0.124214,-0.458974,0.252003,-0.225303,-0.152884,0.399956,0.875157,0.780
36.360779,1542,0,Pelvis,-0.045890,-0.511546,-0.392180,0.348420,-0.089077,0.042085,0.932147,0.500
36.360779,1542,15,Head,-0.123182,-0.097031,-0.039048,0.348420,-0.089077,0.042085,0.932147,0.950
36.360779,1542,16,LeftShoulder,-0.270132,-0.233544,-0.160167,0.348420,-0.089077,0.042085,0.932147,0.620
36.360779,1542,17,RightShoulder,0.063268,-0.227972,-0.093734,0.348420,-0.089077,0.042085,0.932147,0.620
36.360779,1542,18,LeftElbow,-0.145849,-0.116490,-0.112261,-0.289185,-0.001045,0.001095,0.957272,0.580
36.360779,1542,19,RightElbow,0.093743,-0.343475,0.079135,-0.225313,-0.152852,0.399866,0.875202,0.580
36.360779,1542,20,LeftWrist,-0.021565,0.000565,-0.064354,-0.289185,-0.001045,0.001095,0.957272,0.820
36.360779,1542,21,RightWrist,0.124218,-0.458977,0.252003,-0.225313,-0.152852,0.399866,0.875202,0.820
36.360779,1542,22,LeftHand,-0.021565,0.000565,-0.064354,-0.289185,-0.001045,0.001095,0.957272,0.780
36.360779,1542,23,RightHand,0.124218,-0.458977,0.252003,-0.225313,-0.152852,0.399866,0.875202,0.780
36.382125,1543,0,Pelvis,-0.049037,-0.515890,-0.383910,0.339299,-0.088660,0.039829,0.935644,0.500
36.382125,1543,15,Head,-0.123120,-0.094271,-0.038585,0.339299,-0.088660,0.039829,0.935644,0.950
36.382125,1543,16,LeftShoulder,-0.271134,-0.232206,-0.156762,0.339299,-0.088660,0.039829,0.935644,0.620
36.382125,1543,17,RightShoulder,0.062442,-0.227321,-0.091163,0.339299,-0.088660,0.039829,0.935644,0.620
36.382125,1543,18,LeftElbow,-0.146345,-0.115827,-0.110560,-0.289286,-0.001112,0.001074,0.957242,0.580
36.382125,1543,19,RightElbow,0.093332,-0.343149,0.080420,-0.225330,-0.152899,0.399887,0.875180,0.580
36.382125,1543,20,LeftWrist,-0.021556,0.000551,-0.064357,-0.289286,-0.001112,0.001074,0.957242,0.820
36.382125,1543,21,RightWrist,0.124222,-0.458977,0.252004,-0.225330,-0.152899,0.399887,0.875180,0.820
36.382125,1543,22,LeftHand,-0.021556,0.000551,-0.064357,-0.289286,-0.001112,0.001074,0.957242,0.780
36.382125,1543,23,RightHand,0.124222,-0.458977,0.252004,-0.225330,-0.152899,0.399887,0.875180,0.780
36.404654,1544,0,Pelvis,-0.051793,-0.519485,-0.375810,0.330647,-0.088179,0.037948,0.938859,0.500
36.404654,1544,15,Head,-0.123055,-0.091329,-0.038016,0.330647,-0.088179,0.037948,0.938859,0.950
36.404654,1544,16,LeftShoulder,-0.272000,-0.230635,-0.153382,0.330647,-0.088179,0.037948,0.938859,0.620
36.404654,1544,17,RightShoulder,0.061733,-0.226234,-0.088554,0.330647,-0.088179,0.037948,0.938859,0.620
36.404654,1544,18,LeftElbow,-0.146783,-0.115038,-0.108868,-0.289219,-0.001055,0.001130,0.957262,0.580
36.404654,1544,19,RightElbow,0.092982,-0.342608,0.081725,-0.225388,-0.152935,0.399869,0.875166,0.580
36.404654,1544,20,LeftWrist,-0.021565,0.000559,-0.064354,-0.289219,-0.001055,0.001130,0.957262,0.820
36.404654,1544,21,RightWrist,0.124230,-0.458982,0.252004,-0.225388,-0.152935,0.399869,0.875166,0.820
36.404654,1544,22,LeftHand,-0.021565,0.000559,-0.064354,-0.289219,-0.001055,0.001130,0.957262,0.780
36.404654,1544,23,RightHand,0.124230,-0.458982,0.252004,-0.225388,-0.152935,0.399869,0.875166,0.780
36.426484,1545,0,Pelvis,-0.054665,-0.522970,-0.367762,0.322118,-0.087483,0.036013,0.941961,0.500
36.426484,1545,15,Head,-0.122978,-0.088533,-0.037463,0.322118,-0.087483,0.036013,0.941961,0.950
36.426484,1545,16,LeftShoulder,-0.272894,-0.229130,-0.149969,0.322118,-0.087483,0.036013,0.941961,0.620
36.426484,1545,17,RightShoulder,0.061020,-0.225225,-0.086044,0.322118,-0.087483,0.036013,0.941961,0.620
36.426484,1545,18,LeftElbow,-0.147237,-0.114288,-0.107159,-0.289219,-0.000984,0.001268,0.957262,0.580
36.426484,1545,19,RightElbow,0.092620,-0.342099,0.082980,-0.225295,-0.152892,0.399885,0.875190,0.580
36.426484,1545,20,LeftWrist,-0.021579,0.000554,-0.064349,-0.289219,-0.000984,0.001268,0.957262,0.820
36.426484,1545,21,RightWrist,0.124220,-0.458973,0.252005,-0.225295,-0.152892,0.399885,0.875190,0.820
36.426484,1545,22,LeftHand,-0.021579,0.000554,-0.064349,-0.289219,-0.000984,0.001268,0.957262,0.780
36.426484,1545,23,RightHand,0.124220,-0.458973,0.252005,-0.225295,-0.152892,0.399885,0.875190,0.780
36.449037,1546,0,Pelvis,-0.057035,-0.526249,-0.360283,0.314244,-0.086761,0.034482,0.944740,0.500
36.449037,1546,15,Head,-0.122860,-0.086181,-0.037007,0.314244,-0.086761,0.034482,0.944740,0.950
36.449037,1546,16,LeftShoulder,-0.273592,-0.228002,-0.146855,0.314244,-0.086761,0.034482,0.944740,0.620
36.449037,1546,17,RightShoulder,0.060481,-0.224390,-0.083749,0.314244,-0.086761,0.034482,0.944740,0.620
36.449037,1546,18,LeftElbow,-0.147576,-0.113726,-0.105605,-0.289289,-0.001080,0.001085,0.957241,0.580
36.449037,1546,19,RightElbow,0.092349,-0.341686,0.084126,-0.225355,-0.152846,0.399901,0.875175,0.580
36.449037,1546,20,LeftWrist,-0.021561,0.000551,-0.064356,-0.289289,-0.001080,0.001085,0.957241,0.820
36.449037,1546,21,RightWrist,0.124218,-0.458983,0.252000,-0.225355,-0.152846,0.399901,0.875175,0.820
36.449037,1546,22,LeftHand,-0.021561,0.000551,-0.064356,-0.289289,-0.001080,0.001085,0.957241,0.780
36.449037,1546,23,RightHand,0.124218,-0.458983,0.252000,-0.225355,-0.152846,0.399901,0.875175,0.780
36.471292,1547,0,Pelvis,-0.058890,-0.529170,-0.353574,0.307246,-0.086154,0.033320,0.947136,0.500
36.471292,1547,15,Head,-0.122722,-0.084231,-0.036627,0.307246,-0.086154,0.033320,0.947136,0.950
36.471292,1547,16,LeftShoulder,-0.274106,-0.227153,-0.144127,0.307246,-0.086154,0.033320,0.947136,0.620
36.471292,1547,17,RightShoulder,0.060092,-0.223693,-0.081678,0.307246,-0.086154,0.033320,0.947136,0.620
36.471292,1547,18,LeftElbow,-0.147831,-0.113295,-0.104242,-0.289218,-0.001102,0.001040,0.957262,0.580
36.471292,1547,19,RightElbow,0.092149,-0.341337,0.085160,-0.225307,-0.152781,0.399925,0.875189,0.580
36.471292,1547,20,LeftWrist,-0.021556,0.000562,-0.064357,-0.289218,-0.001102,0.001040,0.957262,0.820
36.471292,1547,21,RightWrist,0.124207,-0.458980,0.251998,-0.225307,-0.152781,0.399925,0.875189,0.820
36.471292,1547,22,LeftHand,-0.021556,0.000562,-0.064357,-0.289218,-0.001102,0.001040,0.957262,0.780
36.471292,1547,23,RightHand,0.124207,-0.458980,0.251998,-0.225307,-0.152781,0.399925,0.875189,0.780
36.493640,1548,0,Pelvis,-0.060466,-0.531752,-0.347972,0.301309,-0.085612,0.032315,0.949126,0.500
36.493640,1548,15,Head,-0.122580,-0.082766,-0.036437,0.301309,-0.085612,0.032315,0.949126,0.950
36.493640,1548,16,LeftShoulder,-0.274524,-0.226588,-0.141928,0.301309,-0.085612,0.032315,0.949126,0.620
36.493640,1548,17,RightShoulder,0.059782,-0.223272,-0.080052,0.301309,-0.085612,0.032315,0.949126,0.620
36.493640,1548,18,LeftElbow,-0.148047,-0.113018,-0.103140,-0.289287,-0.001010,0.001106,0.957241,0.580
36.493640,1548,19,RightElbow,0.092000,-0.341122,0.085976,-0.225291,-0.152913,0.399942,0.875162,0.580
36.493640,1548,20,LeftWrist,-0.021570,0.000551,-0.064353,-0.289287,-0.001010,0.001106,0.957241,0.820
36.493640,1548,21,RightWrist,0.124217,-0.458971,0.252005,-0.225291,-0.152913,0.399942,0.875162,0.820
36.493640,1548,22,LeftHand,-0.021570,0.000551,-0.064353,-0.289287,-0.001010,0.001106,0.957241,0.780
36.493640,1548,23,RightHand,0.124217,-0.458971,0.252005,-0.225291,-0.152913,0.399942,0.875162,0.780
36.516548,1549,0,Pelvis,-0.061470,-0.533783,-0.343842,0.296777,-0.085201,0.031662,0.950611,0.500
36.516548,1549,15,Head,-0.122393,-0.081770,-0.036479,0.296777,-0.085201,0.031662,0.950611,0.950
36.516548,1549,16,LeftShoulder,-0.274725,-0.226293,-0.140440,0.296777,-0.085201,0.031662,0.950611,0.620
36.516548,1549,17,RightShoulder,0.059657,-0.223021,-0.078974,0.296777,-0.085201,0.031662,0.950611,0.620
36.516548,1549,18,LeftElbow,-0.148145,-0.112864,-0.102397,-0.289185,-0.001045,0.001093,0.957272,0.580
36.516548,1549,19,RightElbow,0.091944,-0.340999,0.086516,-0.225367,-0.152987,0.399919,0.875140,0.580
36.516548,1549,20,LeftWrist,-0.021565,0.000565,-0.064354,-0.289185,-0.001045,0.001093,0.957272,0.820
36.516548,1549,21,RightWrist,0.124231,-0.458976,0.252007,-0.225367,-0.152987,0.399919,0.875140,0.820
36.516548,1549,22,LeftHand,-0.021565,0.000565,-0.064354,-0.289185,-0.001045,0.001093,0.957272,0.780
36.516548,1549,23,RightHand,0.124231,-0.458976,0.252007,-0.225367,-0.152987,0.399919,0.875140,0.780
36.537826,1550,0,Pelvis,-0.061845,-0.535072,-0.340889,0.293476,-0.085083,0.031433,0.951654,0.500
36.537826,1550,15,Head,-0.122216,-0.080900,-0.036614,0.293476,-0.085083,0.031433,0.951654,0.950
36.537826,1550,16,LeftShoulder,-0.274726,-0.225982,-0.139531,0.293476,-0.085083,0.031433,0.951654,0.620
36.537826,1550,17,RightShoulder,0.059679,-0.222621,-0.078199,0.293476,-0.085083,0.031433,0.951654,0.620
36.537826,1550,18,LeftElbow,-0.148148,-0.112708,-0.101942,-0.289183,-0.000998,0.001071,0.957273,0.580
36.537826,1550,19,RightElbow,0.091955,-0.340796,0.086905,-0.225324,-0.152992,0.399883,0.875166,0.580
36.537826,1550,20,LeftWrist,-0.021570,0.000567,-0.064352,-0.289183,-0.000998,0.001071,0.957273,0.820
36.537826,1550,21,RightWrist,0.124231,-0.458971,0.252009,-0.225324,-0.152992,0.399883,0.875166,0.820
36.537826,1550,22,LeftHand,-0.021570,0.000567,-0.064352,-0.289183,-0.000998,0.001071,0.957273,0.780
36.537826,1550,23,RightHand,0.124231,-0.458971,0.252009,-0.225324,-0.152992,0.399883,0.875166,0.780
36.560124,1551,0,Pelvis,-0.062680,-0.536219,-0.337908,0.290182,-0.085082,0.030798,0.952684,0.500
36.560124,1551,15,Head,-0.122113,-0.079889,-0.036694,0.290182,-0.085082,0.030798,0.952684,0.950
36.560124,1551,16,LeftShoulder,-0.274924,-0.225384,-0.138575,0.290182,-0.085082,0.030798,0.952684,0.620
36.560124,1551,17,RightShoulder,0.059508,-0.222221,-0.077380,0.290182,-0.085082,0.030798,0.952684,0.620
36.560124,1551,18,LeftElbow,-0.148245,-0.112416,-0.101465,-0.289286,-0.001044,0.001094,0.957242,0.580
36.560124,1551,19,RightElbow,0.091863,-0.340599,0.087311,-0.225309,-0.152862,0.399896,0.875187,0.580
36.560124,1551,20,LeftWrist,-0.021565,0.000551,-0.064354,-0.289286,-0.001044,0.001094,0.957242,0.820
36.560124,1551,21,RightWrist,0.124217,-0.458976,0.252003,-0.225309,-0.152862,0.399896,0.875187,0.820
36.560124,1551,22,LeftHand,-0.021565,0.000551,-0.064354,-0.289286,-0.001044,0.001094,0.957242,0.780
36.560124,1551,23,RightHand,0.124217,-0.458976,0.252003,-0.225309,-0.152862,0.399896,0.875187,0.780
36.582287,1552,0,Pelvis,-0.064198,-0.537626,-0.335135,0.286891,-0.084969,0.029553,0.953730,0.500
36.582287,1552,15,Head,-0.122016,-0.079124,-0.036919,0.286891,-0.084969,0.029553,0.953730,0.950
36.582287,1552,16,LeftShoulder,-0.275347,-0.224846,-0.137689,0.286891,-0.084969,0.029553,0.953730,0.620
36.582287,1552,17,RightShoulder,0.059150,-0.222257,-0.076819,0.286891,-0.084969,0.029553,0.953730,0.620
36.582287,1552,18,LeftElbow,-0.148454,-0.112147,-0.101023,-0.289291,-0.001069,0.001049,0.957240,0.580
36.582287,1552,19,RightElbow,0.091681,-0.340615,0.087592,-0.225275,-0.152844,0.399902,0.875196,0.580
36.582287,1552,20,LeftWrist,-0.021560,0.000552,-0.064356,-0.289291,-0.001069,0.001049,0.957240,0.820
36.582287,1552,21,RightWrist,0.124213,-0.458973,0.252003,-0.225275,-0.152844,0.399902,0.875196,0.820
36.582287,1552,22,LeftHand,-0.021560,0.000552,-0.064356,-0.289291,-0.001069,0.001049,0.957240,0.780
36.582287,1552,23,RightHand,0.124213,-0.458973,0.252003,-0.225275,-0.152844,0.399902,0.875196,0.780
36.604795,1553,0,Pelvis,-0.065594,-0.538459,-0.333013,0.284241,-0.084815,0.028459,0.954570,0.500
36.604795,1553,15,Head,-0.121995,-0.078222,-0.037208,0.284241,-0.084815,0.028459,0.954570,0.950
36.604795,1553,16,LeftShoulder,-0.275781,-0.224099,-0.137057,0.284241,-0.084815,0.028459,0.954570,0.620
36.604795,1553,17,RightShoulder,0.058777,-0.222019,-0.076502,0.284241,-0.084815,0.028459,0.954570,0.620
36.604795,1553,18,LeftElbow,-0.148672,-0.111769,-0.100706,-0.289219,-0.001046,0.001063,0.957262,0.580
36.604795,1553,19,RightElbow,0.091497,-0.340500,0.087749,-0.225352,-0.152856,0.399932,0.875160,0.580
36.604795,1553,20,LeftWrist,-0.021564,0.000562,-0.064355,-0.289219,-0.001046,0.001063,0.957262,0.820
36.604795,1553,21,RightWrist,0.124216,-0.458982,0.252000,-0.225352,-0.152856,0.399932,0.875160,0.820
36.604795,1553,22,LeftHand,-0.021564,0.000562,-0.064355,-0.289219,-0.001046,0.001063,0.957262,0.780
36.604795,1553,23,RightHand,0.124216,-0.458982,0.252000,-0.225352,-0.152856,0.399932,0.875160,0.780
36.626892,1554,0,Pelvis,-0.066916,-0.539143,-0.330743,0.281489,-0.084747,0.027436,0.955421,0.500
36.626892,1554,15,Head,-0.121992,-0.077131,-0.037466,0.281489,-0.084747,0.027436,0.955421,0.950
36.626892,1554,16,LeftShoulder,-0.276202,-0.223187,-0.136395,0.281489,-0.084747,0.027436,0.955421,0.620
36.626892,1554,17,RightShoulder,0.058403,-0.221584,-0.076085,0.281489,-0.084747,0.027436,0.955421,0.620
36.626892,1554,18,LeftElbow,-0.148888,-0.111317,-0.100373,-0.289254,-0.000984,0.001153,0.957251,0.580
36.626892,1554,19,RightElbow,0.091317,-0.340281,0.087961,-0.225371,-0.152977,0.399888,0.875155,0.580
36.626892,1554,20,LeftWrist,-0.021575,0.000554,-0.064351,-0.289254,-0.000984,0.001153,0.957251,0.820
36.626892,1554,21,RightWrist,0.124232,-0.458977,0.252007,-0.225371,-0.152977,0.399888,0.875155,0.820
36.626892,1554,22,LeftHand,-0.021575,0.000554,-0.064351,-0.289254,-0.000984,0.001153,0.957251,0.780
36.626892,1554,23,RightHand,0.124232,-0.458977,0.252007,-0.225371,-0.152977,0.399888,0.875155,0.780
36.648802,1555,0,Pelvis,-0.068306,-0.539947,-0.328474,0.278664,-0.084688,0.026409,0.956283,0.500
36.648802,1555,15,Head,-0.122045,-0.076133,-0.037805,0.278664,-0.084688,0.026409,0.956283,0.950
36.648802,1555,16,LeftShoulder,-0.276681,-0.222372,-0.135793,0.278664,-0.084688,0.026409,0.956283,0.620
36.648802,1555,17,RightShoulder,0.057968,-0.221247,-0.075719,0.278664,-0.084688,0.026409,0.956283,0.620
36.648802,1555,18,LeftElbow,-0.149121,-0.110914,-0.100075,-0.289320,-0.001088,0.001118,0.957231,0.580
36.648802,1555,19,RightElbow,0.091096,-0.340112,0.088143,-0.225329,-0.152896,0.399851,0.875197,0.580
36.648802,1555,20,LeftWrist,-0.021561,0.000545,-0.064356,-0.289320,-0.001088,0.001118,0.957231,0.820
36.648802,1555,21,RightWrist,0.124225,-0.458977,0.252005,-0.225329,-0.152896,0.399851,0.875197,0.820
36.648802,1555,22,LeftHand,-0.021561,0.000545,-0.064356,-0.289320,-0.001088,0.001118,0.957231,0.780
36.648802,1555,23,RightHand,0.124225,-0.458977,0.252005,-0.225329,-0.152896,0.399851,0.875197,0.780
36.671489,1556,0,Pelvis,-0.069467,-0.540660,-0.326570,0.276151,-0.084770,0.025592,0.957027,0.500
36.671489,1556,15,Head,-0.122159,-0.075266,-0.038245,0.276151,-0.084770,0.025592,0.957027,0.950
36.671489,1556,16,LeftShoulder,-0.277127,-0.221679,-0.135445,0.276151,-0.084770,0.025592,0.957027,0.620
36.671489,1556,17,RightShoulder,0.057541,-0.220943,-0.075473,0.276151,-0.084770,0.025592,0.957027,0.620
36.671489,1556,18,LeftElbow,-0.149348,-0.110565,-0.099899,-0.289287,-0.001020,0.001140,0.957241,0.580
36.671489,1556,19,RightElbow,0.090879,-0.339963,0.088264,-0.225356,-0.152845,0.399901,0.875175,0.580
36.671489,1556,20,LeftWrist,-0.021570,0.000550,-0.064353,-0.289287,-0.001020,0.001140,0.957241,0.820
36.671489,1556,21,RightWrist,0.124218,-0.458983,0.252000,-0.225356,-0.152845,0.399901,0.875175,0.820
36.671489,1556,22,LeftHand,-0.021570,0.000550,-0.064353,-0.289287,-0.001020,0.001140,0.957241,0.780
36.671489,1556,23,RightHand,0.124218,-0.458983,0.252000,-0.225356,-0.152845,0.399901,0.875175,0.780
36.693832,1557,0,Pelvis,-0.070394,-0.541396,-0.324452,0.273568,-0.085024,0.025057,0.957760,0.500
36.693832,1557,15,Head,-0.122378,-0.074410,-0.038583,0.273568,-0.085024,0.025057,0.957760,0.950
36.693832,1557,16,LeftShoulder,-0.277567,-0.221078,-0.135045,0.273568,-0.085024,0.025057,0.957760,0.620
36.693832,1557,17,RightShoulder,0.057090,-0.220575,-0.075010,0.273568,-0.085024,0.025057,0.957760,0.620
36.693832,1557,18,LeftElbow,-0.149571,-0.110262,-0.099698,-0.289253,-0.000985,0.001152,0.957251,0.580
36.693832,1557,19,RightElbow,0.090656,-0.339772,0.088499,-0.225276,-0.152934,0.399905,0.875179,0.580
36.693832,1557,20,LeftWrist,-0.021575,0.000554,-0.064351,-0.289253,-0.000985,0.001152,0.957251,0.820
36.693832,1557,21,RightWrist,0.124221,-0.458968,0.252007,-0.225276,-0.152934,0.399905,0.875179,0.820
36.693832,1557,22,LeftHand,-0.021575,0.000554,-0.064351,-0.289253,-0.000985,0.001152,0.957251,0.780
36.693832,1557,23,RightHand,0.124221,-0.458968,0.252007,-0.225276,-0.152934,0.399905,0.875179,0.780
36.716551,1558,0,Pelvis,-0.071206,-0.542501,-0.321677,0.270426,-0.085416,0.024688,0.958626,0.500
36.716551,1558,15,Head,-0.122649,-0.073615,-0.038835,0.270426,-0.085416,0.024688,0.958626,0.950
36.716551,1558,16,LeftShoulder,-0.278004,-0.220665,-0.134443,0.270426,-0.085416,0.024688,0.958626,0.620
36.716551,1558,17,RightShoulder,0.056620,-0.220279,-0.074223,0.270426,-0.085416,0.024688,0.958626,0.620
36.716551,1558,18,LeftElbow,-0.149787,-0.110054,-0.099398,-0.289219,-0.001031,0.001171,0.957262,0.580
36.716551,1558,19,RightElbow,0.090420,-0.339632,0.088888,-0.225384,-0.152870,0.399927,0.875152,0.580
36.716551,1558,20,LeftWrist,-0.021570,0.000557,-0.064353,-0.289219,-0.001031,0.001171,0.957262,0.820
36.716551,1558,21,RightWrist,0.124220,-0.458985,0.252000,-0.225384,-0.152870,0.399927,0.875152,0.820
36.716551,1558,22,LeftHand,-0.021570,0.000557,-0.064353,-0.289219,-0.001031,0.001171,0.957262,0.780
36.716551,1558,23,RightHand,0.124220,-0.458985,0.252000,-0.225384,-0.152870,0.399927,0.875152,0.780
